Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000082953:P3_B8:scan:377	1.0	11	NoID
0.0	mzspec:MSV000083559:11713.18.F.18A:scan:735	1.0	11	NoID
0.0	mzspec:MSV000083559:11713.9.S.9A:scan:750	1.0	11	NoID
0.0	mzspec:MSV000082953:P2_D7:scan:386	1.0	10	NoID
0.0	mzspec:MSV000086415:90447310:scan:774	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.11.O.11C:scan:732	1.0	10	NoID
-0.0	mzspec:MSV000080905:P5_EMP_93:scan:564	1.0	10	NoID
-0.0	mzspec:MSV000082953:P3_B10:scan:355	0.99	10	NoID
0.0	mzspec:MSV000082953:blank_swab_mid_180919162931:scan:808	0.99	10	NoID
0.0	mzspec:MSV000079720:group5_P1_F6:scan:715	0.99	10	NoID
0.0	mzspec:MSV000082433:M-232:scan:683	0.99	10	NoID
0.0	mzspec:MSV000082433:M-355:scan:699	0.99	10	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180918180937:scan:514	0.99	10	NoID
-0.0	mzspec:MSV000088137:2260:scan:767	0.99	10	NoID
0.0	mzspec:MSV000082433:M-099:scan:702	0.99	10	NoID
0.0	mzspec:MSV000082953:P3_A6:scan:483	0.99	10	NoID
0.0	mzspec:MSV000082433:634:scan:724	0.99	10	NoID
0.0	mzspec:MSV000088137:mars00093:scan:775	0.99	10	NoID
0.0	mzspec:MSV000082953:P5_A5:scan:334	0.99	10	NoID
0.0	mzspec:MSV000079709:group1_P1_D2:scan:612	0.99	10	NoID
0.0	mzspec:MSV000082433:M-524:scan:660	0.99	10	NoID
0.0	mzspec:MSV000082953:P1_A3:scan:835	0.99	10	NoID
-0.0	mzspec:MSV000082433:M-425:scan:682	0.99	10	NoID
-0.0	mzspec:MSV000082953:P2_B3:scan:901	0.99	10	NoID
0.0	mzspec:MSV000082433:M-0029:scan:718	0.99	10	NoID
-0.0	mzspec:MSV000087087:5556747:scan:789	0.99	10	NoID
0.0	mzspec:MSV000082953:P2_D11:scan:304	0.99	10	NoID
0.0	mzspec:MSV000082953:P1_B7:scan:372	0.99	10	NoID
0.0	mzspec:MSV000082953:P4_C11:scan:763	0.99	10	NoID
0.0	mzspec:MSV000082953:P1_C2:scan:355	0.99	10	NoID
0.0	mzspec:MSV000086415:21183160:scan:758	0.99	10	NoID
0.0	mzspec:MSV000086415:65652206:scan:758	0.99	10	NoID
0.0	mzspec:MSV000082953:P1_D12:scan:326	0.99	10	NoID
0.0	mzspec:MSV000079720:group5_P1_H5:scan:704	0.99	10	NoID
0.0	mzspec:MSV000079697:group5_P1_F6:scan:715	0.99	10	NoID
0.0	mzspec:MSV000082433:194:scan:709	0.99	10	NoID
-0.0	mzspec:MSV000082433:M-495:scan:677	0.99	10	NoID
0.0	mzspec:MSV000086415:54458919:scan:761	0.99	10	NoID
0.0	mzspec:MSV000087612:77:scan:753	0.99	10	NoID
0.0	mzspec:MSV000086415:33084399:scan:769	0.99	10	NoID
-0.0	mzspec:MSV000083559:11713.3.F.3A:scan:753	0.99	10	NoID
0.0	mzspec:MSV000082433:M-076:scan:675	0.99	10	NoID
0.0	mzspec:MSV000083559:11713.21.O.21B:scan:689	0.99	10	NoID
0.0	mzspec:MSV000083559:11713.16.S.16D:scan:754	0.99	10	NoID
0.0	mzspec:MSV000083559:11713.3.O.3E:scan:725	0.99	10	NoID
0.0	mzspec:MSV000079697:group1_P1_D2:scan:612	0.99	10	NoID
0.0	mzspec:MSV000079697:group5_P1_H5:scan:704	0.99	10	NoID
-0.0	mzspec:MSV000083559:11713.5.F.5F:scan:711	0.99	10	NoID
0.0	mzspec:MSV000083559:11713.15.O.15F:scan:746	0.99	10	NoID
-0.0	mzspec:MSV000083559:11713.8.S.8G:scan:746	0.99	10	NoID
-0.0	mzspec:MSV000088640:6035028:scan:796	0.99	10	NoID
0.0	mzspec:MSV000083559:11713.7.S.7D:scan:743	0.99	10	NoID
0.0	mzspec:MSV000082433:M-0021:scan:695	0.99	10	NoID
-0.0	mzspec:MSV000083559:11713.13.S.13C:scan:739	0.99	10	NoID
0.0	mzspec:MSV000083559:11713.15.S.15A:scan:747	0.99	10	NoID
-0.0	mzspec:MSV000083559:11713.25.F.25D:scan:765	0.99	10	NoID
0.0	mzspec:MSV000082433:M-140:scan:691	0.99	10	NoID
0.0	mzspec:MSV000083559:11713.8.O.8A:scan:746	0.99	10	NoID
-0.0	mzspec:MSV000086415:21001771:scan:776	0.99	10	NoID
0.0	mzspec:MSV000083559:11713.16.S.16F:scan:747	0.99	10	NoID
-0.0	mzspec:MSV000083559:11713.12.F.12B:scan:709	0.99	10	NoID
0.0	mzspec:MSV000083559:11713.19.F.19E:scan:733	0.99	10	NoID
-0.0	mzspec:MSV000083559:11713.11.F.11F:scan:768	0.99	10	NoID
-0.0	mzspec:MSV000083559:11713.2.S.2C:scan:704	0.99	10	NoID
0.0	mzspec:MSV000083559:11713.20.F.20D:scan:738	0.99	10	NoID
0.0	mzspec:MSV000083559:11713.10.O.10A:scan:738	0.99	10	NoID
0.0	mzspec:MSV000086415:81852640:scan:772	0.99	9	NoID
-0.0	mzspec:MSV000083559:11713.19.F.19D:scan:737	0.98	10	NoID
0.0	mzspec:MSV000082953:P5_D10:scan:357	0.98	10	NoID
0.0	mzspec:MSV000079697:group4_P1_B1:scan:707	0.98	10	NoID
0.0	mzspec:MSV000079712:group4_P1_B1:scan:707	0.98	10	NoID
0.0	mzspec:MSV000088137:2076:scan:762	0.98	10	NoID
0.0	mzspec:MSV000082953:P3_A5:scan:422	0.98	10	NoID
0.0	mzspec:MSV000079697:group3_P2_D1:scan:735	0.98	10	NoID
0.0	mzspec:MSV000079706:group3_P2_D1:scan:735	0.98	10	NoID
0.0	mzspec:MSV000082953:P3_D12:scan:391	0.98	10	NoID
0.0	mzspec:MSV000082953:P4_C9:scan:447	0.98	10	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180919093042:scan:885	0.98	10	NoID
0.0	mzspec:MSV000082953:blank_swab_mid_180918024820:scan:357	0.98	10	NoID
0.0	mzspec:MSV000082953:P2_B1:scan:307	0.98	10	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180919002328:scan:839	0.98	10	NoID
-0.0	mzspec:MSV000082953:blank_swab_mid:scan:352	0.98	10	NoID
-0.0	mzspec:MSV000088137:2258:scan:770	0.98	10	NoID
-0.0	mzspec:MSV000083559:11713.5.S.5C:scan:705	0.98	10	NoID
0.0	mzspec:MSV000082953:P5_C5:scan:401	0.98	10	NoID
0.0	mzspec:MSV000079697:group5_P1_C5:scan:713	0.98	10	NoID
0.0	mzspec:MSV000088137:2039:scan:767	0.98	10	NoID
-0.0	mzspec:MSV000083559:11713.14.O.14A:scan:738	0.98	10	NoID
-0.0	mzspec:MSV000083559:11713.20.F20B:scan:747	0.98	10	NoID
0.0	mzspec:MSV000083559:11713.9.O.9F:scan:738	0.98	10	NoID
0.0	mzspec:MSV000083559:11713.21.S.21A:scan:749	0.98	10	NoID
0.0	mzspec:MSV000083559:11713.2.S.2E:scan:749	0.98	10	NoID
-0.0	mzspec:MSV000083559:11713.15.S.15F:scan:740	0.98	10	NoID
-0.0	mzspec:MSV000083559:11713.24.O.24F:scan:709	0.98	10	NoID
-0.0	mzspec:MSV000083559:11713.13.F.13C:scan:712	0.98	10	NoID
-0.0	mzspec:MSV000083559:11713.4.F.4C:scan:740	0.98	10	NoID
-0.0	mzspec:MSV000083559:11713.10.S.10A:scan:728	0.98	10	NoID
0.0	mzspec:MSV000083559:11713.16.O.16D:scan:734	0.98	10	NoID
0.0	mzspec:MSV000083559:11713.9.S.9C:scan:746	0.98	10	NoID
0.0	mzspec:MSV000083559:11713.22.O.22E:scan:704	0.98	10	NoID
0.0	mzspec:MSV000082953:P3_A2:scan:387	0.98	10	NoID
-0.0	mzspec:MSV000083559:11713.15.F.15H:scan:755	0.98	10	NoID
0.0	mzspec:MSV000079720:group5_P1_C5:scan:713	0.98	10	NoID
-0.0	mzspec:MSV000079697:group1_P1_G8:scan:594	0.98	10	NoID
0.0	mzspec:MSV000079710:group1_P2_G11:scan:625	0.98	10	NoID
0.0	mzspec:MSV000079697:group5_P1_G1:scan:710	0.98	10	NoID
-0.0	mzspec:MSV000083559:11713.1.F.1A:scan:743	0.98	10	NoID
0.0	mzspec:MSV000082433:M-019:scan:652	0.98	10	NoID
0.0	mzspec:MSV000079697:group1_P2_B4:scan:556	0.98	10	NoID
0.0	mzspec:MSV000079720:group5_P1_G1:scan:710	0.98	10	NoID
0.0	mzspec:MSV000079710:group1_P2_B4:scan:556	0.98	10	NoID
0.0	mzspec:MSV000082433:M-208:scan:680	0.98	10	NoID
-0.0	mzspec:MSV000082433:M-188:scan:696	0.98	10	NoID
-0.0	mzspec:MSV000082433:M-675:scan:712	0.98	10	NoID
0.0	mzspec:MSV000082433:202:scan:691	0.98	10	NoID
0.0	mzspec:MSV000082433:M-489:scan:760	0.98	10	NoID
0.0	mzspec:MSV000082433:M-623:scan:701	0.98	10	NoID
0.0	mzspec:MSV000082433:M-467:scan:678	0.98	10	NoID
-0.0	mzspec:MSV000079710:group1_P1_G8:scan:594	0.98	10	NoID
0.0	mzspec:MSV000082433:630:scan:685	0.98	10	NoID
0.0	mzspec:MSV000079697:group1_P2_G11:scan:625	0.98	10	NoID
0.0	mzspec:MSV000088137:2005:scan:767	0.98	9	NoID
0.0	mzspec:MSV000079707:group3_P1_A7:scan:759	0.98	9	NoID
0.0	mzspec:MSV000088137:2014:scan:766	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00133:scan:780	0.98	9	NoID
0.0	mzspec:MSV000088137:2001:scan:779	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00106:scan:774	0.98	9	NoID
0.0	mzspec:MSV000088137:2214:scan:761	0.98	9	NoID
0.0	mzspec:MSV000079697:group5_P1_F10:scan:684	0.98	9	NoID
-0.0	mzspec:MSV000088137:2189:scan:774	0.98	9	NoID
0.0	mzspec:MSV000088137:2030:scan:764	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00060:scan:774	0.98	9	NoID
-0.0	mzspec:MSV000082433:186:scan:686	0.98	9	NoID
0.0	mzspec:MSV000079697:group1_P2_F10:scan:717	0.98	9	NoID
0.0	mzspec:MSV000088137:2007:scan:773	0.98	9	NoID
0.0	mzspec:MSV000083559:11713.2.O.2C:scan:707	0.98	9	NoID
0.0	mzspec:MSV000079697:group4_P2_E10:scan:705	0.98	9	NoID
-0.0	mzspec:MSV000082433:310:scan:718	0.98	9	NoID
-0.0	mzspec:MSV000088137:2119:scan:770	0.98	9	NoID
