Dataset	Frequency
MSV000079034	160
MSV000079069	133
MSV000079150	1
MSV000079274	1
MSV000079329	13
MSV000079389	4
MSV000079485	6
MSV000079516	1
MSV000079518	1
MSV000079519	1
MSV000079520	2
MSV000079542	5
MSV000079568	3
MSV000079598	33
MSV000079651	3
MSV000079697	590
MSV000079706	41
MSV000079707	50
MSV000079709	55
MSV000079710	69
MSV000079712	43
MSV000079714	63
MSV000079717	68
MSV000079718	59
MSV000079719	32
MSV000079720	118
MSV000079772	17
MSV000079773	10
MSV000079808	3
MSV000079813	41
MSV000079819	5
MSV000079888	37
MSV000080016	104
MSV000080178	1
MSV000080179	15
MSV000080181	1
MSV000080182	31
MSV000080183	206
MSV000080186	3
MSV000080187	12
MSV000080188	78
MSV000080299	128
MSV000080335	3
MSV000080469	9
MSV000080507	1
MSV000080540	3
MSV000080562	1
MSV000080574	206
MSV000080627	12
MSV000080628	67
MSV000080629	194
MSV000080630	92
MSV000080673	40
MSV000080905	163
MSV000080961	2
MSV000080976	32
MSV000081005	1
MSV000081048	3
MSV000081064	1
MSV000081067	50
MSV000081151	96
MSV000081152	3
MSV000081160	100
MSV000081171	14
MSV000081343	123
MSV000081344	1
MSV000081351	78
MSV000081354	9
MSV000081357	1
MSV000081364	1
MSV000081456	8
MSV000081463	213
MSV000081482	63
MSV000081492	7
MSV000081659	3
MSV000081665	3
MSV000081669	1
MSV000081670	4
MSV000081681	3
MSV000081682	6
MSV000081683	5
MSV000081694	1
MSV000081748	5
MSV000081750	3
MSV000081752	11
MSV000081753	3
MSV000081808	3
MSV000081810	1
MSV000081853	3
MSV000081936	7
MSV000081949	23
MSV000081952	125
MSV000081955	26
MSV000081981	39
MSV000081999	1
MSV000082005	1
MSV000082048	406
MSV000082049	1101
MSV000082068	2
MSV000082069	5
MSV000082071	1
MSV000082072	2
MSV000082074	67
MSV000082081	1
MSV000082083	1
MSV000082084	1
MSV000082085	1
MSV000082157	448
MSV000082178	3
MSV000082221	1
MSV000082261	6
MSV000082262	1
MSV000082268	2
MSV000082323	1
MSV000082331	23
MSV000082374	1
MSV000082377	1
MSV000082378	57
MSV000082380	18
MSV000082382	199
MSV000082388	2
MSV000082391	1
MSV000082428	24
MSV000082433	278
MSV000082480	44
MSV000082490	3
MSV000082493	6
MSV000082582	227
MSV000082602	20
MSV000082608	388
MSV000082612	190
MSV000082614	13
MSV000082616	106
MSV000082618	46
MSV000082629	92
MSV000082630	124
MSV000082647	55
MSV000082649	35
MSV000082650	245
MSV000082662	6
MSV000082678	1
