file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087728:VGF152_D03_pos	-0.04	mzspec:MSV000087728:VGF152_D03_pos:scan:2136	1	0.84	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_D03_pos.mzML	MSV000087728/VGF152_D03_pos.mzML	MSV000087728	Typhonium trilobatum	227257	Yes	No	No
mzspec:MSV000087728:VGF152_E03_pos	-0.04	mzspec:MSV000087728:VGF152_E03_pos:scan:2140	1	0.82	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_E03_pos.mzML	MSV000087728/VGF152_E03_pos.mzML	MSV000087728	Euonymus sanguineus	1442727	Yes	No	No
mzspec:MSV000087728:VGF152_D04_pos	-0.04	mzspec:MSV000087728:VGF152_D04_pos:scan:2100	1	0.82	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_D04_pos.mzML	MSV000087728/VGF152_D04_pos.mzML	MSV000087728	Flacourtia jangomas	112819	Yes	No	No
mzspec:MSV000086644:160_MJB2430_6ul_BE8_01_22354	-0.02	mzspec:MSV000086644:160_MJB2430_6ul_BE8_01_22354:scan:4894	1	0.79	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/160_MJB2430_6ul_BE8_01_22354.mzML	MSV000086644/160_MJB2430_6ul_BE8_01_22354.mzML	MSV000086644	Eremophila gilesii	2652677	No	No	No
mzspec:MSV000087728:VGF150_H10_pos	-0.04	mzspec:MSV000087728:VGF150_H10_pos:scan:2119	1	0.79	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_H10_pos.mzML	MSV000087728/VGF150_H10_pos.mzML	MSV000087728	Mallotus nudiflorus	300977	Yes	No	No
mzspec:MSV000087728:VGF152_F05_pos	-0.04	mzspec:MSV000087728:VGF152_F05_pos:scan:1664	1	0.78	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_F05_pos.mzML	MSV000087728/VGF152_F05_pos.mzML	MSV000087728	Chloranthus holostegius	131138	Yes	No	No
mzspec:MSV000086644:301_BB17_6ul_BC5_01_22510	-0.02	mzspec:MSV000086644:301_BB17_6ul_BC5_01_22510:scan:2571	1	0.78	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/301_BB17_6ul_BC5_01_22510.mzML	MSV000086644/301_BB17_6ul_BC5_01_22510.mzML	MSV000086644	Eremophila tietkensii	2652649	No	No	No
mzspec:MSV000086644:043_RMF90_4ul_BA3_01_22227	-0.03	mzspec:MSV000086644:043_RMF90_4ul_BA3_01_22227:scan:3768	1	0.78	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/043_RMF90_4ul_BA3_01_22227.mzML	MSV000086644/043_RMF90_4ul_BA3_01_22227.mzML	MSV000086644	Eremophila fraseri	2652535	No	No	No
mzspec:MSV000086644:182_MJB2452_6ul_GC6_01_22380	-0.03	mzspec:MSV000086644:182_MJB2452_6ul_GC6_01_22380:scan:2204	1	0.78	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/182_MJB2452_6ul_GC6_01_22380.mzML	MSV000086644/182_MJB2452_6ul_GC6_01_22380.mzML	MSV000086644	Eremophila metallicorum	2652571	No	No	No
mzspec:MSV000087728:VGF150_G09_pos	-0.04	mzspec:MSV000087728:VGF150_G09_pos:scan:1554	1	0.77	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_G09_pos.mzML	MSV000087728/VGF150_G09_pos.mzML	MSV000087728	Aphanamixis polystachya	201010	Yes	No	No
mzspec:MSV000087728:VGF140_C06_pos	-0.04	mzspec:MSV000087728:VGF140_C06_pos:scan:1777	1	0.77	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF140_C06_pos.mzML	MSV000087728/VGF140_C06_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000086644:177_MJB2447_6ul_GC1_01_22373	-0.02	mzspec:MSV000086644:177_MJB2447_6ul_GC1_01_22373:scan:2170	1	0.77	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/177_MJB2447_6ul_GC1_01_22373.mzML	MSV000086644/177_MJB2447_6ul_GC1_01_22373.mzML	MSV000086644	Eremophila galeata	2652538	No	No	No
mzspec:MSV000086644:290_BB02_6ul_BB2_01_22497	-0.03	mzspec:MSV000086644:290_BB02_6ul_BB2_01_22497:scan:2835	1	0.77	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/290_BB02_6ul_BB2_01_22497.mzML	MSV000086644/290_BB02_6ul_BB2_01_22497.mzML	MSV000086644	Eremophila freelingii	2652537	No	No	No
mzspec:MSV000086644:069_RMF118_4ul_BD5_01_22255	-0.02	mzspec:MSV000086644:069_RMF118_4ul_BD5_01_22255:scan:4926	1	0.77	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/069_RMF118_4ul_BD5_01_22255.mzML	MSV000086644/069_RMF118_4ul_BD5_01_22255.mzML	MSV000086644	Eremophila linsmithii	2652563	No	No	No
mzspec:MSV000086644:064_RMF212_4ul_BC8_01_22250	-0.02	mzspec:MSV000086644:064_RMF212_4ul_BC8_01_22250:scan:3393	1	0.77	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/064_RMF212_4ul_BC8_01_22250.mzML	MSV000086644/064_RMF212_4ul_BC8_01_22250.mzML	MSV000086644	Eremophila succinea	2652645	No	No	No
mzspec:MSV000085119:P5_G4_GG4_01_54009	-0.02	mzspec:MSV000085119:P5_G4_GG4_01_54009:scan:1202	1	0.76	5	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate5_POS/P5_G4_GG4_01_54009.mzML	MSV000085119/P5_G4_GG4_01_54009.mzML	MSV000085119	Stigmaphyllon ciliatum	1027211	Yes	No	No
mzspec:MSV000086644:176_MJB2446_6ul_GB8_01_22372	-0.03	mzspec:MSV000086644:176_MJB2446_6ul_GB8_01_22372:scan:2560	1	0.76	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/176_MJB2446_6ul_GB8_01_22372.mzML	MSV000086644/176_MJB2446_6ul_GB8_01_22372.mzML	MSV000086644	Eremophila miniata	2652574	No	No	No
mzspec:MSV000086644:130_MJB2400_6ul_BB2_01_22322	-0.02	mzspec:MSV000086644:130_MJB2400_6ul_BB2_01_22322:scan:2445	1	0.76	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/130_MJB2400_6ul_BB2_01_22322.mzML	MSV000086644/130_MJB2400_6ul_BB2_01_22322.mzML	MSV000086644	Eremophila platycalyx	2528951	No	No	No
mzspec:MSV000086644:136_MJB2406_6ul_BB8_01_22328	-0.02	mzspec:MSV000086644:136_MJB2406_6ul_BB8_01_22328:scan:4120	1	0.76	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/136_MJB2406_6ul_BB8_01_22328.mzML	MSV000086644/136_MJB2406_6ul_BB8_01_22328.mzML	MSV000086644	Eremophila exilifolia	2652527	No	No	No
mzspec:MSV000086644:120_MJB2390_6ul_GE8_01_22310	-0.02	mzspec:MSV000086644:120_MJB2390_6ul_GE8_01_22310:scan:2311	1	0.75	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/120_MJB2390_6ul_GE8_01_22310.mzML	MSV000086644/120_MJB2390_6ul_GE8_01_22310.mzML	MSV000086644	Eremophila cryptothrix	2652509	No	No	No
mzspec:MSV000086644:157_MJB2427_6ul_BE5_01_22351	-0.02	mzspec:MSV000086644:157_MJB2427_6ul_BE5_01_22351:scan:2139	1	0.75	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/157_MJB2427_6ul_BE5_01_22351.mzML	MSV000086644/157_MJB2427_6ul_BE5_01_22351.mzML	MSV000086644	Eremophila enata	2652525	No	No	No
mzspec:MSV000086644:023_RMF70_6ul_BC7_01_22659	-0.02	mzspec:MSV000086644:023_RMF70_6ul_BC7_01_22659:scan:3244	1	0.75	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/023_RMF70_6ul_BC7_01_22659.mzML	MSV000086644/023_RMF70_6ul_BC7_01_22659.mzML	MSV000086644	Eremophila fraseri	2652535	No	No	No
mzspec:MSV000086644:250_RMF248_6ul_GB2_01_22454	-0.02	mzspec:MSV000086644:250_RMF248_6ul_GB2_01_22454:scan:3771	1	0.75	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/250_RMF248_6ul_GB2_01_22454.mzML	MSV000086644/250_RMF248_6ul_GB2_01_22454.mzML	MSV000086644	Eremophila freelingii	2652537	No	No	No
mzspec:MSV000086644:106_RMF292_6ul__GD2_01_22296	-0.02	mzspec:MSV000086644:106_RMF292_6ul__GD2_01_22296:scan:3429	1	0.75	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/106_RMF292_6ul__GD2_01_22296.mzML	MSV000086644/106_RMF292_6ul__GD2_01_22296.mzML	MSV000086644	Eremophila lucida	2652564	No	No	No
mzspec:MSV000087728:VGF154_A02_pos	-0.04	mzspec:MSV000087728:VGF154_A02_pos:scan:2399	1	0.75	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF154_A02_pos.mzML	MSV000087728/VGF154_A02_pos.mzML	MSV000087728	Pachira aquatica	69118	Yes	No	No
mzspec:MSV000086644:041_RMF88_4ul_BA1_01_22225	-0.03	mzspec:MSV000086644:041_RMF88_4ul_BA1_01_22225:scan:3530	1	0.75	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/041_RMF88_4ul_BA1_01_22225.mzML	MSV000086644/041_RMF88_4ul_BA1_01_22225.mzML	MSV000086644	Eremophila fraseri	2652535	No	No	No
mzspec:MSV000086644:189_MJB2459_6ul_GD5_01_22387	-0.02	mzspec:MSV000086644:189_MJB2459_6ul_GD5_01_22387:scan:2449	1	0.75	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/189_MJB2459_6ul_GD5_01_22387.mzML	MSV000086644/189_MJB2459_6ul_GD5_01_22387.mzML	MSV000086644	Eremophila granitica	2652548	No	No	No
mzspec:MSV000086644:144_MJB2414_6ul_BC8_01_22338	-0.02	mzspec:MSV000086644:144_MJB2414_6ul_BC8_01_22338:scan:4450	1	0.75	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/144_MJB2414_6ul_BC8_01_22338.mzML	MSV000086644/144_MJB2414_6ul_BC8_01_22338.mzML	MSV000086644	Eremophila glutinosa	2652544	No	No	No
mzspec:MSV000087728:VGF150_A11_pos	-0.04	mzspec:MSV000087728:VGF150_A11_pos:scan:1867	1	0.75	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_A11_pos.mzML	MSV000087728/VGF150_A11_pos.mzML	MSV000087728	Pandanus odoratissimus	240453	Yes	No	No
mzspec:MSV000086644:181_MJB2451_6ul_GC5_01_22379	-0.03	mzspec:MSV000086644:181_MJB2451_6ul_GC5_01_22379:scan:4729	1	0.74	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/181_MJB2451_6ul_GC5_01_22379.mzML	MSV000086644/181_MJB2451_6ul_GC5_01_22379.mzML	MSV000086644	Eremophila abietina	2652471	No	No	No
mzspec:MSV000087728:VGF156_C03_pos	-0.03	mzspec:MSV000087728:VGF156_C03_pos:scan:2606	1	0.74	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF156_C03_pos.mzML	MSV000087728/VGF156_C03_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000086644:038_RMF85_4ul_GE6_01_22220	-0.03	mzspec:MSV000086644:038_RMF85_4ul_GE6_01_22220:scan:4916	1	0.73	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/038_RMF85_4ul_GE6_01_22220.mzML	MSV000086644/038_RMF85_4ul_GE6_01_22220.mzML	MSV000086644	Eremophila platycalyx	2528951	No	No	No
mzspec:MSV000087728:VGF153_C02_pos	-0.04	mzspec:MSV000087728:VGF153_C02_pos:scan:2098	1	0.73	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF153_C02_pos.mzML	MSV000087728/VGF153_C02_pos.mzML	MSV000087728	Cryptostegia madagascariensis	413276	Yes	No	No
mzspec:MSV000086644:096_MJB2366_6ul_GB8_01_22284	-0.03	mzspec:MSV000086644:096_MJB2366_6ul_GB8_01_22284:scan:2465	1	0.73	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/096_MJB2366_6ul_GB8_01_22284.mzML	MSV000086644/096_MJB2366_6ul_GB8_01_22284.mzML	MSV000086644	Eremophila abietina	2652471	No	No	No
mzspec:MSV000087728:VGF144_H08_pos	-0.04	mzspec:MSV000087728:VGF144_H08_pos:scan:1642	1	0.72	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_H08_pos.mzML	MSV000087728/VGF144_H08_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
