file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000083835:9 SJ on TSB meth-pos	-0.05	mzspec:MSV000083835:9 SJ on TSB meth-pos:scan:1248	1	0.87	6	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Methanol/SJ/9 SJ on TSB meth-pos.mzXML	MSV000083835/9 SJ on TSB meth-pos.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000087629:9+SJ+on+TSB+meth-pos	-0.05	mzspec:MSV000087629:9+SJ+on+TSB+meth-pos:scan:1248	1	0.87	6	MSV000087629	NoID	MSV000087629/ccms_peak/9+SJ+on+TSB+meth-pos.mzML	MSV000087629/9+SJ+on+TSB+meth-pos.mzML	MSV000087629	Streptomyces jumonjinensis		1945	automatic	No	No	No
mzspec:MSV000083835:9	-0.05	mzspec:MSV000083835:9:scan:1248	1	0.87	6	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/9.mzML	MSV000083835/9.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:40	-0.05	mzspec:MSV000083835:40:scan:1287	1	0.85	6	MSV000083835	NoID	MSV000083835/peak/MeOH_Neg_mzML/40.mzML	MSV000083835/40.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000086639:PLT1_E11	-0.05	mzspec:MSV000086639:PLT1_E11:scan:406	1	0.85	5	MSV000086639	NoID	MSV000086639/ccms_peak/raw/PLT1_E11.mzML	MSV000086639/PLT1_E11.mzML	MSV000086639	Bacteria		2	automatic	No	No	No
mzspec:MSV000087130:PLT4_F7	-0.05	mzspec:MSV000087130:PLT4_F7:scan:387	1	0.85	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_F7.mzML	MSV000087130/PLT4_F7.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT2_G10	-0.05	mzspec:MSV000087130:PLT2_G10:scan:375	1	0.85	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT2_G10.mzML	MSV000087130/PLT2_G10.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT2_F8	-0.05	mzspec:MSV000087130:PLT2_F8:scan:382	1	0.85	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT2_F8.mzML	MSV000087130/PLT2_F8.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000086639:PLT2_C11	-0.05	mzspec:MSV000086639:PLT2_C11:scan:501	1	0.85	5	MSV000086639	NoID	MSV000086639/ccms_peak/raw/PLT2_C11.mzML	MSV000086639/PLT2_C11.mzML	MSV000086639	Bacteria		2	automatic	No	No	No
mzspec:MSV000087130:PLT1_H5	-0.05	mzspec:MSV000087130:PLT1_H5:scan:391	1	0.85	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT1_H5.mzML	MSV000087130/PLT1_H5.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT2_H2	-0.05	mzspec:MSV000087130:PLT2_H2:scan:393	1	0.85	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT2_H2.mzML	MSV000087130/PLT2_H2.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT2_H7	-0.05	mzspec:MSV000087130:PLT2_H7:scan:399	1	0.85	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT2_H7.mzML	MSV000087130/PLT2_H7.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT4_G2	-0.05	mzspec:MSV000087130:PLT4_G2:scan:384	1	0.84	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_G2.mzML	MSV000087130/PLT4_G2.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
