file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G000073462_170522183406	-0.0	mzspec:MSV000084900:G000073462_170522183406:scan:3496	1	1.0	5	MSV000084900	NoID	MSV000084900	G000073462_170522183406.mzXML	complex
mzspec:MSV000084900:G83370_1x_BG11_01_21907	-0.0	mzspec:MSV000084900:G83370_1x_BG11_01_21907:scan:2038	1	0.98	5	MSV000084900	NoID	MSV000084900	G83370_1x_BG11_01_21907.mzXML	complex
mzspec:MSV000084900:G83454_1x_RC10_01_21761	-0.0	mzspec:MSV000084900:G83454_1x_RC10_01_21761:scan:2195	1	0.98	5	MSV000084900	NoID	MSV000084900	G83454_1x_RC10_01_21761.mzXML	complex
mzspec:MSV000084900:G73988_5x_RE4_01_20191	-0.0	mzspec:MSV000084900:G73988_5x_RE4_01_20191:scan:2207	1	0.97	5	MSV000084900	NoID	MSV000084900	G73988_5x_RE4_01_20191.mzXML	plant
mzspec:MSV000084900:18NAVY27_v2_snk_2_GA8_01_39525	-0.0	mzspec:MSV000084900:18NAVY27_v2_snk_2_GA8_01_39525:scan:2102	1	0.97	5	MSV000084900	NoID	MSV000084900	18NAVY27_v2_snk_2_GA8_01_39525.mzXML	peanut
mzspec:MSV000084900:G87441_1x_RC9_01_26021	-0.0	mzspec:MSV000084900:G87441_1x_RC9_01_26021:scan:2099	1	0.96	5	MSV000084900	NoID	MSV000084900	G87441_1x_RC9_01_26021.mzXML	saffron
mzspec:MSV000084900:G75790_5x_BE4_01_19312	-0.0	mzspec:MSV000084900:G75790_5x_BE4_01_19312:scan:2087	1	0.96	5	MSV000084900	NoID	MSV000084900	G75790_5x_BE4_01_19312.mzXML	trout, tail fins
mzspec:MSV000084900:15NAVY01_v1_brk_3_GC4_01_39547	-0.0	mzspec:MSV000084900:15NAVY01_v1_brk_3_GC4_01_39547:scan:2097	1	0.95	5	MSV000084900	NoID	MSV000084900	15NAVY01_v1_brk_3_GC4_01_39547.mzXML	grain/grass
mzspec:MSV000084900:G75829_5x_10ul_rerun_BG4_01_19763	-0.0	mzspec:MSV000084900:G75829_5x_10ul_rerun_BG4_01_19763:scan:2106	1	0.95	5	MSV000084900	NoID	MSV000084900	G75829_5x_10ul_rerun_BG4_01_19763.mzXML	lapacho bark
mzspec:MSV000084900:18NAVY30_v2_snk_2_GF5_01_39520	0.0	mzspec:MSV000084900:18NAVY30_v2_snk_2_GF5_01_39520:scan:2234	1	0.92	5	MSV000084900	NoID	MSV000084900	18NAVY30_v2_snk_2_GF5_01_39520.mzXML	plant
