file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G95927_GC4_01_49147	-0.04	mzspec:MSV000084900:G95927_GC4_01_49147:scan:2498	1	0.96	5	MSV000084900	NoID	MSV000084900	G95927_GC4_01_49147.mzXML	rosemary
mzspec:MSV000084900:AMZ_47_RE8_01_48969	-0.04	mzspec:MSV000084900:AMZ_47_RE8_01_48969:scan:2336	1	0.94	5	MSV000084900	NoID	MSV000084900	AMZ_47_RE8_01_48969.mzXML	complex
mzspec:MSV000084900:AMZ_2_RA3_01_48881	-0.04	mzspec:MSV000084900:AMZ_2_RA3_01_48881:scan:2498	1	0.91	5	MSV000084900	NoID	MSV000084900	AMZ_2_RA3_01_48881.mzXML	complex
mzspec:MSV000084900:RD5_RD5_01_49097	-0.03	mzspec:MSV000084900:RD5_RD5_01_49097:scan:2372	1	0.89	5	MSV000084900	NoID	MSV000084900	RD5_RD5_01_49097.mzXML	grape
mzspec:MSV000084900:sample_10_tk2_RA11_01_49350	-0.04	mzspec:MSV000084900:sample_10_tk2_RA11_01_49350:scan:1778	1	0.88	5	MSV000084900	NoID	MSV000084900	sample_10_tk2_RA11_01_49350.mzXML	cowpea
mzspec:MSV000084900:RB3_RB3_01_49068	-0.04	mzspec:MSV000084900:RB3_RB3_01_49068:scan:2234	1	0.88	5	MSV000084900	NoID	MSV000084900	RB3_RB3_01_49068.mzXML	sage
mzspec:MSV000084900:AMZ_25_RC6_01_48945	-0.04	mzspec:MSV000084900:AMZ_25_RC6_01_48945:scan:2243	1	0.88	5	MSV000084900	NoID	MSV000084900	AMZ_25_RC6_01_48945.mzXML	complex
mzspec:MSV000084900:RD7_RD7_01_49099	-0.03	mzspec:MSV000084900:RD7_RD7_01_49099:scan:2420	1	0.88	5	MSV000084900	NoID	MSV000084900	RD7_RD7_01_49099.mzXML	cucumber
mzspec:MSV000084900:AMZ_14_RB5_01_49038	-0.04	mzspec:MSV000084900:AMZ_14_RB5_01_49038:scan:2324	1	0.88	5	MSV000084900	NoID	MSV000084900	AMZ_14_RB5_01_49038.mzXML	plant
mzspec:MSV000084900:AMZ_46_RE7_01_48979	-0.04	mzspec:MSV000084900:AMZ_46_RE7_01_48979:scan:2372	1	0.88	5	MSV000084900	NoID	MSV000084900	AMZ_46_RE7_01_48979.mzXML	plantain
mzspec:MSV000084900:AMZ_44_RE5_01_48986	-0.04	mzspec:MSV000084900:AMZ_44_RE5_01_48986:scan:2451	1	0.87	5	MSV000084900	NoID	MSV000084900	AMZ_44_RE5_01_48986.mzXML	complex
mzspec:MSV000084900:AMZ_22_RC3_01_48937	-0.04	mzspec:MSV000084900:AMZ_22_RC3_01_48937:scan:2231	1	0.87	5	MSV000084900	NoID	MSV000084900	AMZ_22_RC3_01_48937.mzXML	complex
mzspec:MSV000084900:G95925_GC2_01_49145	-0.04	mzspec:MSV000084900:G95925_GC2_01_49145:scan:2219	1	0.85	5	MSV000084900	NoID	MSV000084900	G95925_GC2_01_49145.mzXML	rosemary
mzspec:MSV000084900:RA9_RA9_01_49061	-0.04	mzspec:MSV000084900:RA9_RA9_01_49061:scan:2258	1	0.85	5	MSV000084900	NoID	MSV000084900	RA9_RA9_01_49061.mzXML	pumpkin blossom
mzspec:MSV000084900:RA8_RA8_01_49060	-0.04	mzspec:MSV000084900:RA8_RA8_01_49060:scan:2241	1	0.84	5	MSV000084900	NoID	MSV000084900	RA8_RA8_01_49060.mzXML	eggplant
mzspec:MSV000084900:AMZ_11_RB2_01_48905	-0.04	mzspec:MSV000084900:AMZ_11_RB2_01_48905:scan:2410	1	0.84	5	MSV000084900	NoID	MSV000084900	AMZ_11_RB2_01_48905.mzXML	complex
mzspec:MSV000084900:AMZ_20_RB11_01_48930	-0.04	mzspec:MSV000084900:AMZ_20_RB11_01_48930:scan:2444	1	0.84	5	MSV000084900	NoID	MSV000084900	AMZ_20_RB11_01_48930.mzXML	complex
mzspec:MSV000084900:RD11_RD11_01_49103	-0.03	mzspec:MSV000084900:RD11_RD11_01_49103:scan:2384	1	0.83	5	MSV000084900	NoID	MSV000084900	RD11_RD11_01_49103.mzXML	rosemary
mzspec:MSV000084900:AMZ_9_RA10_01_49007	-0.04	mzspec:MSV000084900:AMZ_9_RA10_01_49007:scan:2264	1	0.83	5	MSV000084900	NoID	MSV000084900	AMZ_9_RA10_01_49007.mzXML	complex
mzspec:MSV000084900:AMZ_30_RC11_01_48956	-0.04	mzspec:MSV000084900:AMZ_30_RC11_01_48956:scan:2306	1	0.82	5	MSV000084900	NoID	MSV000084900	AMZ_30_RC11_01_48956.mzXML	complex
mzspec:MSV000084900:RB11_tk2_RB11_01_49125	-0.04	mzspec:MSV000084900:RB11_tk2_RB11_01_49125:scan:396	1	0.81	5	MSV000084900	NoID	MSV000084900	RB11_tk2_RB11_01_49125.mzXML	pork
