Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000086270:ADNI_Go2_P10_F12:scan:2850	1.0	9	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P10_G05:scan:2844	1.0	9	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P01_H04:scan:2868	1.0	9	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P09_H09:scan:2869	1.0	9	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P10_B04:scan:2560	1.0	9	NoID
-0.0	mzspec:MSV000086415:89164957:scan:2758	1.0	9	NoID
-0.0	mzspec:MSV000086415:P6_Row_E_Blank_rerun:scan:2764	1.0	8	NoID
-0.0	mzspec:MSV000086270:Blank_Inj_P09_04:scan:2564	0.99	9	NoID
-0.0	mzspec:MSV000086415:Wash_Blank:scan:2722	0.99	9	NoID
-0.0	mzspec:MSV000086415:Wash_Blank_20201029035955:scan:2621	0.99	9	NoID
-0.0	mzspec:MSV000086415:Wash_Blank_20201028182020:scan:2654	0.99	9	NoID
-0.0	mzspec:MSV000086415:Wash_Blank_20201024143710:scan:2620	0.99	9	NoID
-0.0	mzspec:MSV000086415:21001807:scan:2763	0.99	9	NoID
-0.0	mzspec:MSV000086415:44749170:scan:2718	0.99	9	NoID
-0.0	mzspec:MSV000086415:Wash_Blank_20201030160919:scan:2723	0.99	9	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P05_F10:scan:2564	0.99	9	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P01_A04:scan:2882	0.99	9	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P01_G05:scan:2861	0.99	9	NoID
0.0	mzspec:MSV000086270:Blank_Inj_P08_13:scan:2574	0.99	9	NoID
0.0	mzspec:MSV000086270:Blank_Inj_P10_14:scan:2855	0.99	9	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P10_A01:scan:2844	0.99	9	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P05_C12:scan:2531	0.99	9	NoID
-0.0	mzspec:MSV000086415:Wash_Blank_20201030033325:scan:2828	0.99	9	NoID
-0.0	mzspec:MSV000086415:50400259:scan:2686	0.99	9	NoID
-0.0	mzspec:MSV000086415:22868024_rerun:scan:2821	0.99	8	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P10_E07:scan:2578	0.99	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P09_G10:scan:2891	0.99	8	NoID
-0.0	mzspec:MSV000086415:Tube_Blank_03:scan:2710	0.99	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P09_F03:scan:2569	0.99	8	NoID
-0.0	mzspec:MSV000086415:20348895:scan:2660	0.99	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P10_A04:scan:2877	0.99	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P09_G05:scan:2585	0.99	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P08_C09:scan:2884	0.99	8	NoID
-0.0	mzspec:MSV000086415:20439591:scan:2889	0.99	8	NoID
-0.0	mzspec:MSV000086415:20965598:scan:2900	0.99	8	NoID
-0.0	mzspec:MSV000086270:Blank_Inj_P02_11:scan:2893	0.99	8	NoID
-0.0	mzspec:MSV000086415:Wash_Blank_20201030163109:scan:2768	0.99	8	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P03_H08:scan:2896	0.99	8	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P03_F12:scan:2899	0.99	8	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P03_E06:scan:2899	0.99	8	NoID
-0.0	mzspec:MSV000086415:69982533:scan:2791	0.98	9	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P10_E02:scan:2585	0.98	9	NoID
0.0	mzspec:MSV000086415:35941263:scan:2877	0.98	9	NoID
-0.0	mzspec:MSV000086415:Wash_Blank_20201028224251:scan:2639	0.98	9	NoID
-0.0	mzspec:MSV000086415:20280666:scan:2751	0.98	9	NoID
-0.0	mzspec:MSV000086415:16265624:scan:2666	0.98	9	NoID
0.0	mzspec:MSV000086415:Wash_Blank_20201028091330:scan:2681	0.98	9	NoID
0.0	mzspec:MSV000086415:Wash_Blank_20201028080800:scan:2687	0.98	9	NoID
0.0	mzspec:MSV000086270:Blank_Inj_P01_02:scan:2552	0.98	9	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P01_A05:scan:2627	0.98	9	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P06_A04:scan:2569	0.98	9	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P06_F10:scan:2858	0.98	9	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P04_A04:scan:2926	0.98	8	NoID
0.0	mzspec:MSV000086270:QC_Mix_P01_01_Start:scan:2856	0.98	8	NoID
-0.0	mzspec:MSV000086270:Blank_Inj_P03_06:scan:2896	0.98	8	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P04_F09:scan:2881	0.98	8	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P08_B04:scan:2897	0.98	8	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P04_A03:scan:2913	0.98	8	NoID
0.0	mzspec:MSV000086270:Blank_Inj_P07_13:scan:2875	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P01_D04:scan:2591	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P10_G03:scan:2850	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P10_A12:scan:2858	0.98	8	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P01_H05:scan:2854	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P01_F02:scan:2887	0.98	8	NoID
0.0	mzspec:MSV000086270:Blank_Inj_P06_17:scan:2855	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P08_H05:scan:2887	0.98	8	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P03_H03:scan:2911	0.98	8	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P02_B08:scan:2901	0.98	8	NoID
-0.0	mzspec:MSV000086415:P4_Row_G_Blank:scan:2667	0.98	8	NoID
0.0	mzspec:MSV000086270:Blank_Inj_P01_03:scan:2591	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P09_D01:scan:2873	0.98	8	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P03_G10:scan:2926	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P01_A03:scan:2959	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P10_A07:scan:2859	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P01_D10:scan:2861	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P08_B10:scan:2571	0.98	8	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P09_B07:scan:2885	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P01_H09:scan:2571	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P01_B07:scan:2891	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P07_F05:scan:2889	0.98	8	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P04_H10:scan:2880	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P09_A12:scan:2894	0.98	8	NoID
0.0	mzspec:MSV000086270:Blank_Inj_P09_07:scan:2551	0.98	8	NoID
0.0	mzspec:MSV000086270:Blank_Inj_P01_18:scan:2839	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P10_C06:scan:2873	0.98	8	NoID
0.0	mzspec:MSV000087612:47:scan:2935	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P10_G07:scan:2884	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P09_C02:scan:2886	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P01_B05:scan:2592	0.98	8	NoID
-0.0	mzspec:MSV000086270:Blank_Inj_P03_03:scan:2908	0.98	8	NoID
0.0	mzspec:MSV000087612:X00178352:scan:2991	0.98	8	NoID
0.0	mzspec:MSV000087612:X00176549:scan:2968	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P10_A03:scan:2601	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P07_D09:scan:2903	0.98	8	NoID
0.0	mzspec:MSV000088137:2179:scan:2971	0.98	8	NoID
-0.0	mzspec:MSV000086415:50302978_rerun:scan:2733	0.98	8	NoID
0.0	mzspec:MSV000087612:37:scan:2927	0.98	8	NoID
-0.0	mzspec:MSV000086415:Blank_Test_01:scan:2684	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P08_G12:scan:2858	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P10_H02:scan:2883	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P01_E03:scan:2560	0.98	8	NoID
-0.0	mzspec:MSV000086270:ADNI_Go2_P02_A04:scan:2908	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P10_B05:scan:2882	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P01_A06:scan:2870	0.98	8	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P10_B06:scan:2887	0.98	8	NoID
0.0	mzspec:MSV000086270:QC_Mix_P01_02_Middle:scan:2863	0.98	8	NoID
-0.0	mzspec:MSV000086415:50402693:scan:2689	0.98	8	NoID
