file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000085862:Polar_raw_T_72h_Leaf_J930_5uL	-0.04	mzspec:MSV000085862:Polar_raw_T_72h_Leaf_J930_5uL:scan:2801	1	0.86	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_T_72h_Leaf_J930_5uL.mzXML	MSV000085862/Polar_raw_T_72h_Leaf_J930_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_raw_NT_72h_Leaf_J1107_5uL	-0.03	mzspec:MSV000085862:Polar_raw_NT_72h_Leaf_J1107_5uL:scan:2833	1	0.86	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_NT_72h_Leaf_J1107_5uL.mzXML	MSV000085862/Polar_raw_NT_72h_Leaf_J1107_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_raw_T_72h_Leaf_F917_5uL	-0.04	mzspec:MSV000085862:Polar_raw_T_72h_Leaf_F917_5uL:scan:2843	1	0.86	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_T_72h_Leaf_F917_5uL.mzXML	MSV000085862/Polar_raw_T_72h_Leaf_F917_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_raw_NT_72h_Leaf_I1104_5uL	-0.04	mzspec:MSV000085862:Polar_raw_NT_72h_Leaf_I1104_5uL:scan:2788	1	0.85	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_NT_72h_Leaf_I1104_5uL.mzXML	MSV000085862/Polar_raw_NT_72h_Leaf_I1104_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_raw_NT_72h_Leaf_F1095_5uL	-0.04	mzspec:MSV000085862:Polar_raw_NT_72h_Leaf_F1095_5uL:scan:2798	1	0.85	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_NT_72h_Leaf_F1095_5uL.mzXML	MSV000085862/Polar_raw_NT_72h_Leaf_F1095_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_raw_NT_72h_Leaf_H1101_5uL	-0.04	mzspec:MSV000085862:Polar_raw_NT_72h_Leaf_H1101_5uL:scan:2808	1	0.85	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_NT_72h_Leaf_H1101_5uL.mzXML	MSV000085862/Polar_raw_NT_72h_Leaf_H1101_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000087872:Theobroma-cacao-leaf-nBuOH	-0.04	mzspec:MSV000087872:Theobroma-cacao-leaf-nBuOH:scan:918	1	0.84	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Theobroma-cacao-leaf-nBuOH.mzML	MSV000087872/Theobroma-cacao-leaf-nBuOH.mzML	MSV000087872	Theobroma cacao	3641	No	No	No
mzspec:MSV000085862:Polar_raw_NT_72h_Leaf_B1082_5uL	-0.04	mzspec:MSV000085862:Polar_raw_NT_72h_Leaf_B1082_5uL:scan:2789	1	0.84	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_NT_72h_Leaf_B1082_5uL.mzXML	MSV000085862/Polar_raw_NT_72h_Leaf_B1082_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_raw_T_72h_Leaf_C909_5uL	-0.03	mzspec:MSV000085862:Polar_raw_T_72h_Leaf_C909_5uL:scan:2878	1	0.84	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_T_72h_Leaf_C909_5uL.mzXML	MSV000085862/Polar_raw_T_72h_Leaf_C909_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_raw_T_72h_Leaf_B905_5uL	-0.03	mzspec:MSV000085862:Polar_raw_T_72h_Leaf_B905_5uL:scan:2795	1	0.84	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_T_72h_Leaf_B905_5uL.mzXML	MSV000085862/Polar_raw_T_72h_Leaf_B905_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
