Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083647:00077E8D24:scan:2214	0.76	6	NoID
0.04	mzspec:MSV000087728:VGF152_B07_pos:scan:1871	0.76	6	NoID
0.0	mzspec:MSV000083083:00077E8D24:scan:2214	0.76	6	NoID
0.04	mzspec:MSV000083306:QEC18_F1-1_F2-2_NIST-1_To-1_20181228034123:scan:2798	0.75	6	NoID
-0.02	mzspec:MSV000083306:QEC18RT_F1_20181228113615:scan:1179	0.75	6	NoID
-0.03	mzspec:MSV000083383:isa_1_fe:scan:2509	0.75	6	NoID
0.0	mzspec:MSV000086621:CMB-B001-A10-MSMS:scan:4294967295	0.74	7	NoID
0.0	mzspec:MSV000088137:2174:scan:1815	0.74	7	NoID
0.0	mzspec:MSV000086621:CMB-B003-E12-MSMS:scan:4294967295	0.74	7	NoID
0.04	mzspec:MSV000083756:Fecal-2-5MeOH-5ACN_RB7_122:scan:2549	0.74	6	NoID
0.04	mzspec:MSV000082433:M-300:scan:1765	0.74	6	NoID
0.04	mzspec:MSV000087728:VGF150_H06_pos:scan:1751	0.74	6	NoID
-0.03	mzspec:MSV000085843:XA_Salty_15:scan:2809	0.74	6	NoID
-0.02	mzspec:MSV000086989:NIST_POS_Samp_15-03:scan:1572	0.74	6	NoID
0.0	mzspec:MSV000086621:CMB-B007-E3-MSMS:scan:4294967295	0.74	6	NoID
0.0	mzspec:MSV000087087:5556818:scan:1824	0.73	7	NoID
0.02	mzspec:MSV000082480:A15_87_20:scan:1104	0.73	6	NoID
0.02	mzspec:MSV000082972:A15_87_20:scan:1104	0.73	6	NoID
0.02	mzspec:MSV000082813:A15_87_20:scan:1104	0.73	6	NoID
-0.03	mzspec:MSV000086064:Labrenzia alba_Proteobacteria_NP1-ST2-AIA-0101_84:scan:4392	0.73	6	NoID
-0.03	mzspec:MSV000086063:NP1-ST2-AIA-0101_84:scan:4392	0.73	6	NoID
-0.03	mzspec:MSV000086063:NP1-IN2-YPM-0102_92:scan:4401	0.72	6	NoID
0.04	mzspec:MSV000087728:VGF155_H04_pos:scan:2052	0.72	6	NoID
-0.03	mzspec:MSV000086064:NP1-IN2-YPM-0102_92:scan:4401	0.72	6	NoID
0.04	mzspec:MSV000084314:MSV000087728:scan:938799	0.72	5	NoID
0.0	mzspec:MSV000087087:5556682:scan:1846	0.71	7	NoID
0.0	mzspec:MSV000088137:2038:scan:1794	0.71	7	NoID
-0.03	mzspec:MSV000086063:NP1-IN2-SC-0201_49:scan:4464	0.71	6	NoID
0.0	mzspec:MSV000084314:MSV000080572:scan:189765	0.71	6	NoID
0.01	mzspec:MSV000084775:FIT303E3CAL_GF7_01_50258:scan:2957	0.71	6	NoID
-0.03	mzspec:MSV000086064:Labrenzia alba_Proteobacteria_NP1-IN2-SC-0201_49:scan:4464	0.71	6	NoID
0.04	mzspec:MSV000083647:00077E7AC1:scan:1870	0.71	6	NoID
-0.03	mzspec:MSV000083889:2019_02_20_BF_filter:scan:3432	0.71	6	NoID
0.04	mzspec:MSV000083083:00077E7AC1:scan:1870	0.71	6	NoID
0.0	mzspec:MSV000088640:6035131:scan:1833	0.71	6	NoID
0.0	mzspec:MSV000087087:5556862:scan:1834	0.71	6	NoID
0.04	mzspec:MSV000087728:VGF150_C02_pos:scan:1931	0.71	6	NoID
0.01	mzspec:MSV000084314:MSV000086621:scan:525114	0.71	5	NoID
0.01	mzspec:MSV000083475:4H8_7_45_zaneveld-9-s011-a04:scan:2227	0.7	6	NoID
0.0	mzspec:MSV000086621:CMB-B006-C10-MSMS:scan:4294967295	0.7	6	NoID
0.0	mzspec:MSV000087728:VGF158_H10_pos:scan:3305	0.7	6	NoID
