Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000079710:group1_P1_B5:scan:1137	0.84	10	NoID
0.0	mzspec:MSV000079697:group1_P1_B5:scan:1137	0.84	10	NoID
0.04	mzspec:MSV000088137:2055:scan:1013	0.81	8	NoID
0.04	mzspec:MSV000088137:2032:scan:1007	0.81	8	NoID
0.0	mzspec:MSV000086415:50409370:scan:1076	0.79	8	NoID
0.0	mzspec:MSV000079709:group1_P2_E4:scan:1148	0.79	8	NoID
0.0	mzspec:MSV000079697:group1_P2_E4:scan:1148	0.79	8	NoID
0.04	mzspec:MSV000088137:2012:scan:1007	0.78	8	NoID
0.0	mzspec:MSV000079697:group1_P2_C9:scan:1137	0.78	8	NoID
0.0	mzspec:MSV000079709:group1_P2_C9:scan:1137	0.78	8	NoID
0.0	mzspec:MSV000079717:group2_P1_E10:scan:1150	0.77	8	NoID
0.0	mzspec:MSV000079697:group2_P1_E10:scan:1150	0.77	8	NoID
0.04	mzspec:MSV000088040:Closhidium_histolytica_AO25_CO-2:scan:1565	0.76	7	NoID
0.0	mzspec:MSV000079720:group5_P1_B4:scan:1161	0.75	8	NoID
0.0	mzspec:MSV000079697:group5_P1_B4:scan:1161	0.75	8	NoID
0.04	mzspec:MSV000088040:Clostridium_ramosum_AO31_CO-2:scan:1576	0.75	7	NoID
0.04	mzspec:MSV000088040:Closhidium_histolytica_AO25_CO-3:scan:1578	0.75	7	NoID
0.0	mzspec:MSV000079717:group2_P1_E5:scan:1157	0.74	8	NoID
0.0	mzspec:MSV000079697:group2_P1_E5:scan:1157	0.74	8	NoID
0.0	mzspec:MSV000079706:group3_P2_G12:scan:1147	0.74	8	NoID
0.0	mzspec:MSV000079697:group3_P2_G12:scan:1147	0.74	8	NoID
-0.04	mzspec:MSV000082377:Frac_16:scan:1656	0.74	6	NoID
0.04	mzspec:MSV000089558:Blank_01_no_inj:scan:1131	0.74	6	NoID
0.04	mzspec:MSV000088040:Bacteroides_uniformis_AO9_SI-2:scan:1572	0.73	7	NoID
0.0	mzspec:MSV000079697:group1_P1_B11:scan:1150	0.73	7	NoID
0.0	mzspec:MSV000079709:group1_P1_D5:scan:1136	0.73	7	NoID
0.0	mzspec:MSV000079697:group1_P1_A11:scan:1144	0.73	7	NoID
0.0	mzspec:MSV000079710:group1_P1_A11:scan:1144	0.73	7	NoID
0.0	mzspec:MSV000079710:group1_P1_B11:scan:1150	0.73	7	NoID
0.0	mzspec:MSV000079697:group1_P1_D5:scan:1136	0.73	7	NoID
-0.0	mzspec:MSV000087087:5556654:scan:1007	0.73	7	NoID
0.0	mzspec:MSV000084314:MSV000079697:scan:75136	0.73	6	NoID
0.0	mzspec:MSV000079706:group3_P2_H10:scan:1153	0.72	7	NoID
0.0	mzspec:MSV000079697:group3_P2_H10:scan:1153	0.72	7	NoID
0.0	mzspec:MSV000079697:group1_P1_G12:scan:1138	0.72	7	NoID
0.0	mzspec:MSV000079709:group1_P1_F6:scan:1136	0.72	7	NoID
0.0	mzspec:MSV000079710:group1_P1_G12:scan:1138	0.72	7	NoID
0.0	mzspec:MSV000079697:group1_P1_F6:scan:1136	0.72	7	NoID
0.0	mzspec:MSV000079697:group2_P1_G5:scan:1182	0.72	7	NoID
0.0	mzspec:MSV000079718:group2_P1_G5:scan:1182	0.72	7	NoID
0.0	mzspec:MSV000079697:group2_P1_E2:scan:1150	0.72	7	NoID
0.0	mzspec:MSV000079717:group2_P1_E2:scan:1150	0.72	7	NoID
0.04	mzspec:MSV000088040:Bacteroides_fragilis_NCTC9343_CO-1:scan:1570	0.72	6	NoID
0.04	mzspec:MSV000088137:2237:scan:1013	0.71	8	NoID
0.04	mzspec:MSV000088640:6035136:scan:1021	0.71	8	NoID
0.04	mzspec:MSV000086415:50302680:scan:1004	0.71	8	NoID
0.0	mzspec:MSV000079697:group5_P1_F12:scan:1158	0.71	7	NoID
0.0	mzspec:MSV000079697:group5_P1_G10:scan:1157	0.71	7	NoID
0.0	mzspec:MSV000079697:group2_P1_D9:scan:1142	0.71	7	NoID
0.0	mzspec:MSV000079718:group2_P1_D3:scan:1145	0.71	7	NoID
0.0	mzspec:MSV000079720:group5_P1_G10:scan:1157	0.71	7	NoID
0.0	mzspec:MSV000079720:group5_P1_F12:scan:1158	0.71	7	NoID
0.0	mzspec:MSV000079697:group2_P1_D3:scan:1145	0.71	7	NoID
0.0	mzspec:MSV000079718:group2_P1_D9:scan:1142	0.71	7	NoID
0.04	mzspec:MSV000088040:Bacteroides_uniformis_AO9_CO-1:scan:1588	0.71	6	NoID
0.04	mzspec:MSV000088040:Bacteroides_massiliensis_DSM_17679_CO-2:scan:1578	0.71	6	NoID
0.04	mzspec:MSV000088040:Bacteroides_uniformis_AO9_CO-3:scan:1581	0.71	6	NoID
0.04	mzspec:MSV000088040:Bacteroides_massiliensis_DSM_17679_CO-1:scan:1581	0.71	6	NoID
0.04	mzspec:MSV000088040:Clostridium_scindens_ATCC35704_CO-2:scan:1579	0.71	6	NoID
0.04	mzspec:MSV000084314:MSV000086415:scan:175114	0.71	6	NoID
0.04	mzspec:MSV000088040:Parabacteroides_Distasonas_CLO3T12C09_CO-1:scan:1577	0.71	6	NoID
0.04	mzspec:MSV000088040:Bacteroides_uniformis_AO9_CO-2:scan:1577	0.71	6	NoID
0.04	mzspec:MSV000086415:29821047:scan:1005	0.7	8	NoID
0.04	mzspec:MSV000088137:mars00091:scan:1007	0.7	7	NoID
0.0	mzspec:MSV000079717:group2_P1_E6:scan:1148	0.7	7	NoID
0.0	mzspec:MSV000079697:group2_P1_E6:scan:1148	0.7	7	NoID
0.0	mzspec:MSV000079706:group3_P2_H6:scan:1148	0.7	7	NoID
0.0	mzspec:MSV000079710:group1_P1_H1:scan:1142	0.7	7	NoID
0.0	mzspec:MSV000079697:group1_P1_H1:scan:1142	0.7	7	NoID
0.0	mzspec:MSV000079697:group5_P1_E8:scan:1042	0.7	7	NoID
0.0	mzspec:MSV000079720:group5_P1_E8:scan:1042	0.7	7	NoID
0.0	mzspec:MSV000079709:group1_P1_F4:scan:1158	0.7	7	NoID
0.0	mzspec:MSV000079697:group1_P1_F4:scan:1158	0.7	7	NoID
0.0	mzspec:MSV000079697:group3_P2_H6:scan:1148	0.7	7	NoID
0.04	mzspec:MSV000088040:Bacteroides_dorei_DSM_17855_SI-3:scan:1575	0.7	6	NoID
0.04	mzspec:MSV000088040:Prevotella_copri_DSM_18205_CO-2:scan:1581	0.7	6	NoID
