Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000081108:G000073461_170522182039:scan:4564	0.95	16	NoID
0.01	mzspec:MSV000080630:Std_Mix_1:scan:3282	0.95	15	NoID
0.0	mzspec:MSV000080630:BlnkNoInj_1_170102145259:scan:3197	0.94	15	NoID
0.01	mzspec:MSV000080630:SolventBlank_1:scan:2634	0.93	15	NoID
0.01	mzspec:MSV000080627:ONR_Plasma_SolventBlank_1:scan:3049	0.93	15	NoID
0.01	mzspec:MSV000082999:Isa_9_b:scan:3362	0.93	15	NoID
0.0	mzspec:MSV000082999:Isa_Wine-fungi_MZmine231_GNPS:scan:3590	0.93	15	NoID
0.0	mzspec:MSV000081364:K_C18_13_MS2_DF_5_01:scan:4838	0.92	16	NoID
0.0	mzspec:MSV000086330:Std_Rubiginone:scan:6854	0.92	15	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_SolventBlank_1:scan:3052	0.92	15	NoID
0.01	mzspec:MSV000080627:ONR_Stool_3:scan:2601	0.92	15	NoID
-0.0	mzspec:MSV000082433:stdmix_50pgmL_161103094105:scan:2631	0.91	16	NoID
0.01	mzspec:MSV000080627:QC_StdMix_161004075353:scan:2973	0.91	16	NoID
0.01	mzspec:MSV000082433:stdmix_50pgmL_161103093101:scan:2976	0.91	15	NoID
-0.0	mzspec:MSV000083756:Tomato-9MeOH-1H2O_RC2_77:scan:5469	0.91	15	NoID
0.01	mzspec:MSV000082999:Isa_10_a:scan:3086	0.91	15	NoID
-0.0	mzspec:MSV000084312:Changed_std_mix:scan:3409	0.91	15	NoID
-0.0	mzspec:MSV000080627:QC_StdMix_161002172241:scan:3046	0.91	15	NoID
0.0	mzspec:MSV000084314:MSV000082999:scan:7129	0.91	14	NoID
-0.0	mzspec:MSV000080627:QC_StdMix_161002200909:scan:3034	0.91	14	NoID
-0.0	mzspec:MSV000082433:130:scan:2876	0.9	15	NoID
0.01	mzspec:MSV000084312:Sample:scan:3194	0.9	15	NoID
-0.0	mzspec:MSV000084312:Blank:scan:2906	0.9	15	NoID
0.0	mzspec:MSV000085256:348_Plasma_20191118024056:scan:3634	0.9	15	NoID
0.0	mzspec:MSV000081364:K_C18_13_MS2_DF_1_01:scan:4863	0.9	15	NoID
0.01	mzspec:MSV000086270:QC_Mix_P02_01_Start:scan:2838	0.9	15	NoID
-0.0	mzspec:MSV000080627:QC_MeOH_161004124821:scan:3014	0.9	15	NoID
0.01	mzspec:MSV000080627:QC_StdMix_161004125825:scan:2811	0.9	15	NoID
0.0	mzspec:MSV000082608:81550:scan:4024	0.9	14	NoID
0.0	mzspec:MSV000081364:K_C18_13_MS2_DF_1_02:scan:4830	0.9	14	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_SolventBlank_5:scan:2700	0.9	14	NoID
0.01	mzspec:MSV000082608:Wash_18:scan:1499	0.9	13	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_SolventBlank_3:scan:2733	0.89	15	NoID
-0.0	mzspec:MSV000083756:Tomato-7MeOH-3H2O_RC4_112:scan:5757	0.89	15	NoID
-0.0	mzspec:MSV000080627:QC_MeOH_161002134859:scan:2828	0.89	15	NoID
0.01	mzspec:MSV000080627:ONR_Plasma_SolventBlank_5:scan:2734	0.89	15	NoID
-0.0	mzspec:MSV000080627:QC_MeOH_161003011946:scan:3129	0.89	15	NoID
-0.0	mzspec:MSV000082999:Isa_3_b:scan:3204	0.89	15	NoID
0.0	mzspec:MSV000084100:SPE1-1_A3:scan:2433	0.89	15	NoID
0.01	mzspec:MSV000080627:QC_StdMix_161003043622:scan:2991	0.89	15	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_SolventBlank_7:scan:3312	0.89	14	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_1:scan:2643	0.89	14	NoID
0.01	mzspec:MSV000083559:11713.Swab.Ctrl.1.3:scan:2831	0.89	14	NoID
0.01	mzspec:MSV000080627:ONR_Stool_2:scan:3098	0.89	13	NoID
0.0	mzspec:MSV000081364:K_C18_13_MS2_DF_1_03:scan:4857	0.89	13	NoID
-0.0	mzspec:MSV000080905:SolventBlank_17:scan:2563	0.89	13	NoID
0.0	mzspec:MSV000082608:81721:scan:3981	0.89	13	NoID
0.01	mzspec:MSV000082608:81716:scan:4051	0.89	13	NoID
