Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000085944:skin_01_60_UB:scan:604	1.0	6	NoID
0.0	mzspec:MSV000085025:Xeno_100ng_pH2_2:scan:1493	1.0	6	NoID
-0.05	mzspec:MSV000087702:DOM_Interlab-LCMS_Lab16_A_Pos_MS2_rep1:scan:1153	0.96	6	NoID
0.0	mzspec:MSV000085779:RT_BP_5_25_1:scan:1494	0.96	6	NoID
-0.05	mzspec:MSV000088823:DOM_Interlab-LCMS_Lab16_A_Pos_MS2_rep1:scan:1153	0.96	6	NoID
0.0	mzspec:MSV000083541:Swab_Blank_03:scan:527	0.96	5	NoID
0.0	mzspec:MSV000085779:RT_BP_4_20_1:scan:1501	0.95	6	NoID
0.0	mzspec:MSV000085779:RT_BP_5_25_1neg:scan:1501	0.95	6	NoID
0.0	mzspec:MSV000085944:skin_07_120_UB:scan:628	0.95	6	NoID
0.0	mzspec:MSV000084314:MSV000088823:scan:87734	0.95	5	NoID
0.0	mzspec:MSV000085555:SSA-20200507_pos_1:scan:1509	0.95	5	NoID
0.0	mzspec:MSV000085555:SSA-20200507_pos_2:scan:1501	0.95	5	NoID
0.0	mzspec:MSV000083889:2019_2_19_SIO_DOM_2:scan:1624	0.94	6	NoID
0.0	mzspec:MSV000083559:11713.19.O.19G:scan:673	0.94	6	NoID
0.0	mzspec:MSV000083559:11713.20.O.20F:scan:666	0.94	6	NoID
0.0	mzspec:MSV000083559:11713.24.S.24F:scan:669	0.94	6	NoID
0.0	mzspec:MSV000083559:11713.21.S.21E:scan:671	0.94	6	NoID
0.0	mzspec:MSV000083559:11713.1.C.1B:scan:676	0.94	6	NoID
0.0	mzspec:MSV000085480:ETNP18_Oxycline_pooled_low:scan:1592	0.94	5	NoID
-0.01	mzspec:MSV000085480:Station_M_4H:scan:618	0.94	5	NoID
0.0	mzspec:MSV000083889:2019_2_18_Holl_DOM_1:scan:4249	0.94	5	NoID
0.0	mzspec:MSV000083559:11713.12.S.12A:scan:671	0.93	6	NoID
0.0	mzspec:MSV000083559:11713.21.S.21C:scan:711	0.93	6	NoID
0.0	mzspec:MSV000083559:11713.1.S.1H:scan:708	0.93	6	NoID
0.0	mzspec:MSV000083559:11713.9.S.9B:scan:724	0.93	6	NoID
0.0	mzspec:MSV000083559:11713.18.S.18G:scan:662	0.93	6	NoID
0.0	mzspec:MSV000083559:11713.23.S.23F:scan:649	0.93	6	NoID
0.0	mzspec:MSV000089313:Blank_08_no_inj:scan:424	0.93	6	NoID
0.0	mzspec:MSV000083559:11713.20.S.20F:scan:659	0.93	6	NoID
0.0	mzspec:MSV000085843:XA_DOM_33:scan:1570	0.93	5	NoID
0.0	mzspec:MSV000083772:28_S8-DOM-1-Sat-low_A:scan:1531	0.93	5	NoID
0.0	mzspec:MSV000088021:Mo_2019_217:scan:1577	0.93	5	NoID
0.0	mzspec:MSV000085844:MBHUI_263:scan:4428	0.93	5	NoID
0.0	mzspec:MSV000085786:SD_10_2018_8_a:scan:1474	0.92	6	NoID
0.0	mzspec:MSV000083559:11713.23.S.23B:scan:657	0.92	6	NoID
0.0	mzspec:MSV000083559:11713.2.S.2C:scan:667	0.92	6	NoID
0.0	mzspec:MSV000083559:11713.1.O.1F:scan:673	0.92	6	NoID
0.0	mzspec:MSV000083559:11713.24.S.24D:scan:665	0.92	6	NoID
0.0	mzspec:MSV000083559:11713.5.S.5C:scan:664	0.92	6	NoID
0.0	mzspec:MSV000083559:11713.15.O.15B:scan:705	0.92	6	NoID
-0.0	mzspec:MSV000081731:Pn_multiseries_B_DOM_I:scan:1415	0.92	6	NoID
