file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000081555:B022	0.0	mzspec:MSV000081555:B022:scan:2098	1	0.91	5	MSV000081555	NoID	MSV000081555/peak/B022.mzXML	MSV000081555/B022.mzXML	MSV000081555	Micromonospora chokoriensis		356851	automatic	No	No	No
mzspec:MSV000083660:46	-0.0	mzspec:MSV000083660:46:scan:1509	1	0.89	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/46.mzXML	MSV000083660/46.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000083660:19_20190222204247	-0.0	mzspec:MSV000083660:19_20190222204247:scan:1527	1	0.89	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/19_20190222204247.mzXML	MSV000083660/19_20190222204247.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000083660:43_1_3mMFe	-0.0	mzspec:MSV000083660:43_1_3mMFe:scan:1504	1	0.89	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/43_1_3mMFe.mzXML	MSV000083660/43_1_3mMFe.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000083660:45	-0.0	mzspec:MSV000083660:45:scan:1512	1	0.89	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/45.mzXML	MSV000083660/45.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000083660:47	-0.0	mzspec:MSV000083660:47:scan:1505	1	0.89	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/47.mzXML	MSV000083660/47.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000083660:44	-0.0	mzspec:MSV000083660:44:scan:1514	1	0.88	5	MSV000083660	NoID	MSV000083660/ccms_peak/raw/44.mzML	MSV000083660/44.mzML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000083660:19	-0.0	mzspec:MSV000083660:19:scan:1500	1	0.88	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/19.mzXML	MSV000083660/19.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000083660:21	-0.0	mzspec:MSV000083660:21:scan:1511	1	0.88	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/21.mzXML	MSV000083660/21.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000083660:48	-0.0	mzspec:MSV000083660:48:scan:1512	1	0.88	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/48.mzXML	MSV000083660/48.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000083660:19_3mMFe	-0.0	mzspec:MSV000083660:19_3mMFe:scan:1491	1	0.88	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/19_3mMFe.mzXML	MSV000083660/19_3mMFe.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000083660:20	-0.0	mzspec:MSV000083660:20:scan:1514	1	0.88	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/20.mzXML	MSV000083660/20.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000088519:PPL_Medium_Blank	0.0	mzspec:MSV000088519:PPL_Medium_Blank:scan:2885	1	0.87	5	MSV000088519	NoID	MSV000088519/ccms_peak/raw/PPL_Medium_Blank.mzML	MSV000088519/PPL_Medium_Blank.mzML	MSV000088519	Bacteria		blank	automatic	No	Yes	No
mzspec:MSV000083660:43_1	-0.0	mzspec:MSV000083660:43_1:scan:1522	1	0.87	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/43_1.mzXML	MSV000083660/43_1.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000088519:Biotic_3	0.0	mzspec:MSV000088519:Biotic_3:scan:2912	1	0.86	5	MSV000088519	NoID	MSV000088519/ccms_peak/raw/Biotic_3.mzML	MSV000088519/Biotic_3.mzML	MSV000088519	Bacteria		2	automatic	No	No	No
mzspec:MSV000088519:Biotic_1	0.0	mzspec:MSV000088519:Biotic_1:scan:2912	1	0.86	5	MSV000088519	NoID	MSV000088519/ccms_peak/raw/Biotic_1.mzML	MSV000088519/Biotic_1.mzML	MSV000088519	Bacteria		2	automatic	No	No	No
mzspec:MSV000088519:Biotic_2	0.0	mzspec:MSV000088519:Biotic_2:scan:2920	1	0.8	5	MSV000088519	NoID	MSV000088519/ccms_peak/raw/Biotic_2.mzML	MSV000088519/Biotic_2.mzML	MSV000088519	Bacteria		2	automatic	No	No	No
