file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087728:VGF145_G11_pos	-0.0	mzspec:MSV000087728:VGF145_G11_pos:scan:2312	1	1.0	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF145_G11_pos.mzML	MSV000087728/VGF145_G11_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF155_A05_pos	0.0	mzspec:MSV000087728:VGF155_A05_pos:scan:1080	1	1.0	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF155_A05_pos.mzML	MSV000087728/VGF155_A05_pos.mzML	MSV000087728	Artocarpus altilis	194251	Yes	No	No
mzspec:MSV000087728:VGF144_E09_pos	-0.0	mzspec:MSV000087728:VGF144_E09_pos:scan:2284	1	1.0	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_E09_pos.mzML	MSV000087728/VGF144_E09_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF145_C02_pos	-0.0	mzspec:MSV000087728:VGF145_C02_pos:scan:2435	1	1.0	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF145_C02_pos.mzML	MSV000087728/VGF145_C02_pos.mzML	MSV000087728	Viburnum foetidum	436500	Yes	No	No
mzspec:MSV000087728:VGF140_H07_pos	0.0	mzspec:MSV000087728:VGF140_H07_pos:scan:2336	1	1.0	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF140_H07_pos.mzML	MSV000087728/VGF140_H07_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF152_D07_pos	0.0	mzspec:MSV000087728:VGF152_D07_pos:scan:1015	1	1.0	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_D07_pos.mzML	MSV000087728/VGF152_D07_pos.mzML	MSV000087728	Terminalia phillyreifolia	2777731	Yes	No	No
mzspec:MSV000087728:VGF147_E10_pos	-0.0	mzspec:MSV000087728:VGF147_E10_pos:scan:2118	1	1.0	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF147_E10_pos.mzML	MSV000087728/VGF147_E10_pos.mzML	MSV000087728	Holarrhena pubescens	69381	Yes	No	No
mzspec:MSV000087728:VGF140_G08_pos	0.0	mzspec:MSV000087728:VGF140_G08_pos:scan:2380	1	1.0	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF140_G08_pos.mzML	MSV000087728/VGF140_G08_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF155_A11_pos	0.0	mzspec:MSV000087728:VGF155_A11_pos:scan:1623	1	1.0	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF155_A11_pos.mzML	MSV000087728/VGF155_A11_pos.mzML	MSV000087728	Buddleja madagascariensis	168508	Yes	No	No
mzspec:MSV000087728:VGF143_A10_pos	-0.0	mzspec:MSV000087728:VGF143_A10_pos:scan:2284	1	1.0	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF143_A10_pos.mzML	MSV000087728/VGF143_A10_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
