Dataset	Frequency
MSV000078667	3
MSV000078670	3
MSV000078891	8
MSV000079069	1
MSV000079320	1
MSV000079598	92
MSV000079697	386
MSV000079706	75
MSV000079707	38
MSV000079709	11
MSV000079710	41
MSV000079712	33
MSV000079714	65
MSV000079717	58
MSV000079718	24
MSV000079719	21
MSV000079720	19
MSV000079773	16
MSV000079813	6
MSV000079819	6
MSV000080015	6
MSV000080142	53
MSV000080167	4
MSV000080176	3
MSV000080177	13
MSV000080178	1
MSV000080188	21
MSV000080299	9
MSV000080335	1
MSV000080469	21
MSV000080507	10
MSV000080559	2
MSV000080627	1
MSV000080628	5
MSV000080673	1442
MSV000080905	112
MSV000080961	1
MSV000081005	1
MSV000081064	2
MSV000081065	2
MSV000081067	4
MSV000081116	3
MSV000081318	7
MSV000081343	6
MSV000081351	303
MSV000081354	3
MSV000081364	1
MSV000081486	1
MSV000081492	2
MSV000081544	4
MSV000081555	1
MSV000081676	3
MSV000081731	25
MSV000081952	38
MSV000081981	1322
MSV000082049	1
MSV000082074	2
MSV000082081	4
MSV000082083	54
MSV000082084	2
MSV000082085	10
MSV000082086	26
MSV000082220	1
MSV000082261	5
MSV000082331	5
MSV000082433	12
MSV000082629	4
MSV000082647	14
MSV000082869	2
MSV000082953	146
MSV000082999	25
MSV000083010	2
MSV000083049	1
MSV000083077	49
MSV000083268	4
MSV000083300	125
MSV000083306	5
MSV000083320	8
MSV000083353	1
MSV000083365	5
MSV000083383	31
MSV000083462	23
MSV000083475	44
MSV000083521	1
MSV000083522	7
MSV000083541	43
MSV000083559	108
MSV000083631	1
MSV000083632	5
MSV000083678	1
MSV000083756	16
MSV000083772	5
MSV000083791	1
MSV000083825	2
MSV000083889	98
MSV000084030	2
MSV000084112	8
MSV000084116	8
MSV000084119	16
MSV000084143	1
MSV000084158	35
MSV000084314	19
MSV000084556	6
MSV000084630	1
MSV000084741	155
MSV000084744	1
MSV000084755	7
MSV000084775	1
MSV000084783	2
MSV000084873	1
MSV000084900	2
MSV000084908	2
MSV000085024	3
MSV000085025	2
MSV000085129	1
MSV000085480	3
MSV000085688	1
MSV000085779	23
MSV000085840	1
MSV000085843	12
MSV000085844	20
MSV000085870	16
MSV000086178	97
MSV000086415	1
MSV000086666	3
MSV000086821	6
MSV000086830	1
MSV000086926	260
MSV000086989	24
MSV000087005	16
MSV000087006	376
MSV000087087	4
MSV000087364	1
MSV000087368	5
MSV000087612	7
MSV000087646	17
MSV000087650	22
MSV000087689	1
MSV000087728	2
MSV000087747	1
MSV000087854	78
MSV000087872	4
MSV000087904	34
MSV000088021	39
MSV000088058	1
MSV000088087	6
MSV000088114	1
MSV000088137	11
MSV000088164	1
MSV000088226	5
MSV000088335	1
MSV000088519	4
MSV000088546	5
MSV000088640	5
MSV000088646	28
MSV000088732	1
MSV000088750	1
MSV000088770	1
MSV000088823	1
MSV000088842	7
MSV000089061	6
MSV000089070	8
MSV000089210	1
MSV000089552	5
MSV000089725	1
MSV000089808	2
MSV000089834	21
MSV000089900	1
