Dataset	Frequency
MSV000079356	4
MSV000079523	29
MSV000079558	1
MSV000079697	573
MSV000079706	32
MSV000079707	40
MSV000079709	84
MSV000079710	92
MSV000079712	15
MSV000079714	18
MSV000079717	92
MSV000079718	58
MSV000079719	31
MSV000079720	126
MSV000079900	1
MSV000080030	9
MSV000080179	1
MSV000080183	14
MSV000080187	1
MSV000080335	1
MSV000080442	35
MSV000080443	31
MSV000080444	20
MSV000080450	4
MSV000080507	2
MSV000080559	2
MSV000080574	10
MSV000080627	1
MSV000080628	8
MSV000080673	1
MSV000080905	7
MSV000081068	1
MSV000081151	1
MSV000081171	346
MSV000081284	2
MSV000081351	1
MSV000081354	1
MSV000081357	43
MSV000081379	50
MSV000081482	7
MSV000081486	1
MSV000081508	1
MSV000081582	29
MSV000081682	1
MSV000081952	45
MSV000081981	1
MSV000082074	1
MSV000082085	2
MSV000082086	1
MSV000082262	41
MSV000082382	1
MSV000082406	9
MSV000082432	33
MSV000082493	177
MSV000082608	1
MSV000082616	1
MSV000082674	9
MSV000082722	1
MSV000082869	8
MSV000082953	219
MSV000083004	1
MSV000083010	1
MSV000083024	217
MSV000083065	1
MSV000083077	45
MSV000083183	11
MSV000083264	3
MSV000083300	38
MSV000083462	353
MSV000083475	17
MSV000083541	16
MSV000083559	296
MSV000083705	2
MSV000083888	1
MSV000084010	2
MSV000084016	1
MSV000084020	4
MSV000084116	2
MSV000084218	107
MSV000084219	119
MSV000084314	33
MSV000084322	323
MSV000084463	270
MSV000084590	5
MSV000084610	1
MSV000084900	1
MSV000085389	1
MSV000085608	5
MSV000085844	4
MSV000085925	6
MSV000085991	42
MSV000086208	25
MSV000086209	66
MSV000086221	25
MSV000086246	3
MSV000086270	22
MSV000086360	1
MSV000086415	476
MSV000086676	2
MSV000087087	106
MSV000087359	1
MSV000087612	75
MSV000087685	2
MSV000087747	1
MSV000087948	6
MSV000088021	17
MSV000088137	328
MSV000088164	3
MSV000088546	2
MSV000088594	3
MSV000088640	87
MSV000088645	1
MSV000088646	2
MSV000088823	1
MSV000088842	7
MSV000089313	8
MSV000089540	1
MSV000089558	94
MSV000089638	1
