Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000083559:11713.9.O.9F:scan:1340	0.94	8	NoID
-0.03	mzspec:MSV000083559:11713.22.O.22D:scan:1316	0.89	7	NoID
-0.0	mzspec:MSV000083559:11713.17.S.17C:scan:1362	0.88	6	NoID
-0.04	mzspec:MSV000083559:11713.24.F.24B:scan:1325	0.84	7	NoID
-0.03	mzspec:MSV000083559:11713.13.S.13B:scan:1345	0.84	6	NoID
-0.03	mzspec:MSV000084314:MSV000083559:scan:90009	0.83	5	NoID
-0.03	mzspec:MSV000083559:11713.5.S.5D:scan:1303	0.83	5	NoID
-0.03	mzspec:MSV000083559:11713.12.O.12B:scan:1311	0.82	5	NoID
-0.04	mzspec:MSV000083559:11713.6.O.6F:scan:1353	0.81	6	NoID
-0.03	mzspec:MSV000083559:11713.22.S.22F:scan:1356	0.79	6	NoID
-0.04	mzspec:MSV000079485:06_41366:scan:2373	0.79	5	NoID
0.01	mzspec:MSV000083559:11713.10.O.10A:scan:1344	0.79	5	NoID
-0.04	mzspec:MSV000087087:5556748:scan:1446	0.78	6	NoID
-0.04	mzspec:MSV000083559:11713.16.S.16E:scan:1325	0.78	6	NoID
0.02	mzspec:MSV000084314:MSV000083462:scan:85369	0.78	6	NoID
0.05	mzspec:MSV000084322:Plate8_55168_Skin_GB1_01_27336:scan:2274	0.78	5	NoID
-0.03	mzspec:MSV000083559:11713.18.F.18G:scan:1346	0.77	6	NoID
-0.03	mzspec:MSV000083559:11713.8.F.8C:scan:1427	0.77	5	NoID
-0.04	mzspec:MSV000084314:MSV000087087:scan:83697	0.77	5	NoID
-0.04	mzspec:MSV000083559:11713.8.F.8E:scan:1402	0.76	6	NoID
0.02	mzspec:MSV000083462:11712.SUBJECT50.STOOL.1257:scan:1109	0.76	6	NoID
-0.03	mzspec:MSV000083559:11713.20.F.20C:scan:1318	0.76	6	NoID
0.01	mzspec:MSV000083462:11712.SUBJECT10.STOOL.50:scan:1107	0.75	6	NoID
0.05	mzspec:MSV000081171:Plate5_67968_GC1_01_11200:scan:4589	0.75	5	NoID
-0.04	mzspec:MSV000086415:86934089:scan:1418	0.74	6	NoID
-0.03	mzspec:MSV000083559:11713.22.F.22A:scan:1333	0.74	6	NoID
0.01	mzspec:MSV000083462:11712.SUBJECT24.STOOL.527:scan:1109	0.74	5	NoID
0.05	mzspec:MSV000083462:11712.SUBJECT34.SKIN.738:scan:1164	0.74	5	NoID
-0.04	mzspec:MSV000086415:20187204:scan:1413	0.73	6	NoID
0.02	mzspec:MSV000083462:11712.SUBJECT41.STOOL.967:scan:1110	0.73	5	NoID
-0.03	mzspec:MSV000083559:11713.17.F.17B:scan:1339	0.73	5	NoID
0.02	mzspec:MSV000083462:11712.SUBJECT9.STOOL.1210:scan:1101	0.73	5	NoID
-0.03	mzspec:MSV000083559:11713.23.F.23F:scan:1334	0.73	5	NoID
0.01	mzspec:MSV000083462:11712.SUBJECT52.STOOL.1262:scan:1108	0.72	6	NoID
-0.04	mzspec:MSV000083559:11713.18.O.18C:scan:1319	0.72	6	NoID
-0.03	mzspec:MSV000083559:11713.14.O.14B:scan:1336	0.72	6	NoID
0.05	mzspec:MSV000081171:Plate3_68133_GF7_01_11033:scan:4532	0.72	5	NoID
0.04	mzspec:MSV000083462:11712.SUBJECT40.SKIN.912:scan:1152	0.72	5	NoID
0.04	mzspec:MSV000081171:Plate4_67859_GH9_01_11167:scan:4654	0.72	5	NoID
-0.02	mzspec:MSV000083462:11712.SUBJECT13.STOOL.116:scan:585	0.72	5	NoID
-0.03	mzspec:MSV000083559:11713.18.F.18A:scan:1336	0.71	5	NoID
-0.04	mzspec:MSV000087087:5556844:scan:1434	0.71	5	NoID
0.05	mzspec:MSV000081171:Plate1_68025_GC5_01_10885:scan:4594	0.71	5	NoID
-0.03	mzspec:MSV000083559:11713.16.O.16G:scan:1317	0.71	5	NoID
0.05	mzspec:MSV000083462:11712.SUBJECT8.SKIN.1144:scan:1164	0.71	5	NoID
-0.04	mzspec:MSV000083559:11713.10.O.10H.P2:scan:1416	0.7	7	NoID
-0.02	mzspec:MSV000084322:Plate4_64962_Skin_GC3_01_27232:scan:850	0.7	5	NoID
-0.04	mzspec:MSV000083559:11713.4.O.4D:scan:1446	0.7	5	NoID
-0.02	mzspec:MSV000084463:Plate17_61992_Soil_BH9_01_28459:scan:670	0.7	5	NoID
0.05	mzspec:MSV000081171:blank_GA12_01_10893:scan:1293	0.7	5	NoID
0.05	mzspec:MSV000081171:Plate4_67904_GC8_01_11100:scan:4579	0.7	5	NoID
