Dataset	Frequency
MSV000079485	15
MSV000079697	367
MSV000079706	33
MSV000079707	27
MSV000079709	52
MSV000079710	40
MSV000079712	25
MSV000079714	23
MSV000079717	58
MSV000079718	22
MSV000079719	7
MSV000079720	87
MSV000080627	33
MSV000080629	2
MSV000080905	16
MSV000081463	4
MSV000082331	22
MSV000082433	203
MSV000082582	2
MSV000082629	43
MSV000082953	106
MSV000083300	3
MSV000083320	264
MSV000083475	9
MSV000083541	6
MSV000083559	270
MSV000084314	7
MSV000084753	1
MSV000085944	43
MSV000086209	1
MSV000087087	3
MSV000087728	1
MSV000087948	2
MSV000088137	4
MSV000088842	198
