Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000079720:group5_P1_D5:scan:749	0.98	8	NoID
0.0	mzspec:MSV000079697:group5_P1_D5:scan:749	0.98	8	NoID
0.0	mzspec:MSV000079697:group2_P2_C1:scan:755	0.98	8	NoID
0.0	mzspec:MSV000079717:group2_P2_C1:scan:755	0.98	8	NoID
0.0	mzspec:MSV000079697:group5_P1_G10:scan:740	0.98	8	NoID
0.0	mzspec:MSV000079720:group5_P1_G10:scan:740	0.98	8	NoID
0.0	mzspec:MSV000079697:group1_P2_G6:scan:741	0.97	8	NoID
0.0	mzspec:MSV000079697:group5_P1_D4:scan:744	0.97	8	NoID
0.0	mzspec:MSV000079720:group5_P1_D4:scan:744	0.97	8	NoID
0.0	mzspec:MSV000079710:group1_P2_G6:scan:741	0.97	8	NoID
-0.0	mzspec:MSV000079712:group4_P1_G1:scan:946	0.96	8	NoID
-0.0	mzspec:MSV000079697:group4_P1_G1:scan:946	0.96	8	NoID
0.04	mzspec:MSV000079697:group5_P1_C3:scan:636	0.95	8	NoID
0.04	mzspec:MSV000079720:group5_P1_C3:scan:636	0.95	8	NoID
-0.0	mzspec:MSV000079697:group1_P2_H12:scan:656	0.95	8	NoID
-0.0	mzspec:MSV000079710:group1_P2_H12:scan:656	0.95	8	NoID
-0.0	mzspec:MSV000079709:group1_P2_H12:scan:656	0.95	8	NoID
0.0	mzspec:MSV000079697:group1_P1_A10:scan:758	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P2_E7:scan:759	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P1_G7:scan:652	0.94	8	NoID
0.0	mzspec:MSV000079710:group1_P1_A10:scan:758	0.94	8	NoID
0.0	mzspec:MSV000079697:group3_P1_G7:scan:740	0.94	8	NoID
0.04	mzspec:MSV000079697:group5_P1_H8:scan:653	0.94	8	NoID
0.04	mzspec:MSV000079720:group5_P1_H8:scan:653	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P2_E7:scan:759	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P1_G7:scan:652	0.94	8	NoID
