Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000087728:VGF142_D02_pos:scan:3715	0.88	8	NoID
0.04	mzspec:MSV000083559:11713.24.S.24B:scan:2297	0.85	11	NoID
0.05	mzspec:MSV000083559:11713.16.F.16B:scan:2481	0.85	11	NoID
0.04	mzspec:MSV000083559:11713.23.F.23A:scan:2395	0.85	10	NoID
0.04	mzspec:MSV000084314:MSV000087728:scan:1092876	0.85	9	NoID
-0.0	mzspec:MSV000087728:VGF141_D04_pos:scan:3966	0.85	8	NoID
0.04	mzspec:MSV000083559:11713.4.F.4B:scan:2387	0.84	11	NoID
0.03	mzspec:MSV000084314:MSV000083300:scan:127919	0.84	10	NoID
0.04	mzspec:MSV000083559:11713.3.F.3A:scan:2434	0.84	10	NoID
0.04	mzspec:MSV000083559:11713.20.F.20E:scan:2417	0.84	10	NoID
0.0	mzspec:MSV000083475:7G8_8_68_jensen-43-s007-a03:scan:2491	0.84	9	NoID
0.0	mzspec:MSV000083300:BP000097163_p:scan:2678	0.84	9	NoID
-0.0	mzspec:MSV000079034:150116_EF_PMA_PSN475_NC-136-22-f_ddMS2_pos:scan:4664	0.84	8	NoID
0.04	mzspec:MSV000083559:11713.16.F.16E:scan:2382	0.83	11	NoID
0.04	mzspec:MSV000083559:11713.11.F.11C:scan:2423	0.83	11	NoID
0.05	mzspec:MSV000083559:11713.2.F.6.2E:scan:2416	0.83	11	NoID
0.04	mzspec:MSV000083300:BP000098349_p:scan:2703	0.83	11	NoID
0.04	mzspec:MSV000087728:VGF156_H10_pos:scan:3203	0.83	11	NoID
0.04	mzspec:MSV000083559:11713.25.O.25B:scan:2388	0.83	10	NoID
0.04	mzspec:MSV000083475:7A2_8_2_thomas-19-s047-a02:scan:2531	0.83	10	NoID
0.04	mzspec:MSV000087728:VGF152_A04_pos:scan:3258	0.83	10	NoID
0.04	mzspec:MSV000083559:11713.23.F.23B:scan:2494	0.83	10	NoID
0.04	mzspec:MSV000083559:11713.3.O.3C:scan:2334	0.83	10	NoID
0.0	mzspec:MSV000083300:BP000096874_p:scan:2720	0.83	10	NoID
-0.01	mzspec:MSV000083559:11713.8.C.8A:scan:2401	0.82	11	NoID
0.04	mzspec:MSV000083559:11713.3.O.3D:scan:2390	0.82	11	NoID
0.04	mzspec:MSV000083559:11713.25.F.25B:scan:2353	0.82	10	NoID
0.04	mzspec:MSV000084314:MSV000083475:scan:212421	0.82	10	NoID
0.0	mzspec:MSV000083300:BP000096962_p:scan:2710	0.82	10	NoID
0.0	mzspec:MSV000083300:BP000097071_p:scan:2668	0.82	10	NoID
0.04	mzspec:MSV000083300:BP000098335_p:scan:2736	0.82	10	NoID
0.04	mzspec:MSV000083300:BP000097142_p:scan:2687	0.82	10	NoID
0.04	mzspec:MSV000083559:11713.21.F.21E:scan:2501	0.82	10	NoID
0.04	mzspec:MSV000083559:11713.15.F.15B.P2:scan:2444	0.82	10	NoID
0.05	mzspec:MSV000083559:11713.7.F.7A:scan:2455	0.82	10	NoID
0.04	mzspec:MSV000083300:BP000096957_p:scan:2765	0.82	10	NoID
0.04	mzspec:MSV000083300:BP000098429_p:scan:2691	0.82	9	NoID
0.0	mzspec:MSV000083300:BP000096911_p:scan:2701	0.82	9	NoID
