Dataset	Frequency
MSV000078667	6
MSV000078670	6
MSV000078891	8
MSV000079472	4
MSV000079478	14
MSV000079598	94
MSV000079697	220
MSV000079706	90
MSV000079707	8
MSV000079709	2
MSV000079710	7
MSV000079712	12
MSV000079714	38
MSV000079717	37
MSV000079718	11
MSV000079720	14
MSV000079773	18
MSV000079813	1
MSV000079819	7
MSV000080000	1
MSV000080015	16
MSV000080142	387
MSV000080167	699
MSV000080176	22
MSV000080177	15
MSV000080179	1
MSV000080183	1
MSV000080187	1
MSV000080188	36
MSV000080299	73
MSV000080469	23
MSV000080507	23
MSV000080559	15
MSV000080562	8
MSV000080627	1
MSV000080629	6
MSV000080630	1
MSV000080905	194
MSV000080961	1
MSV000081065	4
MSV000081067	40
MSV000081176	13
MSV000081318	8
MSV000081343	14
MSV000081351	310
MSV000081354	11
MSV000081492	6
MSV000081544	4
MSV000081555	1
MSV000081731	49
MSV000081804	2
MSV000081808	1
MSV000081952	57
MSV000082049	2
MSV000082083	66
MSV000082084	1
MSV000082085	23
MSV000082086	17
MSV000082157	1
MSV000082261	33
MSV000082312	22
MSV000082331	3
MSV000082433	46
MSV000082582	3
MSV000082602	21
MSV000082629	4
MSV000082630	137
MSV000082633	25
MSV000082647	54
MSV000082649	17
MSV000082776	3
MSV000082952	4
MSV000082953	134
MSV000082973	22
MSV000082999	23
MSV000083077	84
MSV000083083	1
MSV000083098	4
MSV000083110	1
MSV000083264	1
MSV000083300	150
MSV000083320	134
MSV000083365	21
MSV000083372	2
MSV000083383	27
MSV000083388	8
MSV000083475	5
MSV000083482	22
MSV000083521	1
MSV000083522	2
MSV000083536	2
MSV000083541	69
MSV000083559	198
MSV000083631	1
MSV000083632	8
MSV000083647	1
MSV000083678	1
MSV000083705	2
MSV000083729	1
MSV000083772	35
MSV000083825	1
MSV000083889	118
MSV000084016	3
MSV000084030	2
MSV000084112	36
MSV000084116	25
MSV000084119	22
MSV000084132	2
MSV000084143	5
MSV000084152	4
MSV000084158	36
MSV000084312	1
MSV000084314	62
MSV000084556	9
MSV000084715	26
MSV000084716	52
MSV000084738	6
MSV000084741	103
MSV000084744	8
MSV000084755	5
MSV000084951	1
MSV000085025	6
MSV000085129	5
MSV000085256	53
MSV000085480	24
MSV000085506	26
MSV000085508	52
MSV000085555	8
MSV000085584	4
MSV000085778	2
MSV000085779	3
MSV000085786	4
MSV000085843	29
MSV000085844	30
MSV000085852	4
MSV000085870	6
MSV000085891	14
MSV000085925	1
MSV000086092	1
MSV000086236	3
MSV000086270	25
MSV000086620	2
MSV000086926	231
MSV000086989	19
MSV000087005	22
MSV000087006	321
MSV000087087	12
MSV000087322	1
MSV000087359	1
MSV000087588	1
MSV000087612	12
MSV000087646	5
MSV000087650	2
MSV000087692	1
MSV000087747	1
MSV000087809	1
MSV000087904	40
MSV000087905	3
MSV000087995	1
MSV000088021	108
MSV000088040	2
MSV000088058	1
MSV000088062	1
MSV000088087	13
MSV000088137	18
MSV000088164	2
MSV000088196	102
MSV000088255	5
MSV000088324	2
MSV000088335	3
MSV000088420	15
MSV000088519	4
MSV000088546	7
MSV000088586	1
MSV000088640	19
MSV000088645	23
MSV000088646	108
MSV000088697	1
MSV000088719	2
MSV000088732	45
MSV000088821	104
MSV000088823	10
MSV000088842	3
MSV000088843	1
MSV000089061	5
MSV000089313	2
MSV000089638	1
