Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000082261:11129_OT1D023_JJK_Ur:scan:818	1.0	6	NoID
0.0	mzspec:MSV000084112:11129_OT1D023_JJK_Ur:scan:818	1.0	6	NoID
0.0	mzspec:MSV000082261:11129_OT1D018_JJK_Ur:scan:959	0.89	5	NoID
0.0	mzspec:MSV000084112:11129_OT1D018_JJK_Ur:scan:959	0.89	5	NoID
0.0	mzspec:MSV000082261:Blk_no_inj_08:scan:96	0.87	5	NoID
0.04	mzspec:MSV000082261:Wash_04:scan:3711	0.86	5	NoID
-0.01	mzspec:MSV000082261:11129_NT1D025_JJK_Ur:scan:984	0.86	5	NoID
0.02	mzspec:MSV000082433:M-0624:scan:1249	0.86	5	NoID
-0.01	mzspec:MSV000084112:11129_NT1D025_JJK_Ur:scan:984	0.86	5	NoID
0.0	mzspec:MSV000082261:11129_NT1D002_JJK_Ur:scan:4960	0.85	5	NoID
0.0	mzspec:MSV000084112:11129_NT1D002_JJK_Ur:scan:4960	0.85	5	NoID
0.02	mzspec:MSV000082433:M-0768:scan:1570	0.85	5	NoID
0.02	mzspec:MSV000082433:M-0528:scan:1383	0.85	5	NoID
0.02	mzspec:MSV000082433:M-0384:scan:1214	0.85	5	NoID
0.02	mzspec:MSV000082433:M-0672:scan:1348	0.84	5	NoID
0.04	mzspec:MSV000082261:11129_NT1D011_JJK_Ur:scan:76	0.83	5	NoID
0.02	mzspec:MSV000084112:11129_OT1D017_JJK_Ur:scan:1276	0.83	5	NoID
0.04	mzspec:MSV000084112:11129_NT1D011_JJK_Ur:scan:76	0.83	5	NoID
0.02	mzspec:MSV000082261:11129_OT1D017_JJK_Ur:scan:1276	0.83	5	NoID
0.02	mzspec:MSV000082433:29:scan:1331	0.83	5	NoID
0.02	mzspec:MSV000082433:M-0544:scan:1390	0.83	5	NoID
0.02	mzspec:MSV000082433:M-0560:scan:1462	0.82	5	NoID
0.04	mzspec:MSV000082433:909:scan:3796	0.82	5	NoID
0.04	mzspec:MSV000082261:Blk_no_inj_04:scan:542	0.82	5	NoID
0.02	mzspec:MSV000082261:11129_OH018_JJK_Ur:scan:1285	0.82	5	NoID
0.02	mzspec:MSV000084112:11129_OH018_JJK_Ur:scan:1285	0.82	5	NoID
0.02	mzspec:MSV000082433:M-0608:scan:1258	0.81	5	NoID
0.02	mzspec:MSV000082433:M-0161:scan:1185	0.81	5	NoID
0.02	mzspec:MSV000082433:M-0640:scan:1476	0.8	5	NoID
0.0	mzspec:MSV000089313:14HM270:scan:196	0.8	5	NoID
0.02	mzspec:MSV000082433:M-0241:scan:1351	0.79	5	NoID
0.04	mzspec:MSV000082261:Blk_no_inj_02:scan:387	0.77	5	NoID
-0.04	mzspec:MSV000082261:11129_OH003_JJK_Ur:scan:1111	0.77	5	NoID
-0.04	mzspec:MSV000084112:11129_OH003_JJK_Ur:scan:1111	0.77	5	NoID
-0.04	mzspec:MSV000084112:11129_NH034_JJK_Ur:scan:1139	0.76	5	NoID
-0.04	mzspec:MSV000082261:11129_NH034_JJK_Ur:scan:1139	0.76	5	NoID
-0.04	mzspec:MSV000084112:11129_OT1D007_JJK_Ur:scan:1147	0.75	5	NoID
-0.04	mzspec:MSV000084112:11129_OH006_JJK_Ur:scan:1095	0.75	5	NoID
-0.04	mzspec:MSV000082261:11129_OH006_JJK_Ur:scan:1095	0.75	5	NoID
-0.04	mzspec:MSV000082261:11129_OT1D007_JJK_Ur:scan:1147	0.75	5	NoID
