Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083077:PHT_20_046_Cort_1900:scan:1565	1.0	12	NoID
-0.0	mzspec:MSV000082973:A39_156_plasma:scan:1195	1.0	12	NoID
0.0	mzspec:MSV000083077:PHT_20_067_Cort_Waking:scan:1534	1.0	12	NoID
0.0	mzspec:MSV000088137:mars00014:scan:1222	1.0	12	NoID
0.0	mzspec:MSV000083077:PHT_20_107_Cort_1600:scan:1519	1.0	12	NoID
0.0	mzspec:MSV000085256:355_CSF:scan:1256	1.0	12	NoID
0.0	mzspec:MSV000085256:434_Plasma:scan:1241	1.0	12	NoID
0.0	mzspec:MSV000085256:446_CSF:scan:1310	1.0	12	NoID
0.0	mzspec:MSV000085256:439_CSF:scan:1285	1.0	12	NoID
0.0	mzspec:MSV000081351:38802:scan:1623	1.0	12	NoID
0.0	mzspec:MSV000082629:16NAVY04_V2_20160218:scan:1583	1.0	12	NoID
0.0	mzspec:MSV000081351:38932:scan:1629	1.0	12	NoID
0.0	mzspec:MSV000081351:39135:scan:1708	1.0	12	NoID
0.0	mzspec:MSV000081351:38700:scan:1628	1.0	12	NoID
0.0	mzspec:MSV000088137:2083:scan:1224	1.0	12	NoID
0.0	mzspec:MSV000082647:TPpos_Solv_blnk_06:scan:1516	1.0	12	NoID
0.0	mzspec:MSV000088137:mars00004:scan:1235	1.0	12	NoID
0.0	mzspec:MSV000088137:2141:scan:1211	1.0	12	NoID
0.0	mzspec:MSV000088137:mars00036:scan:1240	1.0	12	NoID
0.0	mzspec:MSV000088137:2090:scan:1227	1.0	12	NoID
0.0	mzspec:MSV000088137:2108:scan:1233	1.0	12	NoID
0.0	mzspec:MSV000088137:2044:scan:1227	1.0	12	NoID
0.0	mzspec:MSV000083077:PHT_20_163_Cort_Waking:scan:1538	1.0	12	NoID
-0.0	mzspec:MSV000082973:A34_136_plasma:scan:1199	1.0	12	NoID
0.0	mzspec:MSV000083077:PHT_20_100_Cort_1200:scan:1584	1.0	12	NoID
-0.0	mzspec:MSV000088640:6034875:scan:1223	1.0	12	NoID
-0.0	mzspec:MSV000088646:281867_Y3:scan:1227	1.0	12	NoID
0.0	mzspec:MSV000088640:6034639:scan:1217	1.0	12	NoID
-0.0	mzspec:MSV000088646:259202_Y1:scan:1218	1.0	12	NoID
0.0	mzspec:MSV000088640:6035037:scan:1224	1.0	12	NoID
-0.0	mzspec:MSV000088646:263311_Y1:scan:1200	1.0	12	NoID
-0.0	mzspec:MSV000088646:220636_Y2:scan:1217	1.0	12	NoID
0.0	mzspec:MSV000088137:2208:scan:1224	1.0	12	NoID
-0.0	mzspec:MSV000088646:260172_BL:scan:1203	1.0	12	NoID
-0.0	mzspec:MSV000088646:219034_Y2:scan:1228	1.0	12	NoID
-0.0	mzspec:MSV000088646:250785_Y3:scan:1210	1.0	12	NoID
-0.0	mzspec:MSV000088842:34E:scan:1327	1.0	12	NoID
0.0	mzspec:MSV000087087:5556656:scan:1225	1.0	12	NoID
0.0	mzspec:MSV000087087:5556833:scan:1814	1.0	12	NoID
-0.0	mzspec:MSV000083482:A38_151_plasma:scan:1193	1.0	12	NoID
-0.0	mzspec:MSV000082973:A38_151_plasma:scan:1193	1.0	12	NoID
0.0	mzspec:MSV000083077:PHT_20_120_Cort_1900:scan:1535	1.0	12	NoID
0.0	mzspec:MSV000083077:PHT_20_084_Cort_1600:scan:1496	1.0	12	NoID
0.0	mzspec:MSV000083077:PHT_20_101_Cort_1000:scan:1540	1.0	12	NoID
0.0	mzspec:MSV000083077:PHT_20_071_Cort_Waking:scan:1602	1.0	12	NoID
0.0	mzspec:MSV000083077:PHT_20_108_Cort_Waking:scan:1516	1.0	12	NoID
0.0	mzspec:MSV000083077:PHT_20_084_Cort_1200:scan:1518	1.0	12	NoID
0.0	mzspec:MSV000083077:PHT_20_109_Cort_1900:scan:1503	1.0	12	NoID
0.0	mzspec:MSV000088137:2052:scan:1228	1.0	12	NoID
0.0	mzspec:MSV000087087:5556682:scan:1395	1.0	12	NoID
-0.0	mzspec:MSV000088646:259202_Y2:scan:1215	1.0	12	NoID
-0.0	mzspec:MSV000088646:242210_BL:scan:1208	1.0	12	NoID
-0.0	mzspec:MSV000088640:6035109:scan:1230	1.0	12	NoID
0.0	mzspec:MSV000088640:6035028:scan:1234	1.0	12	NoID
0.0	mzspec:MSV000088640:6035032:scan:1240	1.0	12	NoID
-0.0	mzspec:MSV000088646:259202_Y3:scan:1202	1.0	12	NoID
-0.0	mzspec:MSV000088646:278013_Y2:scan:1203	1.0	12	NoID
-0.0	mzspec:MSV000088842:33E:scan:1336	1.0	12	NoID
-0.0	mzspec:MSV000088640:6035162:scan:1226	1.0	12	NoID
-0.0	mzspec:MSV000088640:6034977:scan:1227	1.0	12	NoID
-0.0	mzspec:MSV000088646:248852_BL:scan:1214	1.0	12	NoID
-0.0	mzspec:MSV000088646:249240_Y2:scan:1204	1.0	12	NoID
0.0	mzspec:MSV000088842:33D:scan:1328	1.0	12	NoID
0.0	mzspec:MSV000088646:222065_Y2:scan:1209	1.0	12	NoID
-0.0	mzspec:MSV000088646:259202_BL:scan:1211	1.0	12	NoID
