file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000085071:P3_A12_BA12_01_52758	0.0	mzspec:MSV000085071:P3_A12_BA12_01_52758:scan:1088	1	0.95	8	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P3_mzXML/P3_A12_BA12_01_52758.mzXML	MSV000085071/P3_A12_BA12_01_52758.mzXML	MSV000085071	Battarrea phalloides		107919	automatic	Yes	No	No
mzspec:MSV000088691:10021905	0.0	mzspec:MSV000088691:10021905:scan:1847	1	0.94	7	MSV000088691	NoID	MSV000088691/peak/10021905.mzXML	MSV000088691/10021905.mzXML	MSV000088691	Fungi		4751	automatic	No	No	No
mzspec:MSV000088690:10021905	0.0	mzspec:MSV000088690:10021905:scan:1847	1	0.94	7	MSV000088690	NoID	MSV000088690/peak/10021905.mzXML	MSV000088690/10021905.mzXML	MSV000088690	Fungi		4751	automatic	No	No	No
mzspec:MSV000088691:10021906	0.0	mzspec:MSV000088691:10021906:scan:1747	1	0.93	7	MSV000088691	NoID	MSV000088691/peak/10021906.mzML	MSV000088691/10021906.mzML	MSV000088691	Fungi		4751	automatic	No	No	No
mzspec:MSV000088690:10021903	0.0	mzspec:MSV000088690:10021903:scan:1833	1	0.93	7	MSV000088690	NoID	MSV000088690/peak/10021903.mzML	MSV000088690/10021903.mzML	MSV000088690	Fungi		4751	automatic	No	No	No
mzspec:MSV000088691:10021903	0.0	mzspec:MSV000088691:10021903:scan:1833	1	0.92	7	MSV000088691	NoID	MSV000088691/peak/10021903.mzML	MSV000088691/10021903.mzML	MSV000088691	Fungi		4751	automatic	No	No	No
mzspec:MSV000079098:1_RBC4_GL1A10_GA10_01_859	0.0	mzspec:MSV000079098:1_RBC4_GL1A10_GA10_01_859:scan:2601	1	0.89	8	MSV000079098	NoID	MSV000079098/ccms_peak/GNPS_Cichewicz_Fungi_Collection/PlateGL1/1_RBC4_GL1A10_GA10_01_859.mzXML	MSV000079098/1_RBC4_GL1A10_GA10_01_859.mzXML	MSV000079098	Fungi		4751	automatic	No	No	No
mzspec:MSV000079098:Ada3_BFA1_71A7_RA7_01_760	0.0	mzspec:MSV000079098:Ada3_BFA1_71A7_RA7_01_760:scan:5319	1	0.89	6	MSV000079098	NoID	MSV000079098/ccms_peak/GNPS_Cichewicz_Fungi_Collection/Plate71/Ada3_BFA1_71A7_RA7_01_760.mzXML	MSV000079098/Ada3_BFA1_71A7_RA7_01_760.mzXML	MSV000079098	Fungi		4751	automatic	No	No	No
mzspec:MSV000079098:DMC3_SEAW1_53E9_RE9_01_524	-0.0	mzspec:MSV000079098:DMC3_SEAW1_53E9_RE9_01_524:scan:2316	1	0.88	8	MSV000079098	NoID	MSV000079098/ccms_peak/GNPS_Cichewicz_Fungi_Collection/Plate53/DMC3_SEAW1_53E9_RE9_01_524.mzXML	MSV000079098/DMC3_SEAW1_53E9_RE9_01_524.mzXML	MSV000079098	Fungi		4751	automatic	No	No	No
mzspec:MSV000082999:Isa_7_b	-0.0	mzspec:MSV000082999:Isa_7_b:scan:2724	1	0.88	6	MSV000082999	NoID	MSV000082999/ccms_peak/raw/Isa_7_b.mzML	MSV000082999/Isa_7_b.mzML	MSV000082999	Fungi		4751	automatic	No	No	No
mzspec:MSV000079098:Readfield_SEA2_57B7_RB7_01_580	0.0	mzspec:MSV000079098:Readfield_SEA2_57B7_RB7_01_580:scan:2303	1	0.87	8	MSV000079098	NoID	MSV000079098/ccms_peak/GNPS_Cichewicz_Fungi_Collection/Plate57/Readfield_SEA2_57B7_RB7_01_580.mzXML	MSV000079098/Readfield_SEA2_57B7_RB7_01_580.mzXML	MSV000079098	Fungi		4751	automatic	No	No	No
mzspec:MSV000079098:Harden_PDA1_71G2_RG2_01_830	0.01	mzspec:MSV000079098:Harden_PDA1_71G2_RG2_01_830:scan:2944	1	0.87	8	MSV000079098	NoID	MSV000079098/ccms_peak/GNPS_Cichewicz_Fungi_Collection/Plate71/Harden_PDA1_71G2_RG2_01_830.mzXML	MSV000079098/Harden_PDA1_71G2_RG2_01_830.mzXML	MSV000079098	Fungi		4751	automatic	No	No	No
mzspec:MSV000079098:DMC3_V83_53E3_RE3_01_518	-0.01	mzspec:MSV000079098:DMC3_V83_53E3_RE3_01_518:scan:2347	1	0.87	8	MSV000079098	NoID	MSV000079098/ccms_peak/GNPS_Cichewicz_Fungi_Collection/Plate53/DMC3_V83_53E3_RE3_01_518.mzXML	MSV000079098/DMC3_V83_53E3_RE3_01_518.mzXML	MSV000079098	Fungi		4751	automatic	No	No	No
mzspec:MSV000088332:190225_AR_BS_15_Pos	0.0	mzspec:MSV000088332:190225_AR_BS_15_Pos:scan:2070	1	0.87	6	MSV000088332	NoID	MSV000088332/peak/Converted/Converted neg/190225_AR_BS_15_Pos.mzXML	MSV000088332/190225_AR_BS_15_Pos.mzXML	MSV000088332	Cortinarius traganus		70561	automatic	No	No	No
