Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000088842:22D:scan:2748	1.0	10	NoID
0.0	mzspec:MSV000080905:P2_EMP_26:scan:2317	0.99	10	NoID
0.0	mzspec:MSV000082433:blank_extractionsolvent_161101211147:scan:2324	0.99	10	NoID
0.0	mzspec:MSV000088040:Bacteroides_thetatiotaomicron_ATCC29741_SI-1:scan:2562	0.99	10	NoID
0.0	mzspec:MSV000088842:34D:scan:2752	0.98	10	NoID
0.01	mzspec:MSV000081351:39143:scan:3445	0.98	10	NoID
0.0	mzspec:MSV000088040:Bacteroides_thetatiotaomicron_ATCC29741_SI-3:scan:2579	0.98	10	NoID
0.01	mzspec:MSV000083559:11713.6.O.6F:scan:2472	0.98	10	NoID
0.0	mzspec:MSV000088040:Bacteroides_thetatiotaomicron_ATCC29741_SI-2:scan:2569	0.97	10	NoID
0.0	mzspec:MSV000088842:22E:scan:2731	0.97	10	NoID
0.0	mzspec:MSV000083077:PHT_20_123_Cort_Waking:scan:3385	0.97	10	NoID
0.0	mzspec:MSV000083791:CCA_80_db:scan:3317	0.97	10	NoID
0.0	mzspec:MSV000088842:30B:scan:2785	0.97	9	NoID
0.0	mzspec:MSV000088842:29E:scan:2720	0.96	10	NoID
0.01	mzspec:MSV000083559:11713.11.O.11D:scan:2481	0.96	10	NoID
0.0	mzspec:MSV000083077:PHT_20_128_Cort_1900:scan:3333	0.96	10	NoID
0.01	mzspec:MSV000082629:16NAVY04_V2_20160218:scan:3540	0.96	9	NoID
0.01	mzspec:MSV000083559:11713.11.O.11B:scan:2517	0.95	10	NoID
0.01	mzspec:MSV000080905:P5_EMP_95:scan:2327	0.95	9	NoID
0.0	mzspec:MSV000088842:29D:scan:2730	0.95	9	NoID
0.0	mzspec:MSV000088842:17E:scan:2728	0.95	9	NoID
0.0	mzspec:MSV000088842:29B:scan:2730	0.95	9	NoID
0.0	mzspec:MSV000088842:22C:scan:2745	0.94	10	NoID
0.0	mzspec:MSV000088842:25D:scan:2739	0.94	10	NoID
0.0	mzspec:MSV000083077:PHT_20_128_Cort_Waking:scan:3395	0.94	9	NoID
0.01	mzspec:MSV000083077:PHT_20_130_Cort_1900:scan:3372	0.94	9	NoID
0.01	mzspec:MSV000082647:81995:scan:3450	0.93	9	NoID
0.0	mzspec:MSV000083077:PHT_20_127_Cort_1900:scan:3400	0.93	9	NoID
0.0	mzspec:MSV000085925:B1_17:scan:4575	0.93	9	NoID
0.01	mzspec:MSV000083077:PHT_20_128_Cort_1200:scan:3368	0.93	9	NoID
0.01	mzspec:MSV000083077:PHT_20_109_Cort_1000:scan:3410	0.92	9	NoID
0.0	mzspec:MSV000083559:11713.18.F.18C:scan:2595	0.92	9	NoID
0.0	mzspec:MSV000083077:PHT_20_129_Cort_1200:scan:3329	0.92	8	NoID
0.0	mzspec:MSV000083077:PHT_20_130_Cort_1600:scan:3364	0.91	9	NoID
0.0	mzspec:MSV000082608:81573:scan:3239	0.91	9	NoID
0.0	mzspec:MSV000082433:230:scan:3277	0.91	9	NoID
0.0	mzspec:MSV000083559:11713.10.S.10G:scan:2485	0.91	9	NoID
0.0	mzspec:MSV000083077:PHT_20_100_Cort_Waking:scan:3302	0.91	8	NoID
0.0	mzspec:MSV000081952:PHT_20_100_Cort_Waking:scan:3302	0.91	8	NoID
0.01	mzspec:MSV000083077:PHT_20_127_Cort_1600:scan:3372	0.91	8	NoID
0.01	mzspec:MSV000083077:PHT_20_128_Cort_1600:scan:3333	0.91	8	NoID
0.03	mzspec:MSV000083559:11713.11.S.11G:scan:2509	0.9	9	NoID
0.01	mzspec:MSV000083559:11713.8.O.8F:scan:2488	0.9	9	NoID
0.0	mzspec:MSV000081952:PHT_20_083_Cort_1900:scan:3316	0.9	9	NoID
0.0	mzspec:MSV000083077:PHT_20_083_Cort_1900:scan:3316	0.9	9	NoID
0.0	mzspec:MSV000088646:239177_Y3:scan:2609	0.9	9	NoID
0.0	mzspec:MSV000083077:PHT_20_129_Cort_1000:scan:3349	0.9	8	NoID
0.01	mzspec:MSV000082999:Isa_11_b:scan:3252	0.9	7	NoID
0.01	mzspec:MSV000082999:Isa_Wine-fungi_MZmine231_GNPS:scan:3421	0.9	7	NoID
0.0	mzspec:MSV000088842:34B:scan:2750	0.89	9	NoID
0.0	mzspec:MSV000082433:M-009:scan:3287	0.89	8	NoID
0.01	mzspec:MSV000081952:PHT_20_086_Cort_1600:scan:3318	0.89	7	NoID
0.0	mzspec:MSV000083077:PHT_20_120_Cort_1200:scan:3358	0.89	7	NoID
0.01	mzspec:MSV000083077:PHT_20_086_Cort_1600:scan:3318	0.89	7	NoID
0.0	mzspec:MSV000088842:5E:scan:2706	0.88	9	NoID
0.0	mzspec:MSV000081351:38749:scan:3595	0.88	8	NoID
