Delta Mass	USI	Cosine	Matching Peaks	Status
-0.02	mzspec:MSV000083559:11713.19.S.19A:scan:2426	0.93	11	NoID
-0.02	mzspec:MSV000083559:11713.20.S.20B:scan:2323	0.91	11	NoID
-0.02	mzspec:MSV000083559:11713.2.O.2C:scan:2441	0.91	11	NoID
-0.02	mzspec:MSV000083559:11713.1.S.1H:scan:2425	0.9	11	NoID
-0.03	mzspec:MSV000082433:M-475:scan:2505	0.87	11	NoID
-0.02	mzspec:MSV000082433:690:scan:2488	0.87	11	NoID
0.04	mzspec:MSV000083541:S3_blank_50EtOH_171006101207:scan:3341	0.82	9	NoID
-0.02	mzspec:MSV000082433:M-365:scan:2505	0.79	10	NoID
-0.02	mzspec:MSV000083559:11713.5.S.5E.P5:scan:2365	0.79	9	NoID
-0.02	mzspec:MSV000083559:11713.15.S.15F:scan:2418	0.78	10	NoID
-0.02	mzspec:MSV000082953:P5_D12:scan:3169	0.78	9	NoID
-0.02	mzspec:MSV000080627:ONR_Stool_34:scan:2346	0.78	9	NoID
-0.02	mzspec:MSV000082433:M-140:scan:2474	0.77	10	NoID
-0.02	mzspec:MSV000082629:18NAVY32_V2_20180415:scan:3280	0.77	9	NoID
-0.02	mzspec:MSV000082953:blank_swab_mid_180918084856:scan:3219	0.77	9	NoID
-0.02	mzspec:MSV000082953:P3_B11:scan:3315	0.77	7	NoID
-0.02	mzspec:MSV000079720:group5_P2_D11:scan:2560	0.76	10	NoID
-0.02	mzspec:MSV000079697:group5_P2_D11:scan:2560	0.76	10	NoID
-0.02	mzspec:MSV000079697:group2_P2_B3:scan:2524	0.75	10	NoID
-0.02	mzspec:MSV000079697:group2_P1_E8:scan:2517	0.75	10	NoID
-0.02	mzspec:MSV000079717:group2_P1_E8:scan:2517	0.75	10	NoID
-0.02	mzspec:MSV000079717:group2_P2_B3:scan:2524	0.75	10	NoID
-0.02	mzspec:MSV000084314:MSV000079697:scan:233568	0.75	9	NoID
-0.02	mzspec:MSV000079697:group1_P1_E11:scan:2500	0.75	9	NoID
-0.02	mzspec:MSV000079709:group1_P1_E11:scan:2500	0.75	9	NoID
-0.02	mzspec:MSV000083559:11713.14.S.14A:scan:2440	0.75	9	NoID
-0.02	mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-2786-f_ddMS2_pos:scan:3937	0.75	8	NoID
-0.02	mzspec:MSV000079697:group5_P2_D10:scan:2531	0.74	10	NoID
-0.02	mzspec:MSV000079720:group5_P2_D10:scan:2531	0.74	10	NoID
-0.02	mzspec:MSV000082953:P1_D5:scan:3370	0.74	9	NoID
-0.02	mzspec:MSV000083559:11713.1.F.1C:scan:2581	0.74	9	NoID
