Delta Mass	USI	Cosine	Matching Peaks	Status
0.01	mzspec:MSV000081351:39135:scan:1719	0.95	9	NoID
0.02	mzspec:MSV000088842:16E:scan:1324	0.92	8	NoID
0.01	mzspec:MSV000083300:BP000097056_p:scan:1386	0.91	8	NoID
0.01	mzspec:MSV000083077:PHT_20_109_Cort_1000:scan:1547	0.89	8	NoID
0.02	mzspec:MSV000079714:group4_P2_G1:scan:1477	0.88	9	NoID
0.02	mzspec:MSV000079697:group4_P2_G1:scan:1477	0.88	9	NoID
0.02	mzspec:MSV000079697:group4_P2_G3:scan:1445	0.87	8	NoID
0.02	mzspec:MSV000079707:group3_P1_E7:scan:1489	0.87	8	NoID
0.02	mzspec:MSV000079697:group3_P1_E7:scan:1489	0.87	8	NoID
0.02	mzspec:MSV000079714:group4_P2_G3:scan:1445	0.87	8	NoID
0.02	mzspec:MSV000079710:group1_P2_G3:scan:1359	0.85	8	NoID
0.02	mzspec:MSV000079697:group1_P2_G3:scan:1359	0.85	8	NoID
0.02	mzspec:MSV000079697:group3_P1_E8:scan:1513	0.85	7	NoID
0.02	mzspec:MSV000079707:group3_P1_E8:scan:1513	0.85	7	NoID
0.02	mzspec:MSV000079710:group1_P2_G10:scan:1404	0.84	7	NoID
0.02	mzspec:MSV000079697:group1_P2_G10:scan:1404	0.84	7	NoID
0.02	mzspec:MSV000079710:group1_P2_G6:scan:1380	0.84	7	NoID
0.02	mzspec:MSV000079697:group1_P2_G6:scan:1380	0.84	7	NoID
0.03	mzspec:MSV000079697:group3_P1_D10:scan:1413	0.83	8	NoID
0.03	mzspec:MSV000079707:group3_P1_D10:scan:1413	0.83	8	NoID
0.04	mzspec:MSV000084314:MSV000079697:scan:238259	0.83	7	NoID
0.02	mzspec:MSV000080335:2_silver_col_12:scan:1597	0.83	7	NoID
0.02	mzspec:MSV000079697:group1_P2_G4:scan:1359	0.83	7	NoID
0.02	mzspec:MSV000079697:group1_P2_G8:scan:1387	0.83	7	NoID
0.02	mzspec:MSV000079710:group1_P2_G4:scan:1359	0.83	7	NoID
0.02	mzspec:MSV000079710:group1_P2_G5:scan:1365	0.83	7	NoID
0.02	mzspec:MSV000079710:group1_P2_G8:scan:1387	0.83	7	NoID
0.02	mzspec:MSV000079697:group1_P2_G5:scan:1365	0.83	7	NoID
0.0	mzspec:MSV000083077:PHT_20_129_Cort_1600:scan:1509	0.83	6	NoID
-0.04	mzspec:MSV000088646:278013_Y2:scan:1445	0.82	9	NoID
0.02	mzspec:MSV000079697:group3_P1_E2:scan:1426	0.82	7	NoID
0.03	mzspec:MSV000079707:group3_P1_E9:scan:1408	0.82	7	NoID
0.02	mzspec:MSV000079707:group3_P1_E3:scan:1425	0.82	7	NoID
0.03	mzspec:MSV000079697:group3_P1_E9:scan:1408	0.82	7	NoID
0.02	mzspec:MSV000079697:group3_P1_E3:scan:1425	0.82	7	NoID
0.02	mzspec:MSV000079697:group3_P1_E4:scan:1430	0.82	7	NoID
0.02	mzspec:MSV000079707:group3_P1_E4:scan:1430	0.82	7	NoID
0.02	mzspec:MSV000079707:group3_P1_E2:scan:1426	0.82	7	NoID
0.01	mzspec:MSV000081952:PHT_20_023_Cort_1200:scan:1522	0.82	6	NoID
0.01	mzspec:MSV000083077:PHT_20_023_Cort_1200:scan:1522	0.82	6	NoID
0.03	mzspec:MSV000079697:group3_P1_D11:scan:1414	0.81	7	NoID
0.03	mzspec:MSV000079697:group3_P1_E5:scan:1397	0.81	7	NoID
0.02	mzspec:MSV000079697:group3_P1_D8:scan:1420	0.81	7	NoID
0.03	mzspec:MSV000079707:group3_P1_D9:scan:1387	0.81	7	NoID
0.03	mzspec:MSV000079707:group3_P1_E5:scan:1397	0.81	7	NoID
0.02	mzspec:MSV000079707:group3_P1_D8:scan:1420	0.81	7	NoID
0.03	mzspec:MSV000079707:group3_P1_D11:scan:1414	0.81	7	NoID
0.03	mzspec:MSV000079697:group3_P1_D9:scan:1387	0.81	7	NoID
0.05	mzspec:MSV000079697:group3_P1_E1:scan:1432	0.81	7	NoID
0.05	mzspec:MSV000079707:group3_P1_E1:scan:1432	0.81	7	NoID
0.03	mzspec:MSV000079707:group3_P1_D7:scan:1423	0.8	7	NoID
0.03	mzspec:MSV000079697:group3_P1_D7:scan:1423	0.8	7	NoID
