Dataset	Frequency
MSV000079034	11
MSV000079069	8
MSV000079485	53
MSV000079813	133
MSV000079888	38
MSV000080016	84
MSV000080188	102
MSV000080299	189
MSV000080559	1
MSV000081067	137
MSV000081347	1
MSV000081463	15
MSV000081659	16
MSV000081665	5
MSV000081666	1
MSV000081669	2
MSV000081675	4
MSV000081676	2
MSV000081681	5
MSV000081682	2
MSV000081683	11
MSV000081748	7
MSV000081750	4
MSV000081751	16
MSV000081752	3
MSV000081753	1
MSV000081936	7
MSV000082068	3
MSV000082071	3
MSV000082072	4
MSV000082073	4
MSV000082074	98
MSV000082331	3
MSV000082354	18
MSV000082388	6
MSV000082406	1
MSV000082433	153
MSV000082953	10
MSV000083010	98
MSV000083014	6
MSV000083024	1
MSV000083040	5
MSV000083098	1
MSV000083300	8
MSV000083383	1
MSV000083462	16
MSV000083559	326
MSV000083760	13
MSV000084010	9
MSV000084101	20
MSV000084218	1
MSV000084314	27
MSV000084322	9
MSV000084447	2
MSV000084453	2
MSV000084463	2
MSV000084556	1
MSV000084652	3
MSV000084734	33
MSV000084890	3
MSV000084900	126
MSV000085071	1
MSV000085105	6
MSV000085119	263
MSV000085120	2
MSV000085129	13
MSV000085226	2
MSV000085871	1
MSV000086246	1
MSV000086312	1
MSV000086427	2
MSV000087127	3
MSV000087148	1
MSV000087449	1
MSV000087728	129
MSV000087844	3
MSV000087872	8
MSV000088606	2
MSV000088621	1
MSV000088770	1
MSV000089210	1
