Dataset	Frequency
MSV000079485	1
MSV000079697	408
MSV000079706	30
MSV000079707	23
MSV000079709	65
MSV000079710	52
MSV000079712	28
MSV000079714	32
MSV000079717	29
MSV000079718	48
MSV000079719	7
MSV000079720	100
MSV000080627	26
MSV000080628	2
MSV000080629	3
MSV000080905	5
MSV000081463	10
MSV000082331	14
MSV000082433	66
MSV000082582	4
MSV000082629	26
MSV000082953	144
MSV000083300	12
MSV000083320	293
MSV000083475	14
MSV000083559	167
MSV000084314	13
MSV000084753	1
MSV000084783	1
MSV000087728	1
