Delta Mass	USI	Cosine	Matching Peaks	Status
-0.04	mzspec:MSV000082608:81714:scan:2444	0.95	6	NoID
-0.04	mzspec:MSV000082608:81608:scan:2457	0.94	6	NoID
-0.04	mzspec:MSV000088823:DOM_Interlab_LCMS_Lab012_A45M_Pos_MS2_rep3_5uL:scan:3387	0.94	6	NoID
-0.04	mzspec:MSV000082608:81684:scan:2447	0.93	6	NoID
-0.04	mzspec:MSV000083073:ONR_Primary_Northwestern_Rat_Stool_Sirius:scan:136118	0.93	6	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-2786-f_ddMS2_pos:scan:2076	0.92	6	NoID
-0.04	mzspec:MSV000083073:94265:scan:2191	0.92	6	NoID
-0.04	mzspec:MSV000083073:94174:scan:3021	0.92	5	NoID
-0.04	mzspec:MSV000082650:M096_48:scan:2195	0.92	5	NoID
-0.04	mzspec:MSV000083073:94202:scan:3015	0.92	5	NoID
-0.04	mzspec:MSV000083300:BP000098399_p:scan:885	0.91	6	NoID
-0.04	mzspec:MSV000079718:group2_P1_B9:scan:842	0.9	6	NoID
-0.04	mzspec:MSV000079706:group3_P2_C7:scan:881	0.9	6	NoID
-0.04	mzspec:MSV000079697:group2_P1_B9:scan:842	0.9	6	NoID
-0.04	mzspec:MSV000079697:group2_P1_C9:scan:1351	0.9	6	NoID
-0.04	mzspec:MSV000079697:group5_P1_G1:scan:838	0.9	6	NoID
-0.04	mzspec:MSV000079697:group3_P2_C7:scan:881	0.9	6	NoID
-0.04	mzspec:MSV000079720:group5_P1_G1:scan:838	0.9	6	NoID
-0.04	mzspec:MSV000079717:group2_P1_C9:scan:1351	0.9	6	NoID
-0.02	mzspec:MSV000082630:15NAVY03_20_plasma:scan:3102	0.9	5	NoID
-0.04	mzspec:MSV000083306:QEC18_F1-1_F2-3_20181227071023:scan:2434	0.9	5	NoID
-0.04	mzspec:MSV000083306:QEC18_F1-3_F2-1_20181227131356:scan:2446	0.9	5	NoID
-0.04	mzspec:MSV000083306:QEC18RT_F2-3_NIST-1_20181229091519:scan:1904	0.9	5	NoID
-0.04	mzspec:MSV000079697:group4_P1_G4:scan:840	0.89	6	NoID
-0.04	mzspec:MSV000079697:group1_P2_A9:scan:887	0.89	6	NoID
-0.04	mzspec:MSV000079710:group1_P2_A9:scan:887	0.89	6	NoID
-0.04	mzspec:MSV000083300:BP000097141_p:scan:911	0.89	6	NoID
-0.04	mzspec:MSV000082608:81693:scan:2442	0.89	6	NoID
-0.04	mzspec:MSV000082608:81894:scan:2148	0.89	6	NoID
-0.04	mzspec:MSV000079712:group4_P1_G4:scan:840	0.89	6	NoID
-0.04	mzspec:MSV000082608:81549:scan:2152	0.89	6	NoID
-0.04	mzspec:MSV000083306:qe_qert_sirius:scan:2077	0.89	5	NoID
-0.04	mzspec:MSV000083306:QEC18_F1-1_F2-2_NIST-1_To-1_20181228034123:scan:2432	0.89	5	NoID
-0.04	mzspec:MSV000082608:81557:scan:2145	0.89	5	NoID
-0.04	mzspec:MSV000082650:M066_neg1:scan:1979	0.89	5	NoID
-0.04	mzspec:MSV000083306:QEC18_F2-1_To-1_20181228014719:scan:2420	0.89	5	NoID
-0.04	mzspec:MSV000082582:89_Control_NLD_SD_2:scan:2085	0.89	5	NoID
-0.04	mzspec:MSV000083306:QEC18polar_F1-1_F2-3:scan:2681	0.89	5	NoID
-0.04	mzspec:MSV000082608:81850:scan:2391	0.89	5	NoID
-0.04	mzspec:MSV000083306:QEC18_F1-1_F2-3:scan:2424	0.89	5	NoID
-0.04	mzspec:MSV000083306:QEC18_F1-1_F2-2_NIST-1_To-1:scan:2448	0.89	5	NoID
-0.04	mzspec:MSV000083306:QEC18RT_F2-1_NIST-1:scan:1904	0.89	5	NoID
-0.04	mzspec:MSV000082650:M094_neg1:scan:2287	0.89	5	NoID
-0.04	mzspec:MSV000082608:81724:scan:2429	0.89	5	NoID
-0.04	mzspec:MSV000083306:QEC18_F1-1_F2-3_20181227012831:scan:2438	0.89	5	NoID
-0.0	mzspec:MSV000084314:MSV000084556:scan:370	0.89	5	NoID
-0.04	mzspec:MSV000083306:QEC18_F2-3_To-1:scan:2423	0.89	5	NoID
-0.04	mzspec:MSV000083306:QEC18RT_F1-1_F2-3_20181228154315:scan:1906	0.89	5	NoID
-0.04	mzspec:MSV000083306:QEC18RT_F1-1_F2-3:scan:1920	0.89	5	NoID
-0.04	mzspec:MSV000083306:QEC18polar_F1-2_F2-1_NIST-1_To-1:scan:2693	0.89	5	NoID
-0.04	mzspec:MSV000083306:QEC18RT_F2-3_NIST-1_20181229011957:scan:1906	0.89	5	NoID
-0.04	mzspec:MSV000083306:QEC18polar_F1-1_F2-1_20181230051559:scan:2691	0.89	5	NoID
