Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000080299:Bsub_P3_G09:scan:1393	0.96	6	NoID
-0.0	mzspec:MSV000080299:Control_P2_G06:scan:1401	0.95	6	NoID
-0.0	mzspec:MSV000080299:Control_P2_C12:scan:1402	0.95	6	NoID
-0.0	mzspec:MSV000080299:Bsub_P3_G10:scan:1393	0.95	6	NoID
-0.0	mzspec:MSV000080299:Control_P2_G08:scan:1391	0.95	6	NoID
-0.0	mzspec:MSV000080299:Control_P1_G10:scan:1396	0.95	6	NoID
-0.0	mzspec:MSV000082999:Isa_4_b:scan:1316	0.95	6	NoID
0.0	mzspec:MSV000082999:Isa_Wine-fungi_MZmine231_GNPS:scan:1157	0.95	6	NoID
0.0	mzspec:MSV000082999:Isa_3_b:scan:1267	0.95	6	NoID
0.04	mzspec:MSV000083475:1907_EMPv2_INN_GNPS_derep_format:scan:14861	0.95	6	NoID
0.04	mzspec:MSV000083475:3B8_6_15_palenik-42-s018-a02:scan:967	0.95	6	NoID
0.04	mzspec:MSV000083475:1907_EMPv2_INN_GNPS:scan:14861	0.95	6	NoID
-0.0	mzspec:MSV000080299:Bsub_P4_G10:scan:1386	0.95	5	NoID
-0.0	mzspec:MSV000080299:Control_P2_G09:scan:1400	0.95	5	NoID
-0.0	mzspec:MSV000080299:Control_P2_G10:scan:1403	0.94	6	NoID
-0.0	mzspec:MSV000080299:Bsub_P3_C12:scan:1397	0.94	6	NoID
-0.0	mzspec:MSV000080299:Control_P1_G06:scan:1404	0.94	6	NoID
-0.0	mzspec:MSV000080299:Bsub_P4_G11:scan:1398	0.94	6	NoID
-0.0	mzspec:MSV000080299:Bsub_P3_G07:scan:1394	0.94	6	NoID
-0.0	mzspec:MSV000080299:Bsub_P4_C11:scan:1415	0.94	6	NoID
-0.0	mzspec:MSV000080299:Control_P2_C06:scan:1398	0.94	6	NoID
-0.0	mzspec:MSV000080299:Bsub_P4_C09:scan:1409	0.94	6	NoID
-0.0	mzspec:MSV000080299:Bsub_P3_G12:scan:1420	0.94	6	NoID
-0.0	mzspec:MSV000082999:Isa_8_b:scan:1473	0.94	6	NoID
-0.0	mzspec:MSV000080299:Bsub_P3_G08:scan:1397	0.94	5	NoID
-0.0	mzspec:MSV000080299:Control_P1_C07:scan:1395	0.94	5	NoID
-0.0	mzspec:MSV000080299:Control_P1_C08:scan:1403	0.93	6	NoID
-0.0	mzspec:MSV000080299:Control_P1_C09:scan:1395	0.93	6	NoID
-0.0	mzspec:MSV000080299:Control_P2_C10:scan:1399	0.93	6	NoID
0.0	mzspec:MSV000082999:Isa_1_a:scan:1720	0.93	6	NoID
0.0	mzspec:MSV000083077:PHT_20_091_Cort_1000:scan:1542	0.93	6	NoID
0.0	mzspec:MSV000081952:PHT_20_091_Cort_1000:scan:1542	0.93	6	NoID
-0.0	mzspec:MSV000083320:99673:scan:1683	0.93	5	NoID
0.0	mzspec:MSV000083320:99787:scan:1660	0.93	5	NoID
-0.0	mzspec:MSV000083320:99731:scan:1691	0.93	5	NoID
-0.0	mzspec:MSV000083320:99397:scan:1696	0.93	5	NoID
-0.0	mzspec:MSV000084314:MSV000083320:scan:179553	0.93	5	NoID
-0.0	mzspec:MSV000083320:99625:scan:1688	0.93	5	NoID
-0.0	mzspec:MSV000083320:99722:scan:1711	0.93	5	NoID
-0.0	mzspec:MSV000080299:Control_P2_C07:scan:1414	0.93	5	NoID
-0.0	mzspec:MSV000080299:Bsub_P3_C11:scan:1400	0.93	5	NoID
0.0	mzspec:MSV000082999:Isa_6_b:scan:1427	0.93	5	NoID
0.0	mzspec:MSV000082999:Isa_12_b:scan:1288	0.93	5	NoID
0.0	mzspec:MSV000082999:Isa_11_a:scan:1303	0.93	5	NoID
-0.0	mzspec:MSV000080299:Control_P2_C11:scan:1400	0.92	6	NoID
0.04	mzspec:MSV000087364:SH037_T:scan:2088	0.92	6	NoID
0.0	mzspec:MSV000083320:99772:scan:1678	0.92	5	NoID
-0.0	mzspec:MSV000080299:Bsub_P4_G09:scan:1401	0.92	5	NoID
-0.0	mzspec:MSV000083320:99668:scan:1670	0.92	5	NoID
-0.0	mzspec:MSV000083320:99448:scan:1669	0.92	5	NoID
-0.0	mzspec:MSV000083320:99705:scan:1693	0.92	5	NoID
-0.0	mzspec:MSV000083320:99733:scan:1671	0.92	5	NoID
-0.0	mzspec:MSV000080299:Control_P2_C09:scan:1403	0.92	5	NoID
-0.0	mzspec:MSV000083320:99618:scan:1686	0.92	5	NoID
-0.0	mzspec:MSV000083320:99671:scan:1696	0.92	5	NoID
-0.0	mzspec:MSV000080299:Control_P1_C12:scan:1395	0.92	5	NoID
-0.0	mzspec:MSV000083320:99732:scan:1679	0.92	5	NoID
-0.0	mzspec:MSV000083320:99615:scan:1685	0.92	5	NoID
0.0	mzspec:MSV000083320:99695:scan:1669	0.92	5	NoID
0.0	mzspec:MSV000083320:99692:scan:1678	0.92	5	NoID
-0.0	mzspec:MSV000080299:Control_P1_G09:scan:1390	0.92	5	NoID
-0.0	mzspec:MSV000083320:99711:scan:1691	0.92	5	NoID
-0.0	mzspec:MSV000083320:99664:scan:1701	0.92	5	NoID
-0.0	mzspec:MSV000080299:Control_P1_G12:scan:1413	0.92	5	NoID
-0.0	mzspec:MSV000080299:Control_P1_G11:scan:1397	0.92	5	NoID
-0.0	mzspec:MSV000083320:99706:scan:1702	0.92	5	NoID
-0.0	mzspec:MSV000083320:99703:scan:1681	0.92	5	NoID
0.0	mzspec:MSV000083320:99370:scan:1707	0.92	5	NoID
-0.0	mzspec:MSV000080299:Control_P1_G07:scan:1412	0.92	5	NoID
-0.0	mzspec:MSV000080299:Control_P1_C06:scan:1404	0.92	5	NoID
-0.0	mzspec:MSV000082999:Isa_4_a:scan:1279	0.92	5	NoID
-0.0	mzspec:MSV000082999:Isa_8_a:scan:1469	0.92	5	NoID
0.0	mzspec:MSV000082999:Isa_5_a:scan:1403	0.92	5	NoID
0.03	mzspec:MSV000080905:P4_EMP_49:scan:1151	0.91	7	NoID
0.0	mzspec:MSV000082999:Isa_11_b:scan:1534	0.91	6	NoID
-0.0	mzspec:MSV000080299:Bsub_P3_G06:scan:1390	0.91	6	NoID
-0.0	mzspec:MSV000082999:Isa_6_a:scan:1422	0.91	5	NoID
0.0	mzspec:MSV000082999:Isa_1_b:scan:1694	0.91	5	NoID
0.0	mzspec:MSV000082999:Isa_3_a:scan:1497	0.91	5	NoID
-0.0	mzspec:MSV000082999:Isa_7_b:scan:1497	0.91	5	NoID
0.0	mzspec:MSV000082999:Isa_2_b:scan:1728	0.91	5	NoID
-0.0	mzspec:MSV000080299:Bsub_P4_G07:scan:1402	0.91	5	NoID
-0.0	mzspec:MSV000080299:Control_P2_C08:scan:1408	0.91	5	NoID
-0.0	mzspec:MSV000080299:Control_P2_G12:scan:1394	0.91	5	NoID
-0.0	mzspec:MSV000080299:Bsub_P4_C06:scan:1412	0.91	5	NoID
0.0	mzspec:MSV000087904:Cl44_6_M20_Lassopeptide_Burkholderia_XAD:scan:2613	0.91	5	NoID
-0.0	mzspec:MSV000083320:99619:scan:1690	0.91	5	NoID
-0.0	mzspec:MSV000083320:99613:scan:1680	0.91	5	NoID
0.0	mzspec:MSV000080299:Control_P1_C10:scan:1398	0.91	5	NoID
0.0	mzspec:MSV000088021:Mo_2019_536:scan:1908	0.91	5	NoID
-0.0	mzspec:MSV000083320:99710:scan:1714	0.91	5	NoID
-0.0	mzspec:MSV000080299:Bsub_P3_C06:scan:1393	0.91	5	NoID
0.0	mzspec:MSV000083631:190617_190418_SIRIUS:scan:1623	0.9	6	NoID
0.0	mzspec:MSV000083889:2019_5_17_Holl_DOM_2:scan:1975	0.9	5	NoID
-0.0	mzspec:MSV000083889:2019_2_16_Holl_DOM_1:scan:1937	0.9	5	NoID
0.0	mzspec:MSV000087904:Cl482_3_Lassopeptide_Burkholderia_XAD:scan:3056	0.9	5	NoID
0.0	mzspec:MSV000082999:Isa_12_a:scan:1280	0.9	5	NoID
-0.0	mzspec:MSV000082999:Isa_7_a:scan:1494	0.9	5	NoID
0.0	mzspec:MSV000082999:Isa_10_b:scan:1504	0.9	5	NoID
0.0	mzspec:MSV000087904:Cl44_14_M20_Lassopeptide_Burkholderia_XAD:scan:2610	0.9	5	NoID
0.04	mzspec:MSV000088021:Mo_2019_341:scan:1634	0.9	5	NoID
0.01	mzspec:MSV000087904:Cl44_14_M9_Lassopeptide_Ecoli_XAD:scan:4203	0.9	5	NoID
0.01	mzspec:MSV000087904:pSK019_M9_Lassopeptide_Burkholderia_XAD:scan:4212	0.9	5	NoID
-0.0	mzspec:MSV000083320:99666:scan:1677	0.9	5	NoID
-0.0	mzspec:MSV000080299:Bsub_P3_C07:scan:1391	0.9	5	NoID
0.0	mzspec:MSV000087904:pSK019_M9_Lassopeptide_Ecoli_XAD:scan:2686	0.9	5	NoID
-0.0	mzspec:MSV000080299:Bsub_P3_C10:scan:1396	0.9	5	NoID
-0.0	mzspec:MSV000080299:Bsub_P4_C12:scan:1390	0.9	5	NoID
0.0	mzspec:MSV000087904:Cl44_10_M20_Lassopeptide_Burkholderia_XAD:scan:2603	0.9	5	NoID
0.0	mzspec:MSV000083889:2019_03_01_BF_filter:scan:1826	0.9	5	NoID
0.03	mzspec:MSV000080905:P3_EMP_28:scan:1142	0.89	7	NoID
-0.0	mzspec:MSV000080905:SolventBlank_26_170330004320:scan:1090	0.89	6	NoID
-0.0	mzspec:MSV000083559:11713.SolventBlank.7.170215080547.P3.WBG1:scan:1255	0.89	6	NoID
-0.01	mzspec:MSV000088164:Mo21_105:scan:3033	0.89	5	NoID
-0.01	mzspec:MSV000088164:Mo21_096:scan:3021	0.89	5	NoID
-0.01	mzspec:MSV000084119:Bloom_3_C_pooled_1:scan:3057	0.89	5	NoID
-0.01	mzspec:MSV000087005:Bloom_3_C_pooled_1:scan:3057	0.89	5	NoID
-0.02	mzspec:MSV000088324:Pos_LC156:scan:1154	0.89	5	NoID
-0.0	mzspec:MSV000079714:group4_P2_C12:scan:1459	0.89	5	NoID
-0.0	mzspec:MSV000087904:Cl40_3_Lassopeptide_Ecoli_XAD:scan:3003	0.89	5	NoID
-0.0	mzspec:MSV000079697:group4_P2_C12:scan:1459	0.89	5	NoID
0.0	mzspec:MSV000087904:Cl44_10_M9_Lassopeptide_Ecoli_XAD:scan:2725	0.89	5	NoID
-0.0	mzspec:MSV000087904:Cl44_6_M9_Lassopeptide_Burkholderia_XAD:scan:2656	0.89	5	NoID
0.04	mzspec:MSV000088021:Mo_2019_346:scan:1630	0.89	5	NoID
0.0	mzspec:MSV000087904:Cl44_6_M9_Lassopeptide_Ecoli_XAD:scan:2713	0.89	5	NoID
0.0	mzspec:MSV000087904:pSK019_M20_Lassopeptide_Ecoli_XAD:scan:2727	0.89	5	NoID
0.04	mzspec:MSV000083541:Swab_compatability_study_20190426_GNPS:scan:3766	0.89	5	NoID
0.0	mzspec:MSV000087904:Cl44_14_M9_Lassopeptide_Burkholderia_XAD:scan:2615	0.89	5	NoID
0.04	mzspec:MSV000088021:Mo_2019_329:scan:1630	0.89	5	NoID
0.0	mzspec:MSV000087904:pSK019_M20_Lassopeptide_Burkholderia_XAD:scan:2635	0.89	5	NoID
0.0	mzspec:MSV000087904:Cl44_10_M20_Lassopeptide_Ecoli_XAD:scan:2714	0.89	5	NoID
0.0	mzspec:MSV000082999:Isa_5_b:scan:1387	0.89	5	NoID
0.0	mzspec:MSV000087087:4053751600:scan:1221	0.89	5	NoID
-0.0	mzspec:MSV000083320:99621:scan:1711	0.89	5	NoID
0.0	mzspec:MSV000082999:Isa_2_a:scan:1740	0.89	5	NoID
0.0	mzspec:MSV000082999:Isa_10_a:scan:1499	0.89	5	NoID
0.01	mzspec:MSV000087904:Cl_40_10_Lassopeptide_Burkholderia_XAD:scan:4017	0.89	5	NoID
-0.0	mzspec:MSV000079697:group3_P1_E1:scan:1683	0.88	6	NoID
-0.0	mzspec:MSV000079707:group3_P1_E1:scan:1683	0.88	6	NoID
-0.0	mzspec:MSV000080905:P4_EMP_22:scan:1106	0.88	6	NoID
0.0	mzspec:MSV000079710:group1_P1_H7:scan:1427	0.88	6	NoID
0.0	mzspec:MSV000079697:group1_P1_H7:scan:1427	0.88	6	NoID
0.0	mzspec:MSV000087904:Cl44_14_M20_Lassopeptide_Ecoli_XAD:scan:2731	0.88	5	NoID
-0.0	mzspec:MSV000083889:2019_5_20_Holl_DOM_1:scan:1984	0.88	5	NoID
-0.01	mzspec:MSV000088164:Mo21_061:scan:3009	0.88	5	NoID
-0.02	mzspec:MSV000088324:Pos_LC77:scan:1152	0.88	5	NoID
0.0	mzspec:MSV000087087:4053750592:scan:1227	0.88	5	NoID
-0.02	mzspec:MSV000088324:Pos_NC59:scan:1112	0.88	5	NoID
0.0	mzspec:MSV000087087:4050197384:scan:1207	0.88	5	NoID
0.0	mzspec:MSV000087087:4050195617:scan:1224	0.88	5	NoID
0.0	mzspec:MSV000087904:Cl44_14_2S4G_Lassopeptide_Burkholderia_XAD:scan:3426	0.88	5	NoID
0.0	mzspec:MSV000087694:39:scan:846	0.87	6	NoID
0.0	mzspec:MSV000087694:12:scan:852	0.87	6	NoID
-0.0	mzspec:MSV000080905:P2_EMP_82:scan:1089	0.87	6	NoID
0.02	mzspec:MSV000088226:Fraction-6-5:scan:18867	0.87	6	NoID
-0.0	mzspec:MSV000087087:4050196315:scan:1219	0.87	5	NoID
0.0	mzspec:MSV000087087:4050196303:scan:1223	0.87	5	NoID
-0.02	mzspec:MSV000088324:Pos_LC169:scan:1124	0.87	5	NoID
-0.02	mzspec:MSV000088324:Pos_LC81:scan:1132	0.87	5	NoID
-0.02	mzspec:MSV000088324:Pos_LC79:scan:1151	0.87	5	NoID
0.0	mzspec:MSV000087087:4050196279:scan:1232	0.87	5	NoID
0.0	mzspec:MSV000087087:4050203468:scan:1226	0.87	5	NoID
0.0	mzspec:MSV000087087:4053749234:scan:1213	0.87	5	NoID
-0.0	mzspec:MSV000087087:4053752548:scan:1222	0.87	5	NoID
0.0	mzspec:MSV000087087:4050196268:scan:1223	0.87	5	NoID
-0.0	mzspec:MSV000083559:11713.SolventBlank.1.170214174559.P3.WBA1:scan:1233	0.87	5	NoID
-0.01	mzspec:MSV000088164:Mo21_009:scan:2998	0.87	5	NoID
0.04	mzspec:MSV000082083:Mo_2017_DOM_319:scan:1642	0.87	5	NoID
0.01	mzspec:MSV000087904:Cl44_10_M9_Lassopeptide_Burkholderia_XAD:scan:4030	0.87	5	NoID
0.01	mzspec:MSV000087904:Cl44_6_M20_Lassopeptide_Ecoli_XAD:scan:4256	0.87	5	NoID
0.0	mzspec:MSV000087694:66:scan:856	0.86	6	NoID
0.0	mzspec:MSV000087087:4053751114:scan:1223	0.86	6	NoID
0.0	mzspec:MSV000087694:37:scan:841	0.86	6	NoID
0.04	mzspec:MSV000080905:P2_EMP_21:scan:1093	0.86	6	NoID
-0.02	mzspec:MSV000088324:Pos_LC83:scan:1150	0.86	6	NoID
0.0	mzspec:MSV000087694:87:scan:860	0.86	6	NoID
0.0	mzspec:MSV000087087:4053746484:scan:1208	0.86	6	NoID
0.0	mzspec:MSV000082999:Isa_9_a:scan:1513	0.86	6	NoID
0.0	mzspec:MSV000087087:4053752623:scan:1216	0.86	5	NoID
