Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000082433:M-0013:scan:1809	0.76	12	NoID
-0.02	mzspec:MSV000082953:P2_B9:scan:2220	0.75	13	NoID
0.0	mzspec:MSV000082953:P3_C7:scan:2134	0.74	13	NoID
0.0	mzspec:MSV000082953:P4_B7:scan:2286	0.73	13	NoID
0.0	mzspec:MSV000080905:P4_EMP_10:scan:1372	0.73	10	NoID
0.0	mzspec:MSV000080905:P5_EMP_93:scan:1390	0.72	10	NoID
0.0	mzspec:MSV000082629:16NAVY13_V1_20160917_180702233748:scan:1984	0.72	10	NoID
0.0	mzspec:MSV000082953:P2_D12:scan:2002	0.71	13	NoID
-0.01	mzspec:MSV000082433:184:scan:1729	0.71	8	NoID
0.0	mzspec:MSV000082953:P1_C1:scan:2196	0.7	12	NoID
-0.02	mzspec:MSV000083320:99723:scan:2021	0.7	10	NoID
