Dataset	Frequency
MSV000079034	159
MSV000079069	133
MSV000079329	4
MSV000079502	2
MSV000079503	1
MSV000079516	11
MSV000079517	2
MSV000079518	6
MSV000079519	7
MSV000079520	8
MSV000079521	3
MSV000079598	100
MSV000079651	1
MSV000079697	994
MSV000079706	118
MSV000079707	60
MSV000079709	112
MSV000079710	130
MSV000079712	114
MSV000079714	116
MSV000079717	101
MSV000079718	69
MSV000079719	36
MSV000079720	160
MSV000079772	21
MSV000079773	13
MSV000079813	133
MSV000079819	14
MSV000079888	4
MSV000080015	4
MSV000080016	177
MSV000080142	401
MSV000080167	798
MSV000080176	58
MSV000080177	20
MSV000080178	35
MSV000080180	70
MSV000080181	51
MSV000080182	51
MSV000080183	644
MSV000080188	151
MSV000080299	36
MSV000080335	24
MSV000080469	23
MSV000080533	22
MSV000080627	132
MSV000080630	1
MSV000080905	3
MSV000080912	7
MSV000080961	51
MSV000081064	2
MSV000081151	2
MSV000081354	1
MSV000081364	2
MSV000081456	70
MSV000081482	207
MSV000081544	5
MSV000081731	22
MSV000081952	148
MSV000082048	1
MSV000082049	13
MSV000082082	290
MSV000082084	33
MSV000082261	84
MSV000082312	10
MSV000082433	447
MSV000082612	39
MSV000082614	12
MSV000082616	43
MSV000082618	13
MSV000082685	3
MSV000082710	3
MSV000082953	307
MSV000083024	2
MSV000083077	132
MSV000083083	1
MSV000083106	25
MSV000083110	9
MSV000083134	1
MSV000083383	1
MSV000083541	28
MSV000083559	16
MSV000083612	63
MSV000083631	1
MSV000083647	1
MSV000083665	51
MSV000083705	8
MSV000083756	174
MSV000083791	76
MSV000083798	3
MSV000083825	4
MSV000083888	2
MSV000083889	139
MSV000084016	137
MSV000084092	1
MSV000084112	65
MSV000084118	1
MSV000084119	2
MSV000084132	36
MSV000084218	1
MSV000084219	1
MSV000084237	1
MSV000084278	1
MSV000084312	7
MSV000084314	2
MSV000084325	46
MSV000084355	308
MSV000084556	153
MSV000084576	90
MSV000084738	18
MSV000084744	11
MSV000084753	45
MSV000084783	230
MSV000084865	1
MSV000084884	1
MSV000084904	191
MSV000084955	2
MSV000085000	7
MSV000085025	33
MSV000085031	1
MSV000085129	421
MSV000085256	91
MSV000085389	208
MSV000085480	292
MSV000085555	37
MSV000085777	24
MSV000085778	14
MSV000085779	63
MSV000085786	62
MSV000085843	87
MSV000085844	40
MSV000085852	125
MSV000085879	42
MSV000085891	4
MSV000085918	80
MSV000085919	95
MSV000085920	91
MSV000085921	80
MSV000085922	80
MSV000085990	1
MSV000085991	136
MSV000086107	28
MSV000086124	2
MSV000086131	43
MSV000086236	6
MSV000086252	93
MSV000086270	462
MSV000086301	95
MSV000086302	80
MSV000086303	80
MSV000086415	234
MSV000086427	7
MSV000086495	1
MSV000086676	36
MSV000086821	1
MSV000086956	7
MSV000086989	60
MSV000087005	16
MSV000087087	132
MSV000087093	8
MSV000087359	7
MSV000087523	1
MSV000087588	17
MSV000087612	37
MSV000087685	1
MSV000087728	129
MSV000087809	1
MSV000087882	4
MSV000087951	14
MSV000088021	434
MSV000088040	7
MSV000088087	19
MSV000088137	90
MSV000088164	1
MSV000088335	6
MSV000088476	1
MSV000088511	1
MSV000088519	5
MSV000088534	4
MSV000088535	1
MSV000088570	7
MSV000088594	3
MSV000088606	10
MSV000088640	144
MSV000088645	739
MSV000088646	21
MSV000088719	3
MSV000088732	90
MSV000088823	17
MSV000088843	1
MSV000089249	13
MSV000089313	1
MSV000089558	53
MSV000089638	40
MSV000089937	24
