Delta Mass	USI	Cosine	Matching Peaks	Status
-0.03	mzspec:MSV000084314:MSV000088040:scan:173863	0.98	7	NoID
-0.03	mzspec:MSV000085944:skin_09_1440_OF:scan:2549	0.93	7	NoID
-0.01	mzspec:MSV000083077:PHT_20_154_Cort_Waking:scan:2722	0.92	6	NoID
-0.01	mzspec:MSV000083077:PHT_20_132_Cort_Waking:scan:2746	0.91	6	NoID
-0.0	mzspec:MSV000083541:20mg_DF10:scan:2727	0.9	6	NoID
0.03	mzspec:MSV000084314:MSV000083077:scan:83212	0.9	5	NoID
-0.03	mzspec:MSV000085944:skin_04_360_UB:scan:2561	0.89	6	NoID
-0.03	mzspec:MSV000085944:skin_04_60_UB:scan:2558	0.88	6	NoID
-0.03	mzspec:MSV000085944:skin_04_0_UB:scan:2574	0.88	6	NoID
-0.03	mzspec:MSV000085944:skin_08_360_UB:scan:2541	0.88	6	NoID
0.0	mzspec:MSV000083541:10mg:scan:2821	0.88	6	NoID
-0.03	mzspec:MSV000088842:36A:scan:2491	0.88	6	NoID
-0.0	mzspec:MSV000083541:20mg_DF100:scan:2736	0.87	5	NoID
-0.03	mzspec:MSV000086676:iterativeincluision_C2-list1:scan:15014	0.86	6	NoID
-0.03	mzspec:MSV000085944:skin_09_0_UB:scan:2523	0.86	6	NoID
0.0	mzspec:MSV000083559:11713.4.O.4A:scan:2022	0.86	5	NoID
-0.03	mzspec:MSV000085944:skin_02_480_UB:scan:2540	0.86	5	NoID
-0.0	mzspec:MSV000083541:10mg_DF100:scan:2741	0.86	5	NoID
-0.03	mzspec:MSV000088842:36B:scan:2588	0.86	5	NoID
-0.03	mzspec:MSV000088842:36C:scan:2582	0.85	6	NoID
-0.03	mzspec:MSV000085944:skin_08_720_UB:scan:2563	0.85	6	NoID
-0.03	mzspec:MSV000086676:iterativeincluision_C3-list5:scan:15026	0.85	6	NoID
-0.03	mzspec:MSV000086676:iterativeincluision_C1-list1:scan:15116	0.85	6	NoID
-0.03	mzspec:MSV000086676:iterativeincluision_C2-list6:scan:15000	0.85	6	NoID
-0.03	mzspec:MSV000086676:iterativeincluision_C1-list10:scan:15043	0.85	6	NoID
-0.03	mzspec:MSV000085944:skin_04_0_OF:scan:2520	0.85	6	NoID
-0.03	mzspec:MSV000085944:skin_08_120_UB:scan:2521	0.85	6	NoID
0.0	mzspec:MSV000086415:15175325:scan:2124	0.85	6	NoID
-0.03	mzspec:MSV000085944:skin_02_1440_OF:scan:2532	0.85	6	NoID
0.0	mzspec:MSV000083541:50mg_DF10:scan:2740	0.85	5	NoID
0.0	mzspec:MSV000084314:MSV000086415:scan:480056	0.85	5	NoID
-0.03	mzspec:MSV000085944:skin_05_1440_UB:scan:2547	0.84	6	NoID
-0.03	mzspec:MSV000085944:skin_02_720_UB:scan:2569	0.84	6	NoID
-0.03	mzspec:MSV000085944:skin_03_360_UB:scan:2580	0.84	6	NoID
-0.03	mzspec:MSV000086676:iterativeincluision_C1-list7:scan:15068	0.84	6	NoID
0.0	mzspec:MSV000082331:F2_swab_blank:scan:6094	0.84	6	NoID
-0.03	mzspec:MSV000086676:iterativeincluision_C2-list10:scan:15024	0.84	6	NoID
0.0	mzspec:MSV000082331:A2_swab_blank_swab_blank:scan:5711	0.84	6	NoID
-0.03	mzspec:MSV000086676:iterativeincluision_C3-list4:scan:15084	0.84	6	NoID
-0.03	mzspec:MSV000086676:iterativeincluision_C1-list3:scan:15278	0.84	6	NoID
