file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000090000:150914_PMA_P2_F02	0.0	mzspec:MSV000090000:150914_PMA_P2_F02:scan:1852	1	0.89	6	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_F02.mzXML	MSV000090000/150914_PMA_P2_F02.mzXML	MSV000090000	Alternaria tenuissima		119927	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_A06	0.0	mzspec:MSV000090000:150914_PMA_P2_A06:scan:1862	1	0.89	6	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_A06.mzXML	MSV000090000/150914_PMA_P2_A06.mzXML	MSV000090000	Fungi		4751	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_B09	0.0	mzspec:MSV000090000:150914_PMA_P2_B09:scan:1861	1	0.88	6	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_B09.mzXML	MSV000090000/150914_PMA_P2_B09.mzXML	MSV000090000	Fungi		4751	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_H08	0.0	mzspec:MSV000090000:150914_PMA_P2_H08:scan:1852	1	0.88	6	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_H08.mzXML	MSV000090000/150914_PMA_P2_H08.mzXML	MSV000090000	Fungi		4751	automatic	Yes	No	No
mzspec:MSV000084951:AH27	-0.0	mzspec:MSV000084951:AH27:scan:4725	1	0.84	5	MSV000084951	NoID	MSV000084951/raw/AH27.mzXML	MSV000084951/AH27.mzXML	MSV000084951	Pseudomonas vranovensis T-26	Pseudomonas vranovensis	321661	manual	Yes	No	No
mzspec:MSV000084951:AH42	-0.0	mzspec:MSV000084951:AH42:scan:4811	1	0.83	5	MSV000084951	NoID	MSV000084951/raw/AH42.mzXML	MSV000084951/AH42.mzXML	MSV000084951	Pseudomonas plecoglossicida YNA158	Pseudomonas plecoglossicida	70775	manual	Yes	No	No
mzspec:MSV000084951:AH23	-0.0	mzspec:MSV000084951:AH23:scan:4766	1	0.83	5	MSV000084951	NoID	MSV000084951/raw/AH23.mzXML	MSV000084951/AH23.mzXML	MSV000084951	Pseudomonas donghuensis HYS	Pseudomonas donghuensis	1163398	manual	Yes	No	No
mzspec:MSV000084951:AH45	-0.0	mzspec:MSV000084951:AH45:scan:4824	1	0.83	5	MSV000084951	NoID	MSV000084951/raw/AH45.mzXML	MSV000084951/AH45.mzXML	MSV000084951	Pseudomonas frederiksbergensis OS210	Pseudomonas frederiksbergensis	104087	manual	Yes	No	No
mzspec:MSV000084951:AH35	-0.0	mzspec:MSV000084951:AH35:scan:4806	1	0.83	5	MSV000084951	NoID	MSV000084951/raw/AH35.mzXML	MSV000084951/AH35.mzXML	MSV000084951	Pseudomonas frederiksbergensis OS210	Pseudomonas frederiksbergensis	104087	manual	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_G07	0.0	mzspec:MSV000090000:150914_PMA_P2_G07:scan:1631	1	0.82	5	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_G07.mzXML	MSV000090000/150914_PMA_P2_G07.mzXML	MSV000090000	Fungi		4751	automatic	Yes	No	No
