Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083475:7F4_blank:scan:1606	0.98	6	NoID
0.0	mzspec:MSV000080905:P3_EMP_93:scan:689	0.98	5	NoID
0.0	mzspec:MSV000083475:7E3_8_44_thomas-19-s035-a02:scan:854	0.98	5	NoID
0.0	mzspec:MSV000082629:17NAVY22_V1_20170730:scan:2049	0.97	6	NoID
0.0	mzspec:MSV000083475:7D9_blank:scan:1600	0.97	6	NoID
0.0	mzspec:MSV000082433:M-643:scan:533	0.97	5	NoID
0.0	mzspec:MSV000083475:7E2_8_43_thomas-19-s027-a02:scan:830	0.97	5	NoID
0.0	mzspec:MSV000082433:M-467:scan:460	0.97	5	NoID
0.0	mzspec:MSV000082433:M-487:scan:550	0.97	5	NoID
0.0	mzspec:MSV000083475:7D2_8_33_thomas-19-s029-a02:scan:842	0.97	5	NoID
0.0	mzspec:MSV000082433:M-0021:scan:547	0.97	5	NoID
0.0	mzspec:MSV000083475:7B9_8_18_thomas-19-s041-a02:scan:830	0.97	5	NoID
0.0	mzspec:MSV000083475:7G6_8_66_thomas-19-s033-a02:scan:833	0.97	5	NoID
0.0	mzspec:MSV000083475:7H11_8_81_song-52-s005-a04:scan:821	0.97	5	NoID
0.0	mzspec:MSV000082433:M-218:scan:566	0.97	5	NoID
0.0	mzspec:MSV000082433:M-144:scan:468	0.97	5	NoID
0.0	mzspec:MSV000082433:M-631:scan:486	0.97	5	NoID
0.0	mzspec:MSV000080905:P5_EMP_59:scan:674	0.97	5	NoID
0.0	mzspec:MSV000082433:164:scan:481	0.97	5	NoID
0.0	mzspec:MSV000080905:P2_EMP_63:scan:693	0.97	5	NoID
0.0	mzspec:MSV000082953:P1_A5:scan:264	0.97	5	NoID
0.0	mzspec:MSV000082433:M-375:scan:490	0.97	5	NoID
0.0	mzspec:MSV000082629:17NAVY18_V1_20170210:scan:1045	0.97	5	NoID
0.0	mzspec:MSV000082433:M-381:scan:553	0.97	5	NoID
0.0	mzspec:MSV000082433:M-451:scan:492	0.97	5	NoID
0.0	mzspec:MSV000083475:7A7_8_6_thomas-19-s028-a02:scan:832	0.97	5	NoID
0.0	mzspec:MSV000080905:P4_EMP_93:scan:681	0.97	5	NoID
0.0	mzspec:MSV000082717:20160617_TP_CS00000001-5_P:scan:3750	0.97	5	NoID
0.0	mzspec:MSV000083475:7A2_8_2_thomas-19-s047-a02:scan:834	0.97	5	NoID
0.0	mzspec:MSV000083475:7H2_8_73_thomas-19-s030-a02:scan:832	0.97	5	NoID
0.0	mzspec:MSV000082433:M-704:scan:482	0.97	5	NoID
0.0	mzspec:MSV000082433:M-615:scan:495	0.97	5	NoID
0.0	mzspec:MSV000082433:M-176:scan:508	0.97	5	NoID
0.0	mzspec:MSV000082433:M-202:scan:547	0.97	5	NoID
0.0	mzspec:MSV000082629:16NAVY13_V2_20161008:scan:1046	0.97	5	NoID
0.0	mzspec:MSV000083475:7C10_8_29_thomas-19-s036-a02:scan:837	0.97	5	NoID
0.0	mzspec:MSV000082433:308:scan:487	0.97	5	NoID
0.0	mzspec:MSV000083475:7F1_8_52_thomas-19-s034-a02:scan:850	0.97	5	NoID
0.0	mzspec:MSV000080905:P5_EMP_32:scan:684	0.97	5	NoID
0.0	mzspec:MSV000082433:M-423:scan:481	0.97	5	NoID
0.0	mzspec:MSV000082433:M-172:scan:552	0.97	5	NoID
0.0	mzspec:MSV000082629:18NAVY32_V2_20180413:scan:1075	0.97	5	NoID
0.0	mzspec:MSV000082433:196:scan:495	0.97	5	NoID
0.0	mzspec:MSV000083475:7C4_8_24_song-53-s001-a04:scan:1600	0.96	6	NoID
0.0	mzspec:MSV000082433:M-355:scan:476	0.96	5	NoID
0.0	mzspec:MSV000082433:M-160:scan:463	0.96	5	NoID
0.0	mzspec:MSV000082953:P1_B3:scan:280	0.96	5	NoID
0.0	mzspec:MSV000083475:3E8_2_13_uren-82-s003-a04_20190211074818:scan:260	0.96	5	NoID
0.0	mzspec:MSV000083475:3E8_2_13_uren-82-s003-a04:scan:260	0.96	5	NoID
0.0	mzspec:MSV000082953:P1_B6:scan:271	0.96	5	NoID
0.0	mzspec:MSV000083475:7F2_8_53_thomas-19-s045-a02:scan:851	0.96	5	NoID
0.0	mzspec:MSV000082433:696:scan:486	0.96	5	NoID
0.0	mzspec:MSV000082433:M-192:scan:463	0.96	5	NoID
0.0	mzspec:MSV000082433:504:scan:489	0.96	5	NoID
0.0	mzspec:MSV000080905:P5_EMP_17:scan:684	0.96	5	NoID
0.0	mzspec:MSV000080905:P2_EMP_24:scan:677	0.96	5	NoID
0.0	mzspec:MSV000082433:M-387:scan:471	0.96	5	NoID
0.0	mzspec:MSV000080905:P4_EMP_32:scan:692	0.96	5	NoID
0.0	mzspec:MSV000082433:628:scan:464	0.96	5	NoID
0.0	mzspec:MSV000082433:490:scan:498	0.96	5	NoID
0.0	mzspec:MSV000082433:M-512:scan:465	0.96	5	NoID
0.0	mzspec:MSV000082433:M-206:scan:481	0.96	5	NoID
0.0	mzspec:MSV000083475:7C1_8_22_song-52-s002-a04:scan:854	0.96	5	NoID
0.0	mzspec:MSV000082433:694:scan:474	0.96	5	NoID
0.0	mzspec:MSV000082717:20160617_S00022677_P:scan:3724	0.96	5	NoID
0.0	mzspec:MSV000082433:518:scan:544	0.96	5	NoID
0.0	mzspec:MSV000082953:P1_B12:scan:1304	0.96	5	NoID
0.0	mzspec:MSV000082433:194:scan:539	0.96	5	NoID
0.0	mzspec:MSV000083475:7H3_8_74_thomas-19-s040-a02:scan:832	0.96	5	NoID
0.0	mzspec:MSV000082433:M-359:scan:486	0.96	5	NoID
0.0	mzspec:MSV000082433:292:scan:490	0.96	5	NoID
0.0	mzspec:MSV000082433:M-164:scan:544	0.96	5	NoID
0.0	mzspec:MSV000080905:P2_EMP_49:scan:687	0.96	5	NoID
0.0	mzspec:MSV000082433:228:scan:481	0.96	5	NoID
0.0	mzspec:MSV000082433:452:scan:479	0.96	5	NoID
0.0	mzspec:MSV000082433:202:scan:487	0.96	5	NoID
0.0	mzspec:MSV000082433:M-425:scan:543	0.96	5	NoID
0.0	mzspec:MSV000082433:M-463:scan:474	0.96	5	NoID
0.0	mzspec:MSV000082629:16NAVY13_V1_20160918:scan:1048	0.96	5	NoID
0.0	mzspec:MSV000080905:P2_EMP_17:scan:683	0.96	5	NoID
0.0	mzspec:MSV000082433:290:scan:549	0.96	5	NoID
