file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000083835:38_PBS_pos	-0.04	mzspec:MSV000083835:38_PBS_pos:scan:3262	1	0.78	5	MSV000083835	NoID	MSV000083835/peak/PBS_mzML/38_PBS_pos.mzML	MSV000083835/38_PBS_pos.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:33	-0.04	mzspec:MSV000083835:33:scan:3285	1	0.78	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/33.mzML	MSV000083835/33.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000085153:P3_A4_GA4_01_53070	-0.02	mzspec:MSV000085153:P3_A4_GA4_01_53070:scan:858	1	0.78	5	MSV000085153	NoID	MSV000085153/ccms_peak/Media/P3_A4_GA4_01_53070.mzML	MSV000085153/P3_A4_GA4_01_53070.mzML	MSV000085153	Amycolatopsis sp. AA4		1896961	automatic	No	No	No
mzspec:MSV000090000:150914_PMA_P2_H01	-0.04	mzspec:MSV000090000:150914_PMA_P2_H01:scan:1609	1	0.74	5	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_H01.mzXML	MSV000090000/150914_PMA_P2_H01.mzXML	MSV000090000	Penicillium commune		36653	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_G09	-0.04	mzspec:MSV000090000:150914_PMA_P2_G09:scan:1600	1	0.73	5	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_G09.mzXML	MSV000090000/150914_PMA_P2_G09.mzXML	MSV000090000	blank_culturemedia		blank	automatic	Yes	Yes	No
mzspec:MSV000090000:150914_PMA_P2_B12	-0.04	mzspec:MSV000090000:150914_PMA_P2_B12:scan:1616	1	0.73	5	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_B12.mzXML	MSV000090000/150914_PMA_P2_B12.mzXML	MSV000090000	Fungi		4751	automatic	Yes	No	No
mzspec:MSV000088697:05_Mastigocladus_laminosus_SPE	-0.04	mzspec:MSV000088697:05_Mastigocladus_laminosus_SPE:scan:3717	1	0.73	5	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/05_Mastigocladus_laminosus_SPE.mzML	MSV000088697/05_Mastigocladus_laminosus_SPE.mzML	MSV000088697	Mastigocladus laminosus SAG 4.84		447715	automatic	No	No	No
mzspec:MSV000079518:A1_unlab_ATCC_pre	-0.04	mzspec:MSV000079518:A1_unlab_ATCC_pre:scan:2469	1	0.73	5	MSV000079518	NoID	MSV000079518/ccms_peak/A1_unlab_ATCC_pre.mzXML	MSV000079518/A1_unlab_ATCC_pre.mzXML	MSV000079518	Streptomyces albus ATCC 21838	Streptomyces albus subsp. albus DSM 41398	1081613	maual	No	No	No
mzspec:MSV000090000:150914_PMA_P2_A07	-0.04	mzspec:MSV000090000:150914_PMA_P2_A07:scan:1624	1	0.73	5	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_A07.mzXML	MSV000090000/150914_PMA_P2_A07.mzXML	MSV000090000	Penicillium commune		36653	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_D04	-0.04	mzspec:MSV000090000:150914_PMA_P2_D04:scan:1611	1	0.73	5	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_D04.mzXML	MSV000090000/150914_PMA_P2_D04.mzXML	MSV000090000	Fungi		4751	automatic	Yes	No	No
