file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G87568_1x_BG9_01_26641	0.0	mzspec:MSV000084900:G87568_1x_BG9_01_26641:scan:817	1	0.96	6	MSV000084900	NoID	MSV000084900	G87568_1x_BG9_01_26641.mzXML	beef jerkey
mzspec:MSV000084900:G79489_1x_10ul_RC7_01_19807	0.0	mzspec:MSV000084900:G79489_1x_10ul_RC7_01_19807:scan:806	1	0.95	6	MSV000084900	NoID	MSV000084900	G79489_1x_10ul_RC7_01_19807.mzXML	complex
mzspec:MSV000084900:G87545_1x_BB4_01_26556	0.0	mzspec:MSV000084900:G87545_1x_BB4_01_26556:scan:812	1	0.95	6	MSV000084900	NoID	MSV000084900	G87545_1x_BB4_01_26556.mzXML	complex
mzspec:MSV000084900:G79523_1x_5ul_RA5_01_19786	0.01	mzspec:MSV000084900:G79523_1x_5ul_RA5_01_19786:scan:824	1	0.95	5	MSV000084900	NoID	MSV000084900	G79523_1x_5ul_RA5_01_19786.mzXML	supplement
mzspec:MSV000084900:G87448_5x_RB8_01_26003	-0.0	mzspec:MSV000084900:G87448_5x_RB8_01_26003:scan:801	1	0.95	5	MSV000084900	NoID	MSV000084900	G87448_5x_RB8_01_26003.mzXML	plant
mzspec:MSV000084900:G86968_1x_RH9_01_26477	-0.0	mzspec:MSV000084900:G86968_1x_RH9_01_26477:scan:814	1	0.94	6	MSV000084900	NoID	MSV000084900	G86968_1x_RH9_01_26477.mzXML	cream_cow
mzspec:MSV000084900:G75759_1x_10ul_RG2_01_19892	-0.0	mzspec:MSV000084900:G75759_1x_10ul_RG2_01_19892:scan:824	1	0.94	5	MSV000084900	NoID	MSV000084900	G75759_1x_10ul_RG2_01_19892.mzXML	vitamin E
mzspec:MSV000084900:G83316_5x_RF10_01_21492	0.0	mzspec:MSV000084900:G83316_5x_RF10_01_21492:scan:819	1	0.94	5	MSV000084900	NoID	MSV000084900	G83316_5x_RF10_01_21492.mzXML	complex
mzspec:MSV000084900:G86864_1x_RB8_01_23499	0.0	mzspec:MSV000084900:G86864_1x_RB8_01_23499:scan:805	1	0.94	5	MSV000084900	NoID	MSV000084900	G86864_1x_RB8_01_23499.mzXML	plant
mzspec:MSV000084900:G75240_BH11_01_19059	-0.0	mzspec:MSV000084900:G75240_BH11_01_19059:scan:819	1	0.93	6	MSV000084900	NoID	MSV000084900	G75240_BH11_01_19059.mzXML	halibut
mzspec:MSV000084900:G79496_1x_10ul_RE4_01_19831	0.0	mzspec:MSV000084900:G79496_1x_10ul_RE4_01_19831:scan:815	1	0.93	5	MSV000084900	NoID	MSV000084900	G79496_1x_10ul_RE4_01_19831.mzXML	complex
mzspec:MSV000084900:G79490_1x_10ul_rerun_RF2_01_19932	0.0	mzspec:MSV000084900:G79490_1x_10ul_rerun_RF2_01_19932:scan:811	1	0.92	6	MSV000084900	NoID	MSV000084900	G79490_1x_10ul_rerun_RF2_01_19932.mzXML	complex
mzspec:MSV000084900:G79492_1x_10ul_RB4_01_19785	-0.0	mzspec:MSV000084900:G79492_1x_10ul_RB4_01_19785:scan:812	1	0.92	5	MSV000084900	NoID	MSV000084900	G79492_1x_10ul_RB4_01_19785.mzXML	complex
mzspec:MSV000084900:G79494_1x_10ul_RF8_01_19883	0.0	mzspec:MSV000084900:G79494_1x_10ul_RF8_01_19883:scan:815	1	0.92	5	MSV000084900	NoID	MSV000084900	G79494_1x_10ul_RF8_01_19883.mzXML	complex
mzspec:MSV000084900:G72715_10x_BA9_01_17874	0.0	mzspec:MSV000084900:G72715_10x_BA9_01_17874:scan:802	1	0.91	5	MSV000084900	NoID	MSV000084900	G72715_10x_BA9_01_17874.mzXML	pork sausage
mzspec:MSV000084900:G73478_1x_10ul_RH7_01_19918	0.0	mzspec:MSV000084900:G73478_1x_10ul_RH7_01_19918:scan:826	1	0.91	5	MSV000084900	NoID	MSV000084900	G73478_1x_10ul_RH7_01_19918.mzXML	plant
mzspec:MSV000084900:G79491_1x_10ul_RB3_01_19784	0.0	mzspec:MSV000084900:G79491_1x_10ul_RB3_01_19784:scan:817	1	0.91	5	MSV000084900	NoID	MSV000084900	G79491_1x_10ul_RB3_01_19784.mzXML	complex
mzspec:MSV000084900:G79493_1x_10ul_RE8_01_19836	0.0	mzspec:MSV000084900:G79493_1x_10ul_RE8_01_19836:scan:819	1	0.91	5	MSV000084900	NoID	MSV000084900	G79493_1x_10ul_RE8_01_19836.mzXML	complex
mzspec:MSV000084900:G79253_BB12_01_18663	0.0	mzspec:MSV000084900:G79253_BB12_01_18663:scan:819	1	0.86	5	MSV000084900	NoID	MSV000084900	G79253_BB12_01_18663.mzXML	pork
