Dataset	Frequency
MSV000078668	1
MSV000078891	7
MSV000079329	1
MSV000079598	2
MSV000079697	91
MSV000079706	1
MSV000079707	2
MSV000079709	3
MSV000079710	4
MSV000079712	32
MSV000079714	22
MSV000079719	2
MSV000079720	24
MSV000079819	1
MSV000080142	1
MSV000080167	6
MSV000080176	15
MSV000080177	5
MSV000080178	2
MSV000080179	5
MSV000080181	26
MSV000080183	94
MSV000080186	1
MSV000080187	4
MSV000080188	24
MSV000080299	11
MSV000080469	1
MSV000080558	1
MSV000080574	171
MSV000080627	97
MSV000080628	20
MSV000080629	116
MSV000080630	19
MSV000080673	1
MSV000080905	33
MSV000080918	1
MSV000080961	2
MSV000080976	3
MSV000081151	3
MSV000081343	64
MSV000081351	37
MSV000081354	7
MSV000081364	6
MSV000081482	28
MSV000081486	31
MSV000081492	12
MSV000081544	1
MSV000081952	11
MSV000081981	1
MSV000081999	1
MSV000082005	1
MSV000082221	1
MSV000082323	1
MSV000082433	183
MSV000082480	69
MSV000082493	3
MSV000082582	1
MSV000082612	15
MSV000082616	18
MSV000082618	17
MSV000082630	4
MSV000082685	3
MSV000082813	80
MSV000082869	81
MSV000082891	53
MSV000082905	1
MSV000082953	3
MSV000082972	80
MSV000082973	112
MSV000083024	7
MSV000083065	18
MSV000083077	11
MSV000083264	3
MSV000083300	15
MSV000083302	2
MSV000083383	5
MSV000083388	14
MSV000083475	20
MSV000083482	4
MSV000083541	2
MSV000083559	27
MSV000083632	2
MSV000083660	2
MSV000083664	1
MSV000083689	1
MSV000083729	33
MSV000083758	1
MSV000083772	1
MSV000083789	1
MSV000084008	4
MSV000084092	1
MSV000084095	2
MSV000084218	3
MSV000084219	4
MSV000084314	41
MSV000084753	24
MSV000084783	8
MSV000084873	2
MSV000085024	1
MSV000085446	54
MSV000085561	1
MSV000085607	1
MSV000085693	4
MSV000085724	1
MSV000085870	1
MSV000085918	2
MSV000085920	2
MSV000085944	14
MSV000086131	1
MSV000086178	46
MSV000086208	5
MSV000086209	10
MSV000086221	5
MSV000086252	2
MSV000086270	5
MSV000086302	2
MSV000086312	5
MSV000086415	49
MSV000086427	1
MSV000086644	5
MSV000086676	19
MSV000086760	1
MSV000086821	5
MSV000086830	144
MSV000086882	4
MSV000086989	46
MSV000087087	152
MSV000087093	12
MSV000087130	1
MSV000087135	5
MSV000087141	1
MSV000087368	1
MSV000087612	13
MSV000087646	2
MSV000087685	117
MSV000087694	51
MSV000087728	77
MSV000087854	10
MSV000088008	3
MSV000088021	1
MSV000088040	9
MSV000088087	44
MSV000088137	68
MSV000088324	5
MSV000088332	3
MSV000088335	5
MSV000088420	17
MSV000088606	5
MSV000088640	25
MSV000088645	2
MSV000088646	225
MSV000088697	2
MSV000088821	1
MSV000088823	2
MSV000088842	8
MSV000088843	1
MSV000089210	1
MSV000089313	1
MSV000089558	62
MSV000089715	7
MSV000089834	1
