Dataset	Frequency
MSV000079485	35
MSV000079697	594
MSV000079706	44
MSV000079707	39
MSV000079709	65
MSV000079710	83
MSV000079712	44
MSV000079714	38
MSV000079717	85
MSV000079718	52
MSV000079719	33
MSV000079720	119
MSV000080627	29
MSV000080905	35
MSV000081357	2
MSV000081463	4
MSV000082331	13
MSV000082433	205
MSV000082490	1
MSV000082629	4
MSV000082953	228
MSV000083300	105
MSV000083320	444
MSV000083462	3
MSV000083475	27
MSV000083541	26
MSV000083559	419
MSV000084010	5
MSV000084314	26
MSV000085944	297
MSV000086415	186
MSV000087087	2
MSV000087612	9
MSV000087948	10
MSV000088137	9
MSV000088640	1
MSV000088842	150
MSV000089483	3
