file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000087135:B6	-0.0	mzspec:MSV000087135:B6:scan:1244	1	1.0	6	MSV000087135	NoID	MSV000087135/ccms_peak/RiPPs_DSM40736_raw/B6.mzML	MSV000087135/B6.mzML	MSV000087135	Streptomyces viridochromogenes		1938	automatic	No	No	No
mzspec:MSV000083835:5 SK on GSPG meth-pos	0.0	mzspec:MSV000083835:5 SK on GSPG meth-pos:scan:3287	1	0.94	6	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Methanol/SK/5 SK on GSPG meth-pos.mzXML	MSV000083835/5 SK on GSPG meth-pos.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:5	0.0	mzspec:MSV000083835:5:scan:3287	1	0.94	6	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/5.mzML	MSV000083835/5.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000087904:pCAP03_M8_NRPS_Scoelicolor_Ethylacetat	-0.0	mzspec:MSV000087904:pCAP03_M8_NRPS_Scoelicolor_Ethylacetat:scan:1134	1	0.94	6	MSV000087904	NoID	MSV000087904/ccms_peak/RAW/pCAP03_M8_NRPS_Scoelicolor_Ethylacetat.mzML	MSV000087904/pCAP03_M8_NRPS_Scoelicolor_Ethylacetat.mzML	MSV000087904	Bacteria		2	automatic	No	No	No
mzspec:MSV000087630:5+SK+on+GSPG+meth-pos	0.0	mzspec:MSV000087630:5+SK+on+GSPG+meth-pos:scan:3287	1	0.94	6	MSV000087630	NoID	MSV000087630/ccms_peak/5+SK+on+GSPG+meth-pos.mzML	MSV000087630/5+SK+on+GSPG+meth-pos.mzML	MSV000087630	Streptomyces katsurahamanus T-272	Streptomyces katsurahamanus	2577098	maual	No	No	No
mzspec:MSV000087904:pCAP03_M8_NRPS_Scoelicolor_Butanol	-0.0	mzspec:MSV000087904:pCAP03_M8_NRPS_Scoelicolor_Butanol:scan:1484	1	0.91	5	MSV000087904	NoID	MSV000087904/ccms_peak/RAW/pCAP03_M8_NRPS_Scoelicolor_Butanol.mzML	MSV000087904/pCAP03_M8_NRPS_Scoelicolor_Butanol.mzML	MSV000087904	Bacteria		2	automatic	No	No	No
mzspec:MSV000085373:P 3_1-6_01_10917	0.0	mzspec:MSV000085373:P 3_1-6_01_10917:scan:619	1	0.87	5	MSV000085373	NoID	MSV000085373/ccms_peak/P 3_1-6_01_10917.mzML	MSV000085373/P 3_1-6_01_10917.mzML	MSV000085373	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000085373:P 1_1-4_01_10915	0.0	mzspec:MSV000085373:P 1_1-4_01_10915:scan:613	1	0.87	5	MSV000085373	NoID	MSV000085373/ccms_peak/P 1_1-4_01_10915.mzML	MSV000085373/P 1_1-4_01_10915.mzML	MSV000085373	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000083835:9 SJ on TSB meth-pos	-0.04	mzspec:MSV000083835:9 SJ on TSB meth-pos:scan:2681	1	0.77	5	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Methanol/SJ/9 SJ on TSB meth-pos.mzXML	MSV000083835/9 SJ on TSB meth-pos.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000087629:9+SJ+on+TSB+meth-pos	-0.04	mzspec:MSV000087629:9+SJ+on+TSB+meth-pos:scan:2681	1	0.77	5	MSV000087629	NoID	MSV000087629/ccms_peak/9+SJ+on+TSB+meth-pos.mzML	MSV000087629/9+SJ+on+TSB+meth-pos.mzML	MSV000087629	Streptomyces jumonjinensis		1945	automatic	No	No	No
mzspec:MSV000083835:9	-0.04	mzspec:MSV000083835:9:scan:2681	1	0.77	5	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/9.mzML	MSV000083835/9.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
