file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000084900:73960_1x_BE4_01_17444	0.0	mzspec:MSV000084900:73960_1x_BE4_01_17444:scan:1376	1	0.92	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/73960_1x_BE4_01_17444.mzXML	MSV000084900/73960_1x_BE4_01_17444.mzXML	MSV000084900	Capsicum	4071	No	No	No
mzspec:MSV000084900:78821_1x_BE6_01_17446	0.0	mzspec:MSV000084900:78821_1x_BE6_01_17446:scan:1359	1	0.9	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/78821_1x_BE6_01_17446.mzXML	MSV000084900/78821_1x_BE6_01_17446.mzXML	MSV000084900	Olea	4145	No	No	No
mzspec:MSV000084900:G72663_RF10_01_17619	-0.04	mzspec:MSV000084900:G72663_RF10_01_17619:scan:1863	1	0.88	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G72663_RF10_01_17619.mzXML	MSV000084900/G72663_RF10_01_17619.mzXML	MSV000084900	Papaver	3468	No	No	No
mzspec:MSV000084900:G79238_1x_RB10_01_18807	-0.04	mzspec:MSV000084900:G79238_1x_RB10_01_18807:scan:1534	1	0.87	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G79238_1x_RB10_01_18807.mzXML	MSV000084900/G79238_1x_RB10_01_18807.mzXML	MSV000084900	Cynara	4264	No	No	No
mzspec:MSV000084900:G75709_rerun_5ul_RD9_01_17672	-0.0	mzspec:MSV000084900:G75709_rerun_5ul_RD9_01_17672:scan:1257	1	0.83	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75709_rerun_5ul_RD9_01_17672.mzXML	MSV000084900/G75709_rerun_5ul_RD9_01_17672.mzXML	MSV000084900	Oryza sp.	52841	No	No	No
mzspec:MSV000085119:P5_H1_GH1_01_54019	0.05	mzspec:MSV000085119:P5_H1_GH1_01_54019:scan:1054	1	0.82	5	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate5_POS/P5_H1_GH1_01_54019.mzML	MSV000085119/P5_H1_GH1_01_54019.mzML	MSV000085119	Stigmaphyllon lalandianum	1804199	Yes	No	No
mzspec:MSV000084900:G78920_RB3_01_17538	0.0	mzspec:MSV000084900:G78920_RB3_01_17538:scan:1307	1	0.77	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G78920_RB3_01_17538.mzXML	MSV000084900/G78920_RB3_01_17538.mzXML	MSV000084900	Cucurbita pepo	3663	No	No	No
mzspec:MSV000084900:G78909_1x_RD5_01_18830	-0.03	mzspec:MSV000084900:G78909_1x_RD5_01_18830:scan:1318	1	0.76	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G78909_1x_RD5_01_18830.mzXML	MSV000084900/G78909_1x_RD5_01_18830.mzXML	MSV000084900	Persea	3434	No	No	No
mzspec:MSV000084900:G78988_RA3_01_17523	0.0	mzspec:MSV000084900:G78988_RA3_01_17523:scan:1219	1	0.75	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G78988_RA3_01_17523.mzXML	MSV000084900/G78988_RA3_01_17523.mzXML	MSV000084900	Triticum turgidum subsp. durum	4567	No	No	No
mzspec:MSV000084900:75070_1x_BC10_01_17419	-0.04	mzspec:MSV000084900:75070_1x_BC10_01_17419:scan:1521	1	0.73	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/75070_1x_BC10_01_17419.mzXML	MSV000084900/75070_1x_BC10_01_17419.mzXML	MSV000084900	Zea	4575	No	No	No
mzspec:MSV000085119:P4_B7_BB7_01_53834	0.01	mzspec:MSV000085119:P4_B7_BB7_01_53834:scan:1127	1	0.73	5	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate4_POS/P4_B7_BB7_01_53834.mzML	MSV000085119/P4_B7_BB7_01_53834.mzML	MSV000085119	Banisteriopsis argyrophylla	1027065	Yes	No	No
