file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000082963:Plate1_84_RB12_01_15874	0.02	mzspec:MSV000082963:Plate1_84_RB12_01_15874:scan:1883	1	0.8	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_84_RB12_01_15874.mzML	MSV000082963/Plate1_84_RB12_01_15874.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000082963:Plate1_63_RA3_01_15852	0.02	mzspec:MSV000082963:Plate1_63_RA3_01_15852:scan:1933	1	0.79	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_63_RA3_01_15852.mzML	MSV000082963/Plate1_63_RA3_01_15852.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000082963:Plate1_79_RB7_01_15869	0.02	mzspec:MSV000082963:Plate1_79_RB7_01_15869:scan:2369	1	0.78	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_79_RB7_01_15869.mzML	MSV000082963/Plate1_79_RB7_01_15869.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000082963:Plate1_64_RA4_01_15853	0.02	mzspec:MSV000082963:Plate1_64_RA4_01_15853:scan:2540	1	0.78	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_64_RA4_01_15853.mzML	MSV000082963/Plate1_64_RA4_01_15853.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000082963:Plate1_73_RB1_01_15863	0.02	mzspec:MSV000082963:Plate1_73_RB1_01_15863:scan:1917	1	0.76	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_73_RB1_01_15863.mzML	MSV000082963/Plate1_73_RB1_01_15863.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000082963:Plate1_88_RC4_01_15879	0.02	mzspec:MSV000082963:Plate1_88_RC4_01_15879:scan:2022	1	0.76	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_88_RC4_01_15879.mzML	MSV000082963/Plate1_88_RC4_01_15879.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000082963:Plate1_61_RA1_01_15850	0.02	mzspec:MSV000082963:Plate1_61_RA1_01_15850:scan:2886	1	0.74	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_61_RA1_01_15850.mzML	MSV000082963/Plate1_61_RA1_01_15850.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000082963:Plate1_66_RA6_01_15855	0.02	mzspec:MSV000082963:Plate1_66_RA6_01_15855:scan:2355	1	0.74	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_66_RA6_01_15855.mzML	MSV000082963/Plate1_66_RA6_01_15855.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000082963:Plate1_70_RA10_01_15859	0.02	mzspec:MSV000082963:Plate1_70_RA10_01_15859:scan:2041	1	0.74	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_70_RA10_01_15859.mzML	MSV000082963/Plate1_70_RA10_01_15859.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000082963:Plate1_69_RA9_01_15858	0.02	mzspec:MSV000082963:Plate1_69_RA9_01_15858:scan:1806	1	0.73	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_69_RA9_01_15858.mzML	MSV000082963/Plate1_69_RA9_01_15858.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
