Delta Mass	USI	Cosine	Matching Peaks	Status
-0.03	mzspec:MSV000089558:ME_C5-B1:scan:1526	0.91	5	NoID
0.0	mzspec:MSV000083462:11712.SUBJECT27.ORAL.574:scan:1234	0.83	5	NoID
0.0	mzspec:MSV000083462:11712.SUBJECT38.STOOL.826:scan:1229	0.83	5	NoID
0.0	mzspec:MSV000083462:11712.SUBJECT32.STOOL.720:scan:1227	0.81	5	NoID
0.0	mzspec:MSV000083462:11712.SUBJECT16.ORAL.162:scan:1228	0.79	5	NoID
0.01	mzspec:MSV000083462:11712.SUBJECT17.STOOL.264:scan:1227	0.78	5	NoID
0.01	mzspec:MSV000084463:Plate10_25452_Soil_BD5_01_27754:scan:2054	0.77	6	NoID
0.0	mzspec:MSV000083462:11712.SUBJECT29.STOOL.617:scan:1230	0.77	5	NoID
0.01	mzspec:MSV000083462:11712.SUBJECT17.ORAL.221:scan:1226	0.77	5	NoID
-0.03	mzspec:MSV000081171:Plate1_67966_GH6_01_10953:scan:285	0.76	5	NoID
0.0	mzspec:MSV000083462:11712.SUBJECT18.ORAL.286:scan:1235	0.75	5	NoID
0.0	mzspec:MSV000084322:Plate5_54680_Skin_GB6_01_26580:scan:1972	0.74	5	NoID
0.01	mzspec:MSV000083462:11712.SUBJECT34.ORAL.735:scan:1236	0.74	5	NoID
0.0	mzspec:MSV000084463:Plate15_45704_Soil_BB4_01_28108:scan:2118	0.74	5	NoID
0.0	mzspec:MSV000084463:Plate12_60626_Soil_GD1_01_27999:scan:2145	0.74	5	NoID
-0.0	mzspec:MSV000084463:Plate15_63740_Soil_BB5_01_28109:scan:2117	0.73	5	NoID
-0.03	mzspec:MSV000088640:6035119:scan:1673	0.73	5	NoID
0.01	mzspec:MSV000083462:11712.SUBJECT9.ORAL.1175:scan:1241	0.72	5	NoID
0.0	mzspec:MSV000084322:Plate3_55586_Skin_Rerun_GF11_01_26550:scan:2116	0.72	5	NoID
-0.0	mzspec:MSV000084463:Plate14_60934_Soil_BF7_01_27913:scan:2189	0.72	5	NoID
0.0	mzspec:MSV000083462:11712.SUBJECT29.ORAL.610:scan:1246	0.71	5	NoID
0.01	mzspec:MSV000083462:11712.SUBJECT8.ORAL.1125:scan:1302	0.71	5	NoID
0.0	mzspec:MSV000084322:Plate2_64924_Skin_GH9_01_26440:scan:2539	0.71	5	NoID
0.0	mzspec:MSV000084322:Plate3_60382_Skin_GC4_01_26476:scan:2029	0.71	5	NoID
-0.0	mzspec:MSV000084322:Plate8_61074_Skin_GC8_01_27359:scan:2249	0.71	5	NoID
0.0	mzspec:MSV000084463:Plate10_25812_Soil_BC8_01_27744:scan:2162	0.71	5	NoID
0.0	mzspec:MSV000084314:MSV000084463:scan:739247	0.7	5	NoID
0.0	mzspec:MSV000084463:Plate10_61452_Soil_BH7_01_27818:scan:2154	0.7	5	NoID
