file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087728:VGF144_G04_pos	0.0	mzspec:MSV000087728:VGF144_G04_pos:scan:490	1	0.97	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_G04_pos.mzML	MSV000087728/VGF144_G04_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF153_H02_pos	0.0	mzspec:MSV000087728:VGF153_H02_pos:scan:2695	1	0.97	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF153_H02_pos.mzML	MSV000087728/VGF153_H02_pos.mzML	MSV000087728	Cryptostegia madagascariensis	413276	Yes	No	No
mzspec:MSV000087728:VGF153_B02_pos	0.0	mzspec:MSV000087728:VGF153_B02_pos:scan:1291	1	0.97	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF153_B02_pos.mzML	MSV000087728/VGF153_B02_pos.mzML	MSV000087728	Hydrangea macrophylla	23110	Yes	No	No
mzspec:MSV000087728:VGF139_H11_pos	0.0	mzspec:MSV000087728:VGF139_H11_pos:scan:1557	1	0.97	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF139_H11_pos.mzML	MSV000087728/VGF139_H11_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF147_A05_pos	0.0	mzspec:MSV000087728:VGF147_A05_pos:scan:450	1	0.97	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF147_A05_pos.mzML	MSV000087728/VGF147_A05_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF142_G09_pos	-0.0	mzspec:MSV000087728:VGF142_G09_pos:scan:1868	1	0.97	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF142_G09_pos.mzML	MSV000087728/VGF142_G09_pos.mzML	MSV000087728	Pueraria montana	132459	Yes	No	No
mzspec:MSV000087728:VGF154_D02_pos	0.0	mzspec:MSV000087728:VGF154_D02_pos:scan:1280	1	0.97	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF154_D02_pos.mzML	MSV000087728/VGF154_D02_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF144_A06_pos	0.0	mzspec:MSV000087728:VGF144_A06_pos:scan:1642	1	0.97	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_A06_pos.mzML	MSV000087728/VGF144_A06_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF138_B08_pos	-0.0	mzspec:MSV000087728:VGF138_B08_pos:scan:1203	1	0.97	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF138_B08_pos.mzML	MSV000087728/VGF138_B08_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF144_H05_pos	0.0	mzspec:MSV000087728:VGF144_H05_pos:scan:1484	1	0.97	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_H05_pos.mzML	MSV000087728/VGF144_H05_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
