Dataset	Frequency
MSV000079034	4
MSV000079069	3
MSV000079181	19
MSV000079356	11
MSV000079389	307
MSV000079421	8
MSV000079447	28
MSV000079485	7
MSV000079523	29
MSV000079558	19
MSV000079697	586
MSV000079706	42
MSV000079707	43
MSV000079709	82
MSV000079710	67
MSV000079712	40
MSV000079714	36
MSV000079717	74
MSV000079718	55
MSV000079719	31
MSV000079720	124
MSV000079813	1
MSV000079949	4
MSV000080016	115
MSV000080030	654
MSV000080031	82
MSV000080442	73
MSV000080443	60
MSV000080444	58
MSV000080490	9
MSV000080492	12
MSV000080553	1
MSV000080554	3
MSV000080627	7
MSV000080628	1
MSV000080629	10
MSV000080905	25
MSV000080960	1
MSV000081080	1
MSV000081171	10
MSV000081343	1
MSV000081347	2
MSV000081350	225
MSV000081357	1
MSV000081379	553
MSV000081508	1
MSV000081548	46
MSV000081582	396
MSV000081659	7
MSV000081665	2
MSV000081666	1
MSV000081669	20
MSV000081670	18
MSV000081675	5
MSV000081676	4
MSV000081681	5
MSV000081682	11
MSV000081683	3
MSV000081694	225
MSV000081748	2
MSV000081749	1
MSV000081750	18
MSV000081752	5
MSV000081753	18
MSV000081936	27
MSV000082068	1
MSV000082069	2
MSV000082071	4
MSV000082073	5
MSV000082074	249
MSV000082171	1
MSV000082173	1
MSV000082262	1
MSV000082331	4
MSV000082391	9
MSV000082406	5
MSV000082432	74
MSV000082433	219
MSV000082490	415
MSV000082493	22
MSV000082629	1
MSV000082635	2
MSV000082674	195
MSV000082820	2
MSV000082850	1
MSV000082869	8
MSV000082924	196
MSV000082953	238
MSV000083010	134
MSV000083014	9
MSV000083024	74
MSV000083040	8
MSV000083272	11
MSV000083274	2
MSV000083275	24
MSV000083320	336
MSV000083437	1
MSV000083462	55
MSV000083541	10
MSV000083559	41
MSV000083584	18
MSV000083759	1
MSV000083760	1
MSV000084010	2
MSV000084101	54
MSV000084218	33
MSV000084219	42
MSV000084314	94
MSV000084322	43
MSV000084463	32
MSV000084590	28
MSV000084591	3
MSV000084734	92
MSV000084900	260
MSV000085071	1
MSV000085119	87
MSV000085129	39
MSV000085226	13
MSV000085467	5
MSV000085519	1
MSV000085608	6
MSV000085944	199
MSV000086014	2
MSV000086065	1
MSV000086158	1
MSV000086208	4
MSV000086209	4
MSV000086221	4
MSV000086287	8
MSV000086415	70
MSV000086427	2
MSV000086644	23
MSV000086830	8
MSV000087087	13
MSV000087612	4
MSV000087685	12
MSV000087711	4
MSV000087728	166
MSV000087772	1
MSV000087948	4
MSV000088137	44
MSV000088242	3
MSV000088335	2
MSV000088606	4
MSV000088640	6
MSV000088842	163
MSV000089210	1
