Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083559:11713.10.O.10E:scan:1598	0.98	16	NoID
0.0	mzspec:MSV000083320:99858:scan:2257	0.98	14	NoID
0.01	mzspec:MSV000079697:group1_P1_A2:scan:2057	0.94	15	NoID
0.0	mzspec:MSV000083559:11713.23.O.23B:scan:1658	0.94	15	NoID
0.01	mzspec:MSV000079709:group1_P1_A2:scan:2057	0.94	15	NoID
0.01	mzspec:MSV000079710:group1_P1_A2:scan:2057	0.94	15	NoID
0.01	mzspec:MSV000079709:group1_P2_E5:scan:2044	0.94	15	NoID
-0.0	mzspec:MSV000083559:11713.16.S.16D:scan:1620	0.94	15	NoID
-0.0	mzspec:MSV000083320:99889:scan:2226	0.94	15	NoID
0.01	mzspec:MSV000079697:group1_P2_E5:scan:2044	0.94	15	NoID
0.02	mzspec:MSV000079709:group1_P2_E3:scan:2041	0.93	15	NoID
0.01	mzspec:MSV000079720:group5_P2_B9:scan:2072	0.93	15	NoID
0.01	mzspec:MSV000079710:group1_P2_B11:scan:2079	0.93	15	NoID
0.01	mzspec:MSV000079697:group1_P2_B11:scan:2079	0.93	15	NoID
0.02	mzspec:MSV000079697:group1_P2_E3:scan:2041	0.93	15	NoID
0.0	mzspec:MSV000079720:group5_P1_F8:scan:2055	0.93	15	NoID
0.0	mzspec:MSV000079697:group1_P1_A6:scan:2038	0.93	15	NoID
0.01	mzspec:MSV000079697:group5_P2_B9:scan:2072	0.93	15	NoID
0.0	mzspec:MSV000079710:group1_P1_A6:scan:2038	0.93	15	NoID
0.0	mzspec:MSV000079697:group5_P1_F8:scan:2055	0.93	15	NoID
-0.0	mzspec:MSV000083559:11713.4.O.4C:scan:1553	0.93	14	NoID
0.0	mzspec:MSV000083320:99405:scan:2243	0.93	14	NoID
0.0	mzspec:MSV000083320:99730:scan:2262	0.93	14	NoID
-0.0	mzspec:MSV000083320:99724:scan:2221	0.93	14	NoID
0.0	mzspec:MSV000083320:99839:scan:2233	0.93	13	NoID
-0.0	mzspec:MSV000083320:99812:scan:2228	0.93	13	NoID
-0.0	mzspec:MSV000083320:99862:scan:2223	0.93	13	NoID
0.0	mzspec:MSV000083320:99453:scan:2218	0.93	13	NoID
0.01	mzspec:MSV000079697:group1_P1_E9:scan:2074	0.92	15	NoID
0.02	mzspec:MSV000079720:group5_P1_G5:scan:2055	0.92	15	NoID
0.01	mzspec:MSV000079710:group1_P2_B1:scan:2046	0.92	15	NoID
0.01	mzspec:MSV000079697:group1_P2_B1:scan:2046	0.92	15	NoID
0.01	mzspec:MSV000079697:group1_P2_D2:scan:2045	0.92	15	NoID
0.01	mzspec:MSV000079709:group1_P1_E9:scan:2074	0.92	15	NoID
0.02	mzspec:MSV000079697:group5_P1_G5:scan:2055	0.92	15	NoID
0.01	mzspec:MSV000079709:group1_P2_D2:scan:2045	0.92	15	NoID
0.02	mzspec:MSV000079718:group2_P2_D2:scan:2040	0.92	14	NoID
-0.0	mzspec:MSV000083320:99709:scan:2230	0.92	14	NoID
0.01	mzspec:MSV000079720:group5_P1_B4:scan:2083	0.92	14	NoID
-0.0	mzspec:MSV000083559:11713.25.S.25B:scan:1599	0.92	14	NoID
-0.0	mzspec:MSV000083559:11713.1.O.1A:scan:1627	0.92	14	NoID
0.0	mzspec:MSV000083320:99328:scan:2247	0.92	14	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_33:scan:2044	0.92	14	NoID
0.01	mzspec:MSV000079697:group5_P1_B4:scan:2083	0.92	14	NoID
0.02	mzspec:MSV000079697:group2_P2_D2:scan:2040	0.92	14	NoID
0.01	mzspec:MSV000083320:99327:scan:2245	0.92	14	NoID
-0.0	mzspec:MSV000083320:99708:scan:2240	0.92	14	NoID
0.0	mzspec:MSV000083320:99528:scan:2212	0.92	13	NoID
-0.0	mzspec:MSV000083320:99875:scan:2265	0.92	13	NoID
-0.0	mzspec:MSV000083320:99512:scan:2214	0.92	13	NoID
-0.0	mzspec:MSV000083320:99387:scan:2247	0.92	13	NoID
0.0	mzspec:MSV000083320:99514:scan:2220	0.92	13	NoID
0.0	mzspec:MSV000083320:99883:scan:2226	0.92	13	NoID
-0.0	mzspec:MSV000083320:99837:scan:2219	0.92	13	NoID
0.0	mzspec:MSV000083320:99564:scan:2210	0.92	13	NoID
0.0	mzspec:MSV000083320:99305:scan:2240	0.92	13	NoID
0.0	mzspec:MSV000083320:BLANK6_6A:scan:2241	0.92	12	NoID
0.01	mzspec:MSV000079717:group2_P2_C1:scan:2069	0.91	15	NoID
0.0	mzspec:MSV000079697:group1_P1_H7:scan:2118	0.91	15	NoID
0.01	mzspec:MSV000079720:group5_P1_C7:scan:2064	0.91	15	NoID
0.01	mzspec:MSV000079707:group3_P1_E2:scan:2116	0.91	15	NoID
0.0	mzspec:MSV000079710:group1_P1_H7:scan:2118	0.91	15	NoID
0.0	mzspec:MSV000080627:ONR_Stool_18:scan:2022	0.91	15	NoID
-0.0	mzspec:MSV000083559:11713.4.S.4G:scan:1626	0.91	15	NoID
0.01	mzspec:MSV000079697:group2_P2_C1:scan:2069	0.91	15	NoID
0.01	mzspec:MSV000079697:group5_P1_C7:scan:2064	0.91	15	NoID
0.01	mzspec:MSV000079697:group3_P1_E2:scan:2116	0.91	15	NoID
0.01	mzspec:MSV000079709:group1_P2_A2:scan:2055	0.91	14	NoID
0.0	mzspec:MSV000083320:BLANK4_4A_20181110122153:scan:2247	0.91	14	NoID
0.01	mzspec:MSV000079697:group1_P2_F5:scan:2049	0.91	14	NoID
0.0	mzspec:MSV000083320:99619:scan:2243	0.91	14	NoID
0.01	mzspec:MSV000079710:group1_P2_B10:scan:2085	0.91	14	NoID
0.01	mzspec:MSV000079697:group1_P2_B10:scan:2085	0.91	14	NoID
0.0	mzspec:MSV000083320:99884:scan:2232	0.91	14	NoID
0.01	mzspec:MSV000079709:group1_P2_F5:scan:2049	0.91	14	NoID
0.01	mzspec:MSV000079697:group1_P2_A2:scan:2055	0.91	14	NoID
0.02	mzspec:MSV000079697:group2_P2_G8:scan:2051	0.91	14	NoID
0.02	mzspec:MSV000079697:group1_P2_E1:scan:2054	0.91	14	NoID
0.02	mzspec:MSV000079717:group2_P2_G8:scan:2051	0.91	14	NoID
0.0	mzspec:MSV000083320:99676:scan:2247	0.91	14	NoID
0.01	mzspec:MSV000079710:group1_P2_A2:scan:2055	0.91	14	NoID
0.02	mzspec:MSV000079709:group1_P2_E1:scan:2054	0.91	14	NoID
0.0	mzspec:MSV000083320:99582:scan:2223	0.91	14	NoID
0.0	mzspec:MSV000083320:99612:scan:2260	0.91	14	NoID
