Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000083559:11713.24.O.24D:scan:1180	0.89	9	NoID
-0.0	mzspec:MSV000082433:M-381:scan:1448	0.86	10	NoID
-0.0	mzspec:MSV000083559:11713.20.O.20E.WGD4:scan:1200	0.86	9	NoID
-0.0	mzspec:MSV000083559:11713.2.F.2F:scan:1225	0.86	9	NoID
-0.0	mzspec:MSV000080905:P5_EMP_59:scan:1128	0.85	9	NoID
-0.0	mzspec:MSV000082433:M-555:scan:1466	0.83	10	NoID
-0.0	mzspec:MSV000083559:11713.24.S.24A:scan:1153	0.82	9	NoID
-0.01	mzspec:MSV000083559:11713.25.S.25F:scan:1219	0.82	8	NoID
-0.0	mzspec:MSV000082433:M-645:scan:1436	0.81	9	NoID
-0.0	mzspec:MSV000082433:M-551:scan:1446	0.81	9	NoID
-0.0	mzspec:MSV000083559:11713.1.O.1B:scan:1182	0.81	8	NoID
-0.0	mzspec:MSV000082433:290:scan:1446	0.8	9	NoID
0.0	mzspec:MSV000082953:P2_C7:scan:1779	0.79	9	NoID
-0.0	mzspec:MSV000082433:306:scan:1427	0.79	9	NoID
-0.0	mzspec:MSV000083559:11713.25.O.25B:scan:1205	0.79	8	NoID
-0.0	mzspec:MSV000083559:11713.21.F.21E:scan:1301	0.79	8	NoID
-0.0	mzspec:MSV000083559:11713.21.O.21B:scan:1178	0.79	7	NoID
-0.0	mzspec:MSV000082433:M-485:scan:1441	0.78	9	NoID
-0.0	mzspec:MSV000082433:70:scan:1432	0.78	9	NoID
-0.0	mzspec:MSV000082433:M-124:scan:1418	0.78	9	NoID
-0.0	mzspec:MSV000082433:450:scan:1437	0.78	9	NoID
-0.0	mzspec:MSV000082433:866:scan:1427	0.78	9	NoID
-0.0	mzspec:MSV000082433:M-140:scan:1424	0.78	9	NoID
-0.0	mzspec:MSV000082433:138:scan:1448	0.78	9	NoID
-0.0	mzspec:MSV000082433:M-655:scan:1432	0.78	9	NoID
-0.0	mzspec:MSV000082433:194:scan:1438	0.77	9	NoID
-0.0	mzspec:MSV000082433:120:scan:1429	0.77	9	NoID
-0.0	mzspec:MSV000082433:230:scan:1433	0.77	9	NoID
-0.0	mzspec:MSV000082433:M-425:scan:1433	0.76	9	NoID
-0.0	mzspec:MSV000082433:936:scan:1454	0.76	9	NoID
-0.0	mzspec:MSV000082433:M-367:scan:1438	0.76	9	NoID
-0.0	mzspec:MSV000082433:M-0027:scan:1463	0.76	9	NoID
-0.0	mzspec:MSV000082433:M-427:scan:1439	0.76	8	NoID
-0.0	mzspec:MSV000083559:11713.10.F.10C:scan:1256	0.76	8	NoID
-0.0	mzspec:MSV000082433:184:scan:1448	0.76	8	NoID
-0.01	mzspec:MSV000083559:11713.19.O.19A:scan:1183	0.76	7	NoID
-0.0	mzspec:MSV000082433:M-549:scan:1452	0.75	9	NoID
-0.0	mzspec:MSV000082433:M-196:scan:1445	0.75	9	NoID
-0.0	mzspec:MSV000082433:M-441:scan:1462	0.75	8	NoID
-0.01	mzspec:MSV000082433:136:scan:1437	0.75	8	NoID
-0.0	mzspec:MSV000082433:548:scan:1444	0.75	8	NoID
-0.0	mzspec:MSV000082433:M-479:scan:1430	0.75	8	NoID
-0.0	mzspec:MSV000082433:M-302:scan:1426	0.74	9	NoID
-0.01	mzspec:MSV000082433:M-357:scan:1423	0.74	8	NoID
-0.0	mzspec:MSV000082433:486:scan:1428	0.74	8	NoID
-0.0	mzspec:MSV000082433:M-649:scan:1426	0.73	8	NoID
-0.0	mzspec:MSV000082433:872:scan:1432	0.73	8	NoID
-0.0	mzspec:MSV000082433:870:scan:1430	0.73	8	NoID
-0.0	mzspec:MSV000080905:P3_EMP_92:scan:1126	0.73	7	NoID
-0.01	mzspec:MSV000083559:11713.16.S.16D:scan:1228	0.73	7	NoID
-0.01	mzspec:MSV000083559:11713.23.S.23C:scan:1158	0.72	8	NoID
-0.01	mzspec:MSV000082433:M-876:scan:1430	0.72	8	NoID
-0.0	mzspec:MSV000082433:146:scan:1427	0.72	8	NoID
-0.01	mzspec:MSV000083559:11713.18.S.18A:scan:1223	0.72	7	NoID
-0.0	mzspec:MSV000082433:M-665:scan:1445	0.72	7	NoID
-0.0	mzspec:MSV000084314:MSV000082433:scan:78504	0.71	8	NoID
-0.0	mzspec:MSV000082433:938:scan:1435	0.71	8	NoID
-0.0	mzspec:MSV000082433:M-168:scan:1446	0.71	8	NoID
-0.0	mzspec:MSV000082433:578:scan:1428	0.71	8	NoID
-0.0	mzspec:MSV000082433:630:scan:1426	0.71	8	NoID
-0.0	mzspec:MSV000082433:692:scan:1441	0.71	8	NoID
-0.0	mzspec:MSV000082433:234:scan:1436	0.71	8	NoID
-0.0	mzspec:MSV000082433:M-377:scan:1431	0.71	8	NoID
-0.0	mzspec:MSV000082433:M-475:scan:1440	0.71	8	NoID
-0.0	mzspec:MSV000082433:M-619:scan:1430	0.71	8	NoID
-0.0	mzspec:MSV000082433:M-220:scan:1466	0.71	8	NoID
-0.0	mzspec:MSV000083559:11713.19.O.19D:scan:1183	0.71	7	NoID
-0.0	mzspec:MSV000083559:11713.23.O.23F:scan:1167	0.71	7	NoID
-0.03	mzspec:MSV000083559:11713.3.S.3A:scan:1251	0.71	6	NoID
-0.0	mzspec:MSV000082433:632:scan:1427	0.7	8	NoID
-0.0	mzspec:MSV000082433:130:scan:1448	0.7	8	NoID
-0.0	mzspec:MSV000082433:M-637:scan:1449	0.7	7	NoID
