Dataset	Frequency
MSV000078561	19
MSV000078625	19
MSV000078667	12
MSV000078668	1
MSV000078669	3
MSV000078670	12
MSV000078836	17
MSV000078839	19
MSV000078847	2
MSV000078891	16
MSV000079015	6
MSV000079034	32
MSV000079069	16
MSV000079181	19
MSV000079274	3
MSV000079320	1
MSV000079329	18
MSV000079389	85
MSV000079523	121
MSV000079598	96
MSV000079697	625
MSV000079706	96
MSV000079707	50
MSV000079709	37
MSV000079710	73
MSV000079712	67
MSV000079714	84
MSV000079717	74
MSV000079718	59
MSV000079719	32
MSV000079720	35
MSV000079772	14
MSV000079773	22
MSV000079808	7
MSV000079813	26
MSV000079819	16
MSV000079888	17
MSV000079900	3
MSV000080015	34
MSV000080016	6
MSV000080030	142
MSV000080031	10
MSV000080142	459
MSV000080167	53
MSV000080176	49
MSV000080177	17
MSV000080178	41
MSV000080179	469
MSV000080180	1
MSV000080181	32
MSV000080183	2
MSV000080186	189
MSV000080187	280
MSV000080188	109
MSV000080239	2
MSV000080299	324
MSV000080335	20
MSV000080377	3
MSV000080443	2
MSV000080444	2
MSV000080450	2
MSV000080464	1
MSV000080469	23
MSV000080492	2
MSV000080507	85
MSV000080518	17
MSV000080540	8
MSV000080554	3
MSV000080558	1
MSV000080559	18
MSV000080562	27
MSV000080574	52
MSV000080597	1
MSV000080604	5
MSV000080627	135
MSV000080628	102
MSV000080629	101
MSV000080630	56
MSV000080632	1
MSV000080673	1923
MSV000080905	277
MSV000080912	1
MSV000080918	1
MSV000080922	1
MSV000080960	30
MSV000080961	11
MSV000080976	1
MSV000081005	12
MSV000081064	1
MSV000081065	7
MSV000081067	76
MSV000081068	8
MSV000081077	6
MSV000081097	3
MSV000081113	1
MSV000081116	2
MSV000081151	44
MSV000081152	7
MSV000081160	3
MSV000081171	276
MSV000081176	24
MSV000081284	3
MSV000081318	11
MSV000081343	93
MSV000081347	8
MSV000081351	256
MSV000081354	33
MSV000081357	45
MSV000081364	30
MSV000081432	4
MSV000081456	16
MSV000081463	8
MSV000081486	2
MSV000081492	16
MSV000081508	292
MSV000081513	6
MSV000081544	3
MSV000081548	25
MSV000081555	7
MSV000081571	4
MSV000081580	7
MSV000081581	1
MSV000081582	280
MSV000081665	3
MSV000081670	1
MSV000081673	1
MSV000081675	4
MSV000081676	11
MSV000081681	1
MSV000081682	3
MSV000081694	79
MSV000081731	72
MSV000081741	1
MSV000081748	1
MSV000081753	1
MSV000081777	1
MSV000081778	1
MSV000081804	12
MSV000081807	4
MSV000081808	56
MSV000081810	3
MSV000081816	63
MSV000081853	1
MSV000081936	3
MSV000081949	23
MSV000081952	130
MSV000081960	1
MSV000081981	1777
MSV000081999	5
MSV000082005	5
MSV000082048	29
MSV000082049	18
MSV000082069	3
MSV000082071	1
MSV000082074	27
MSV000082082	173
MSV000082083	277
MSV000082084	46
MSV000082085	82
MSV000082086	40
MSV000082128	2
MSV000082156	2
MSV000082157	2
MSV000082261	34
MSV000082262	35
MSV000082268	1
MSV000082277	14
MSV000082312	73
MSV000082324	5
MSV000082331	28
MSV000082374	14
MSV000082377	2
MSV000082380	51
MSV000082382	8
MSV000082384	1
MSV000082406	3
MSV000082431	1
MSV000082432	57
MSV000082433	152
MSV000082463	9
MSV000082480	4
MSV000082490	352
MSV000082493	61
MSV000082582	247
MSV000082602	33
MSV000082608	15
MSV000082614	2
MSV000082616	1
MSV000082629	44
MSV000082630	288
MSV000082633	51
MSV000082647	51
MSV000082649	23
MSV000082650	2
MSV000082662	1
MSV000082667	17
MSV000082674	34
MSV000082678	19
MSV000082724	1
MSV000082728	2
MSV000082735	1
MSV000082743	12
MSV000082744	2
MSV000082802	78
MSV000082813	4
MSV000082869	289
MSV000082891	34
MSV000082905	2
MSV000082924	79
MSV000082952	19
MSV000082953	293
MSV000082960	1
MSV000082962	29
MSV000082963	1
MSV000082967	2
MSV000082972	4
MSV000082973	166
MSV000082999	12
MSV000083010	26
MSV000083024	37
MSV000083032	7
MSV000083040	1
MSV000083049	16
MSV000083065	12
MSV000083073	27
MSV000083077	219
MSV000083083	47
MSV000083094	8
MSV000083098	30
MSV000083106	2
MSV000083110	2
MSV000083134	5
MSV000083183	6
MSV000083264	11
MSV000083268	36
MSV000083272	1
MSV000083274	9
MSV000083275	1
MSV000083300	78
MSV000083306	218
MSV000083320	329
MSV000083365	70
MSV000083372	25
MSV000083377	1
MSV000083383	79
MSV000083387	20
MSV000083388	12
MSV000083395	1
MSV000083396	2
MSV000083462	775
MSV000083472	1
MSV000083475	107
MSV000083481	16
