Delta Mass	USI	Cosine	Matching Peaks	Status
-0.01	mzspec:MSV000080627:ONR_Stool_12:scan:1347	0.92	11	NoID
-0.01	mzspec:MSV000080627:ONR_Stool_10:scan:1351	0.91	11	NoID
-0.01	mzspec:MSV000080627:ONR_Stool_5:scan:1342	0.91	10	NoID
-0.01	mzspec:MSV000080627:ONR_Stool_18:scan:1348	0.9	11	NoID
-0.01	mzspec:MSV000080627:ONR_Stool_3:scan:1347	0.9	10	NoID
0.0	mzspec:MSV000082433:70:scan:1349	0.87	10	NoID
-0.01	mzspec:MSV000080627:ONR_Stool_19:scan:1340	0.87	10	NoID
0.0	mzspec:MSV000080627:ONR_Stool_2:scan:1330	0.86	9	NoID
0.0	mzspec:MSV000083559:11713.2.S.2A:scan:1218	0.85	10	NoID
0.0	mzspec:MSV000082433:M-377:scan:1353	0.85	10	NoID
0.0	mzspec:MSV000082433:M-667:scan:1379	0.85	9	NoID
0.0	mzspec:MSV000082433:72:scan:1359	0.84	10	NoID
0.0	mzspec:MSV000082433:870:scan:1356	0.84	10	NoID
0.0	mzspec:MSV000083559:11713.16.O.16D:scan:1256	0.84	10	NoID
0.0	mzspec:MSV000087087:5556652:scan:1253	0.84	10	NoID
0.0	mzspec:MSV000082433:M-431:scan:1532	0.83	10	NoID
0.0	mzspec:MSV000083559:11713.4.S.4H:scan:1280	0.83	10	NoID
0.0	mzspec:MSV000087728:VGF157_C02_pos:scan:1229	0.83	10	NoID
0.0	mzspec:MSV000082433:M-655:scan:1348	0.83	9	NoID
0.0	mzspec:MSV000083559:11713.4.O.4D:scan:1213	0.82	10	NoID
0.0	mzspec:MSV000083559:11713.18.O.18E:scan:1260	0.82	10	NoID
0.0	mzspec:MSV000082433:M-637:scan:1574	0.82	9	NoID
-0.01	mzspec:MSV000080627:ONR_Stool_36:scan:1338	0.82	9	NoID
0.0	mzspec:MSV000083559:11713.10.S.10G:scan:1272	0.81	10	NoID
0.0	mzspec:MSV000084314:MSV000087728:scan:1060570	0.81	10	NoID
0.0	mzspec:MSV000082433:M-349:scan:1354	0.81	9	NoID
0.0	mzspec:MSV000082433:M-343:scan:1546	0.81	9	NoID
0.0	mzspec:MSV000083559:11713.25.S.25F:scan:1276	0.8	10	NoID
0.0	mzspec:MSV000083559:11713.14.S.14A:scan:1287	0.8	10	NoID
0.0	mzspec:MSV000082433:M-425:scan:1528	0.8	9	NoID
0.0	mzspec:MSV000082433:186:scan:1547	0.8	9	NoID
0.0	mzspec:MSV000082331:F2_swab_blank:scan:3254	0.8	8	NoID
0.0	mzspec:MSV000083559:11713.6.S.6E:scan:1276	0.79	10	NoID
0.0	mzspec:MSV000082433:138:scan:1370	0.79	10	NoID
0.0	mzspec:MSV000082433:M-661:scan:1377	0.79	9	NoID
0.0	mzspec:MSV000083559:11713.4.S.4B:scan:1213	0.79	9	NoID
0.0	mzspec:MSV000083559:11713.5.O.5D:scan:1227	0.79	9	NoID
0.0	mzspec:MSV000083559:11713.23.O.23E:scan:1217	0.79	9	NoID
0.0	mzspec:MSV000083559:11713.18.S.18D:scan:1217	0.79	9	NoID
0.0	mzspec:MSV000083559:11713.20.O.20C:scan:1264	0.79	9	NoID
-0.0	mzspec:MSV000082331:C1_Peach_Peach2:scan:3378	0.79	8	NoID
-0.0	mzspec:MSV000082331:C6_Hand_swab_Peach_Peach2:scan:2990	0.79	8	NoID
0.0	mzspec:MSV000083559:11713.25.S.25C:scan:1257	0.78	10	NoID
0.0	mzspec:MSV000082433:M-172:scan:1503	0.78	10	NoID
0.0	mzspec:MSV000083559:11713.13.O.13E:scan:1267	0.78	10	NoID
0.0	mzspec:MSV000083559:11713.24.S.24G:scan:1224	0.78	9	NoID
-0.0	mzspec:MSV000087087:5556763:scan:1247	0.78	9	NoID
0.0	mzspec:MSV000082433:M-645:scan:1365	0.78	9	NoID
0.0	mzspec:MSV000082433:450:scan:1537	0.78	9	NoID
0.0	mzspec:MSV000088137:mars00040:scan:1368	0.78	9	NoID
0.0	mzspec:MSV000082433:M-076:scan:1343	0.78	9	NoID
-0.0	mzspec:MSV000083521:Taitao2018_Blank2:scan:1807	0.78	9	NoID
-0.0	mzspec:MSV000082331:A2_swab_blank_swab_blank:scan:2979	0.78	8	NoID
0.0	mzspec:MSV000082433:506:scan:1377	0.78	8	NoID
0.0	mzspec:MSV000082433:M-359:scan:1510	0.77	10	NoID
0.0	mzspec:MSV000083559:11713.1.S.1C:scan:1219	0.77	10	NoID
0.0	mzspec:MSV000088021:KB_2020_136:scan:1864	0.77	10	NoID
0.0	mzspec:MSV000083559:11713.10.O.10D:scan:1254	0.77	10	NoID
-0.01	mzspec:MSV000083559:11713.20.S.20B:scan:1226	0.77	9	NoID
0.0	mzspec:MSV000083559:11713.4.O.4G:scan:1273	0.77	9	NoID
0.0	mzspec:MSV000088021:KB_2020_224:scan:1811	0.77	9	NoID
0.0	mzspec:MSV000083559:11713.5.S.5A:scan:1223	0.77	9	NoID
0.0	mzspec:MSV000082433:M-427:scan:1361	0.77	9	NoID
0.0	mzspec:MSV000088021:KB_2020_62:scan:1895	0.77	9	NoID
0.0	mzspec:MSV000083559:11713.16.S.16G:scan:1264	0.77	9	NoID
0.0	mzspec:MSV000084314:MSV000082331:scan:14859	0.77	8	NoID
0.0	mzspec:MSV000084314:MSV000088021:scan:321464	0.77	8	NoID
0.0	mzspec:MSV000083559:11713.8.S.8C:scan:1280	0.76	9	NoID
0.0	mzspec:MSV000083559:11713.18.O.18C:scan:1219	0.76	9	NoID
0.0	mzspec:MSV000083559:11713.23.S.23B:scan:1210	0.76	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_16:scan:1470	0.76	9	NoID
-0.01	mzspec:MSV000083559:11713.4.O.4C:scan:1228	0.76	9	NoID
0.0	mzspec:MSV000083559:11713.13.O.13F:scan:1272	0.76	9	NoID
-0.01	mzspec:MSV000080627:ONR_Stool_29:scan:1493	0.76	9	NoID
0.0	mzspec:MSV000088021:KB_2020_140:scan:1820	0.76	9	NoID
0.0	mzspec:MSV000083559:11713.18.O.18B:scan:1272	0.76	9	NoID
0.0	mzspec:MSV000082433:M-635:scan:1545	0.76	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_30:scan:1343	0.76	8	NoID
0.0	mzspec:MSV000082331:F7_Hand_swab_pre_Cucumber:scan:2865	0.76	8	NoID
0.0	mzspec:MSV000082433:M-491:scan:1551	0.76	8	NoID
-0.0	mzspec:MSV000088021:KB_2020_21:scan:1866	0.76	8	NoID
0.0	mzspec:MSV000082433:232:scan:1370	0.76	8	NoID
0.0	mzspec:MSV000083559:11713.1.F.1F:scan:1257	0.75	9	NoID
0.0	mzspec:MSV000088021:KB_2020_103:scan:1810	0.75	9	NoID
0.0	mzspec:MSV000083559:11713.8.F.8A:scan:1288	0.75	9	NoID
0.0	mzspec:MSV000083559:11713.5.O.5G:scan:1262	0.75	9	NoID
0.0	mzspec:MSV000083559:11713.2.O.2B:scan:1247	0.75	9	NoID
0.0	mzspec:MSV000088021:KB_2020_94:scan:1823	0.75	9	NoID
0.0	mzspec:MSV000083559:11713.6.S.6C:scan:1282	0.75	9	NoID
0.0	mzspec:MSV000082433:518:scan:1363	0.75	9	NoID
0.0	mzspec:MSV000082433:550:scan:1356	0.75	9	NoID
0.0	mzspec:MSV000083559:11713.13.O.13D:scan:1261	0.75	9	NoID
0.0	mzspec:MSV000083559:11713.10.O.10H.P2:scan:1249	0.75	9	NoID
-0.0	mzspec:MSV000083521:Taitao2018_E38_12m:scan:1816	0.75	9	NoID
0.0	mzspec:MSV000088021:KB_2020_127:scan:1817	0.75	8	NoID
