Dataset	Frequency
MSV000079697	3
MSV000079717	1
MSV000079720	2
MSV000079808	10
MSV000079813	53
MSV000079820	3
MSV000079888	29
MSV000080015	19
MSV000080016	59
MSV000080176	1
MSV000080177	7
MSV000080178	3
MSV000080179	2
MSV000080183	1
MSV000080187	2
MSV000080188	2
MSV000080335	7
MSV000080501	6
MSV000080507	18
MSV000080540	5
MSV000080562	15
MSV000080628	1
MSV000080905	12
MSV000080961	1
MSV000081064	1
MSV000081118	1
MSV000081160	3
MSV000081343	3
MSV000081354	1
MSV000081731	26
MSV000082072	1
MSV000082074	2
MSV000082082	42
MSV000082083	137
MSV000082084	14
MSV000082085	18
MSV000082086	1
MSV000082312	2
MSV000082384	1
MSV000082433	62
MSV000082582	1
MSV000082629	4
MSV000082630	22
MSV000082647	25
MSV000082662	13
MSV000082678	1
MSV000082729	1
MSV000082869	5
MSV000082891	39
MSV000082953	37
MSV000082973	10
MSV000082978	1
MSV000083010	2
MSV000083073	1
MSV000083083	4
MSV000083098	5
MSV000083134	1
MSV000083264	7
MSV000083306	1
MSV000083320	58
MSV000083383	9
MSV000083395	1
MSV000083462	1
MSV000083475	10
MSV000083482	9
MSV000083521	1
MSV000083522	10
MSV000083526	1
MSV000083538	1
MSV000083559	17
MSV000083631	1
MSV000083647	3
MSV000083729	1
MSV000083757	1
MSV000083758	4
MSV000083772	3
MSV000083791	1
MSV000083835	8
MSV000083888	1
MSV000083889	35
MSV000084116	20
MSV000084119	3
MSV000084152	15
MSV000084312	1
MSV000084314	35
MSV000084556	4
MSV000084734	2
MSV000084744	2
MSV000084753	34
MSV000084873	2
MSV000084900	2
MSV000084945	27
MSV000085025	17
MSV000085129	1
MSV000085256	131
MSV000085480	53
MSV000085555	13
MSV000085779	5
MSV000085843	2
MSV000085844	7
MSV000085852	15
MSV000085864	1
MSV000085891	15
MSV000085944	221
MSV000086063	18
MSV000086064	18
MSV000086109	1
MSV000086131	3
MSV000086158	1
MSV000086178	8
MSV000086236	3
MSV000086550	1
MSV000086644	1
MSV000086676	1
MSV000086830	71
MSV000086882	1
MSV000086993	2
MSV000087005	3
MSV000087006	1
MSV000087087	5
MSV000087359	1
MSV000087612	2
MSV000087629	2
MSV000087630	2
MSV000087702	10
MSV000087728	5
MSV000087747	4
MSV000087854	49
MSV000087904	3
MSV000087905	5
MSV000087951	5
MSV000087995	1
MSV000087997	1
MSV000088021	503
MSV000088040	1
MSV000088137	1
MSV000088164	18
MSV000088187	1
MSV000088420	10
MSV000088640	4
MSV000088645	1
MSV000088646	3
MSV000088693	4
MSV000088697	2
MSV000088821	44
MSV000088823	28
MSV000088842	172
MSV000088843	1
MSV000088967	2
MSV000089210	1
MSV000089558	27
