Dataset	Frequency
MSV000078891	14
MSV000079034	69
MSV000079069	41
MSV000079808	29
MSV000079813	47
MSV000079888	4
MSV000080016	62
MSV000080188	43
MSV000080299	98
MSV000080492	2
MSV000080507	1
MSV000080518	2
MSV000080554	1
MSV000080559	1
MSV000080574	3
MSV000080597	2
MSV000080627	18
MSV000080628	33
MSV000080629	4
MSV000080632	2
MSV000080905	20
MSV000080961	5
MSV000081067	53
MSV000081082	2
MSV000081097	4
MSV000081116	1
MSV000081151	8
MSV000081318	4
MSV000081463	25
MSV000081949	15
MSV000082085	1
MSV000082312	1
MSV000082378	11
MSV000082380	17
MSV000082382	89
MSV000082383	3
MSV000082384	3
MSV000082433	120
MSV000082522	1
MSV000082524	1
MSV000082535	1
MSV000082537	1
MSV000082538	1
MSV000082539	1
MSV000082540	1
MSV000082541	1
MSV000082542	1
MSV000082544	1
MSV000082545	1
MSV000082546	1
MSV000082549	1
MSV000082550	1
MSV000082553	1
MSV000082555	1
MSV000082556	1
MSV000082582	94
MSV000082608	9
MSV000082635	1
MSV000082662	13
MSV000082813	3
MSV000082953	42
MSV000082972	3
MSV000082973	14
MSV000083098	15
MSV000083183	15
MSV000083272	11
MSV000083306	137
MSV000083320	257
MSV000083372	2
MSV000083475	12
MSV000083523	15
MSV000083559	33
MSV000083729	83
MSV000083756	11
MSV000083772	50
MSV000083789	4
MSV000083791	1
MSV000083814	1
MSV000083815	1
MSV000083835	3
MSV000083889	9
MSV000084060	1
MSV000084100	4
MSV000084116	1
MSV000084119	3
MSV000084143	2
MSV000084314	79
MSV000084556	1
MSV000084674	3
MSV000084753	5
MSV000084783	2
MSV000085101	2
MSV000085119	1
MSV000085120	1
MSV000085129	126
MSV000085446	2
MSV000085467	34
MSV000085480	13
MSV000085657	6
MSV000085777	10
MSV000085779	6
MSV000085786	1
MSV000085840	8
MSV000085843	26
MSV000085852	19
MSV000085925	11
MSV000086065	1
MSV000086131	2
MSV000086208	1
MSV000086221	1
MSV000086236	11
MSV000086312	2
MSV000086360	36
MSV000086427	2
MSV000086621	1
MSV000086830	3
MSV000087005	1
MSV000087087	3
MSV000087135	1
MSV000087148	2
MSV000087322	11
MSV000087364	4
MSV000087588	8
MSV000087612	1
MSV000087692	12
MSV000087702	6
MSV000087711	13
MSV000087728	293
MSV000087747	12
MSV000087809	8
MSV000087844	2
MSV000087872	26
MSV000087904	3
MSV000087935	3
MSV000087951	6
MSV000087964	1
MSV000087995	9
MSV000088008	3
MSV000088021	14
MSV000088026	3
MSV000088040	63
MSV000088058	2
MSV000088062	1
MSV000088087	38
MSV000088187	6
MSV000088242	29
MSV000088564	3
MSV000088570	1
MSV000088586	1
MSV000088646	5
MSV000088697	13
MSV000088823	116
MSV000088842	36
MSV000089558	53
