Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000088021:Mo_2019_136:scan:1089	0.9	8	NoID
0.0	mzspec:MSV000088021:Mo_2019_444:scan:1107	0.9	8	NoID
0.0	mzspec:MSV000083365:190416_EXORTS_mzmine_corr16-4_SIRIUS:scan:1080	0.9	7	NoID
0.0	mzspec:MSV000083365:E2R2_E8:scan:1080	0.9	7	NoID
-0.0	mzspec:MSV000088021:Mo_2019_438:scan:1104	0.9	7	NoID
-0.0	mzspec:MSV000088021:Mo_2019_135:scan:1058	0.9	7	NoID
-0.0	mzspec:MSV000084152:Mo_2017_DOM_78:scan:1013	0.89	7	NoID
-0.0	mzspec:MSV000088021:Mo_2019_480:scan:1095	0.89	7	NoID
0.0	mzspec:MSV000082086:15_6_16_HIMB_Coral_T44:scan:1253	0.89	7	NoID
0.0	mzspec:MSV000088021:KB_2020_233:scan:1081	0.89	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_465:scan:1065	0.89	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_568_B:scan:1114	0.89	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_459:scan:1079	0.89	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_474:scan:1077	0.89	7	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_78:scan:1013	0.89	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_573:scan:1116	0.89	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_453:scan:1115	0.89	7	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_290:scan:1050	0.89	7	NoID
0.0	mzspec:MSV000083365:E2R2_EF0:scan:1082	0.89	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_569:scan:1117	0.89	7	NoID
0.0	mzspec:MSV000082086:14_6_16_HIMB_Control_T44:scan:1236	0.89	7	NoID
-0.0	mzspec:MSV000088021:Mo_2019_185:scan:1075	0.89	7	NoID
