file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000086644:161_MJB2431_6ul_GA1_01_22357	0.01	mzspec:MSV000086644:161_MJB2431_6ul_GA1_01_22357:scan:4599	1	0.83	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/161_MJB2431_6ul_GA1_01_22357.mzML	MSV000086644/161_MJB2431_6ul_GA1_01_22357.mzML	MSV000086644	Eremophila platythamnos	2652603	No	No	No
mzspec:MSV000086644:181_MJB2451_6ul_GC5_01_22379	0.01	mzspec:MSV000086644:181_MJB2451_6ul_GC5_01_22379:scan:4862	1	0.8	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/181_MJB2451_6ul_GC5_01_22379.mzML	MSV000086644/181_MJB2451_6ul_GC5_01_22379.mzML	MSV000086644	Eremophila abietina	2652471	No	No	No
mzspec:MSV000086644:069_RMF118_4ul_BD5_01_22255	0.01	mzspec:MSV000086644:069_RMF118_4ul_BD5_01_22255:scan:7386	1	0.76	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/069_RMF118_4ul_BD5_01_22255.mzML	MSV000086644/069_RMF118_4ul_BD5_01_22255.mzML	MSV000086644	Eremophila linsmithii	2652563	No	No	No
mzspec:MSV000086644:023_RMF70_6ul_BC7_01_22659	0.01	mzspec:MSV000086644:023_RMF70_6ul_BC7_01_22659:scan:2787	1	0.75	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/023_RMF70_6ul_BC7_01_22659.mzML	MSV000086644/023_RMF70_6ul_BC7_01_22659.mzML	MSV000086644	Eremophila fraseri	2652535	No	No	No
mzspec:MSV000086644:011_RMF58_6ul_BB3_01_22647	0.01	mzspec:MSV000086644:011_RMF58_6ul_BB3_01_22647:scan:1768	1	0.75	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/011_RMF58_6ul_BB3_01_22647.mzML	MSV000086644/011_RMF58_6ul_BB3_01_22647.mzML	MSV000086644	Eremophila galeata	2652538	No	No	No
mzspec:MSV000086644:041_RMF88_4ul_BA1_01_22225	0.0	mzspec:MSV000086644:041_RMF88_4ul_BA1_01_22225:scan:3384	1	0.74	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/041_RMF88_4ul_BA1_01_22225.mzML	MSV000086644/041_RMF88_4ul_BA1_01_22225.mzML	MSV000086644	Eremophila fraseri	2652535	No	No	No
mzspec:MSV000086644:104_MJB2374_6ul_GC8_01_22294	0.01	mzspec:MSV000086644:104_MJB2374_6ul_GC8_01_22294:scan:4880	1	0.74	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/104_MJB2374_6ul_GC8_01_22294.mzML	MSV000086644/104_MJB2374_6ul_GC8_01_22294.mzML	MSV000086644	Eremophila grandiflora	2652547	No	No	No
mzspec:MSV000086644:189_MJB2459_6ul_GD5_01_22387	0.01	mzspec:MSV000086644:189_MJB2459_6ul_GD5_01_22387:scan:4987	1	0.73	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/189_MJB2459_6ul_GD5_01_22387.mzML	MSV000086644/189_MJB2459_6ul_GD5_01_22387.mzML	MSV000086644	Eremophila granitica	2652548	No	No	No
mzspec:MSV000086644:177_MJB2447_6ul_GC1_01_22373	0.01	mzspec:MSV000086644:177_MJB2447_6ul_GC1_01_22373:scan:2216	1	0.73	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/177_MJB2447_6ul_GC1_01_22373.mzML	MSV000086644/177_MJB2447_6ul_GC1_01_22373.mzML	MSV000086644	Eremophila galeata	2652538	No	No	No
mzspec:MSV000086644:182_MJB2452_6ul_GC6_01_22380	0.01	mzspec:MSV000086644:182_MJB2452_6ul_GC6_01_22380:scan:2172	1	0.73	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/182_MJB2452_6ul_GC6_01_22380.mzML	MSV000086644/182_MJB2452_6ul_GC6_01_22380.mzML	MSV000086644	Eremophila metallicorum	2652571	No	No	No
