Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083475:7E10_blank:scan:2188	0.95	10	NoID
0.0	mzspec:MSV000083475:7D7_8_37_song-51-s018-a04:scan:2235	0.94	9	NoID
-0.0	mzspec:MSV000083475:7F12_8_61_song-53-s002-a04:scan:2309	0.93	8	NoID
0.0	mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:2226	0.92	9	NoID
0.0	mzspec:MSV000083475:7A7_8_6_thomas-19-s028-a02:scan:2177	0.92	9	NoID
0.0	mzspec:MSV000083475:7D3_blank:scan:2226	0.92	9	NoID
0.0	mzspec:MSV000083475:7G7_8_67_thomas-19-s039-a02:scan:2196	0.92	9	NoID
0.0	mzspec:MSV000083475:7F4_blank:scan:2213	0.92	9	NoID
0.0	mzspec:MSV000083475:7G9_8_69_song-52-s011-a04:scan:2235	0.91	8	NoID
0.0	mzspec:MSV000083475:7B5_blank:scan:2229	0.9	9	NoID
0.0	mzspec:MSV000083475:7E2_8_43_thomas-19-s027-a02:scan:2160	0.9	9	NoID
0.0	mzspec:MSV000083475:7E5_8_45_song-53-s015-a04:scan:2254	0.89	9	NoID
0.0	mzspec:MSV000083475:7A2_8_2_thomas-19-s047-a02:scan:2171	0.88	8	NoID
0.0	mzspec:MSV000083475:7F3_8_54_jensen-43-s008-a04:scan:2192	0.88	8	NoID
0.0	mzspec:MSV000083475:7A10_8_9_jensen-43-s009-a04:scan:2161	0.87	8	NoID
0.0	mzspec:MSV000083475:7E3_8_44_thomas-19-s035-a02:scan:2249	0.85	7	NoID
0.0	mzspec:MSV000083475:7A4_blank:scan:2242	0.85	7	NoID
0.0	mzspec:MSV000083475:7C8_blank:scan:2233	0.84	7	NoID
0.0	mzspec:MSV000083475:7B8_8_17_jensen-43-s010-a04:scan:2194	0.84	7	NoID
0.0	mzspec:MSV000083475:7D2_8_33_thomas-19-s029-a02:scan:2206	0.84	7	NoID
0.03	mzspec:MSV000085261:So6b-ISP2:scan:4294967295	0.83	8	NoID
0.03	mzspec:MSV000085261:So10b-R2YE-SNP:scan:4294967295	0.83	8	NoID
0.03	mzspec:MSV000087612:X00176609:scan:1909	0.83	8	NoID
