Delta Mass	USI	Cosine	Matching Peaks	Status
0.01	mzspec:MSV000080627:ONR_Stool_3:scan:2017	0.76	9	NoID
0.0	mzspec:MSV000083559:11713.15.O.15H:scan:1579	0.75	10	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_32:scan:2035	0.74	9	NoID
-0.0	mzspec:MSV000083559:11713.5.O.5E.WYG11:scan:1588	0.72	10	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_24:scan:2014	0.72	9	NoID
0.0	mzspec:MSV000079714:group4_P2_E10:scan:2084	0.72	9	NoID
0.0	mzspec:MSV000079697:group4_P2_E10:scan:2084	0.72	9	NoID
-0.0	mzspec:MSV000083559:11713.4.O.4F:scan:1580	0.71	9	NoID
0.0	mzspec:MSV000083559:11713.8.O.8D:scan:1583	0.71	9	NoID
0.01	mzspec:MSV000083559:11713.8.S.8E:scan:1591	0.7	9	NoID
-0.0	mzspec:MSV000083300:BP000097040_p:scan:1881	0.7	8	NoID
