Dataset	Frequency
MSV000079034	76
MSV000079069	69
MSV000079697	129
MSV000079706	20
MSV000079707	2
MSV000079709	13
MSV000079710	2
MSV000079712	2
MSV000079714	19
MSV000079717	21
MSV000079720	50
MSV000079772	1
MSV000080176	1
MSV000080179	1
MSV000080187	1
MSV000080562	1
MSV000080627	11
MSV000080905	1
MSV000080965	1
MSV000081160	2
MSV000081171	4
MSV000081284	2
MSV000081343	1
MSV000081357	1
MSV000081463	6
MSV000081542	1
MSV000081548	8
MSV000081555	2
MSV000081683	3
MSV000081752	4
MSV000081949	6
MSV000082048	109
MSV000082049	24
MSV000082074	7
MSV000082157	102
MSV000082262	1
MSV000082331	22
MSV000082354	2
MSV000082428	2
MSV000082433	215
MSV000082490	2
MSV000082582	5
MSV000082608	11
MSV000082629	79
MSV000082647	4
MSV000082691	1
MSV000082953	254
MSV000082996	1
MSV000083010	7
MSV000083024	29
MSV000083073	11
MSV000083098	3
MSV000083300	121
MSV000083320	409
MSV000083351	1
MSV000083462	79
MSV000083475	116
MSV000083541	53
MSV000083559	189
MSV000083756	24
MSV000083759	45
MSV000083791	1
MSV000084010	2
MSV000084016	1
MSV000084020	2
MSV000084101	3
MSV000084170	2
MSV000084218	8
MSV000084219	22
MSV000084314	53
MSV000084355	2
MSV000084556	3
MSV000084734	3
MSV000084741	11
MSV000084753	1
MSV000084900	7
MSV000085101	1
MSV000085119	13
MSV000085120	2
MSV000085256	1
MSV000085608	8
MSV000085944	111
MSV000086131	6
MSV000086158	11
MSV000086178	3
MSV000086209	2
MSV000086427	3
MSV000086644	19
MSV000087322	4
MSV000087588	7
MSV000087692	6
MSV000087702	4
MSV000087728	252
MSV000087747	6
MSV000087809	3
MSV000087854	6
MSV000087872	1
MSV000087935	7
MSV000087948	4
MSV000087951	6
MSV000087995	14
MSV000088008	3
MSV000088062	6
MSV000088606	5
MSV000088823	88
MSV000088842	109
MSV000089313	14
