Delta Mass	USI	Cosine	Matching Peaks	Status
-0.01	mzspec:MSV000082178:C18p_Plate1_BA9_01_10188:scan:1450	0.9	7	NoID
-0.01	mzspec:MSV000081152:C18p_Plate1_BA9_01_10188:scan:1450	0.9	7	NoID
-0.01	mzspec:MSV000082178:C18p_Plate1_BA7_01_10186:scan:1497	0.89	7	NoID
-0.01	mzspec:MSV000081152:C18p_Plate1_BA7_01_10186:scan:1497	0.89	7	NoID
-0.01	mzspec:MSV000082178:C18p_Plate1_BC12_01_10220:scan:1442	0.83	6	NoID
-0.01	mzspec:MSV000081152:C18p_Plate1_BC12_01_10220:scan:1442	0.83	6	NoID
-0.01	mzspec:MSV000081152:C18p_Plate3_GB4_01_10497:scan:1491	0.82	6	NoID
-0.01	mzspec:MSV000082178:C18p_Plate3_GB4_01_10497:scan:1491	0.82	6	NoID
-0.03	mzspec:MSV000084314:MSV000083462:scan:45650	0.81	5	NoID
-0.01	mzspec:MSV000082178:C18p_Plate3_GB6_01_10499:scan:1497	0.8	6	NoID
-0.01	mzspec:MSV000081152:C18p_Plate3_GB6_01_10499:scan:1497	0.8	6	NoID
-0.01	mzspec:MSV000081152:C18p_Plate3_GB11_01_10437:scan:1546	0.79	6	NoID
-0.01	mzspec:MSV000084314:MSV000081152:scan:5534	0.78	6	NoID
-0.01	mzspec:MSV000081152:C18p_Plate2_BF7_01_10373:scan:1527	0.78	6	NoID
-0.01	mzspec:MSV000081152:C18p_Plate2_BB7_01_10317:scan:1463	0.78	5	NoID
-0.01	mzspec:MSV000082178:C18p_Plate2_BB7_01_10317:scan:1463	0.78	5	NoID
-0.05	mzspec:MSV000082608:81583:scan:1878	0.78	5	NoID
-0.01	mzspec:MSV000081152:C18p_Plate3_GA5_01_10417:scan:1484	0.77	7	NoID
-0.01	mzspec:MSV000081152:C18p_Plate1_BD2_01_10224:scan:1442	0.77	6	NoID
-0.01	mzspec:MSV000082178:C18p_Plate1_BD2_01_10224:scan:1442	0.77	6	NoID
-0.01	mzspec:MSV000084314:MSV000082178:scan:4253	0.76	6	NoID
-0.01	mzspec:MSV000082178:C18p_Plate2_BA8_01_10304:scan:1455	0.75	6	NoID
-0.01	mzspec:MSV000081152:C18p_Plate2_BA8_01_10304:scan:1455	0.75	6	NoID
-0.01	mzspec:MSV000083666:GF14.D10_BC7_01_41822:scan:1452	0.74	5	NoID
-0.01	mzspec:MSV000082178:C18p_Plate1_BB3_01_10197:scan:1517	0.74	5	NoID
-0.01	mzspec:MSV000081152:C18p_Plate1_BB3_01_10197:scan:1517	0.74	5	NoID
-0.02	mzspec:MSV000082433:365:scan:1983	0.73	6	NoID
-0.01	mzspec:MSV000082178:C18p_Plate3_GB11_01_10504:scan:1692	0.73	5	NoID
-0.01	mzspec:MSV000081152:C18p_Plate3_GB11_01_10504:scan:1692	0.73	5	NoID
-0.03	mzspec:MSV000080905:P5_EMP_15:scan:1483	0.72	5	NoID
