file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000081810:20151016_pHILIC___POS_MSMS_KZ_RootCass_4_MeOH_2ul____Run70	0.0	mzspec:MSV000081810:20151016_pHILIC___POS_MSMS_KZ_RootCass_4_MeOH_2ul____Run70:scan:405	1	0.78	5	MSV000081810	NoID	MSV000081810/ccms_peak/Exudates library/20151016_pHILIC___POS_MSMS_KZ_RootCass_4_MeOH_2ul____Run70.mzML	MSV000081810/20151016_pHILIC___POS_MSMS_KZ_RootCass_4_MeOH_2ul____Run70.mzML	MSV000081810	Avena barbata	146530	No	No	No
mzspec:MSV000082967:VC-2_31_RH1_01_30284	0.0	mzspec:MSV000082967:VC-2_31_RH1_01_30284:scan:3929	1	0.77	5	MSV000082967	NoID	MSV000082967/ccms_peak/2D mapping/Valencia/VC-2_31_RH1_01_30284.mzML	MSV000082967/VC-2_31_RH1_01_30284.mzML	MSV000082967	Citrus sinensis	2711	No	No	No
mzspec:MSV000082962:11-20-3_29_RE3_01_30762	-0.0	mzspec:MSV000082962:11-20-3_29_RE3_01_30762:scan:2781	1	0.77	5	MSV000082962	NoID	MSV000082962/ccms_peak/Branch_Bridal/Samples/Healthy/11-20-3_29_RE3_01_30762.mzML	MSV000082962/11-20-3_29_RE3_01_30762.mzML	MSV000082962	Citrus sinensis	2711	Yes	No	No
mzspec:MSV000082967:VC-2_11_RF5_01_30262	0.0	mzspec:MSV000082967:VC-2_11_RF5_01_30262:scan:3266	1	0.76	6	MSV000082967	NoID	MSV000082967/ccms_peak/2D mapping/Valencia/VC-2_11_RF5_01_30262.mzML	MSV000082967/VC-2_11_RF5_01_30262.mzML	MSV000082967	Citrus sinensis	2711	No	No	No
mzspec:MSV000082962:11-20-3_3_RC1_01_30734	-0.0	mzspec:MSV000082962:11-20-3_3_RC1_01_30734:scan:4492	1	0.75	5	MSV000082962	NoID	MSV000082962/ccms_peak/Branch_Bridal/Samples/Healthy/11-20-3_3_RC1_01_30734.mzML	MSV000082962/11-20-3_3_RC1_01_30734.mzML	MSV000082962	Citrus sinensis	2711	Yes	No	No
mzspec:MSV000082962:11-20-4_36_RH10_01_30808	-0.0	mzspec:MSV000082962:11-20-4_36_RH10_01_30808:scan:4471	1	0.74	5	MSV000082962	NoID	MSV000082962/ccms_peak/Branch_Bridal/Samples/Healthy/11-20-4_36_RH10_01_30808.mzML	MSV000082962/11-20-4_36_RH10_01_30808.mzML	MSV000082962	Citrus sinensis	2711	Yes	No	No
mzspec:MSV000082962:11-20-4_4_RF2_01_30774	-0.0	mzspec:MSV000082962:11-20-4_4_RF2_01_30774:scan:2801	1	0.74	5	MSV000082962	NoID	MSV000082962/ccms_peak/Branch_Bridal/Samples/Healthy/11-20-4_4_RF2_01_30774.mzML	MSV000082962/11-20-4_4_RF2_01_30774.mzML	MSV000082962	Citrus sinensis	2711	Yes	No	No
mzspec:MSV000082967:CA-1_1_RA1_01_30071	-0.0	mzspec:MSV000082967:CA-1_1_RA1_01_30071:scan:2764	1	0.74	5	MSV000082967	NoID	MSV000082967/ccms_peak/2D mapping/Citron/CA-1_1_RA1_01_30071.mzML	MSV000082967/CA-1_1_RA1_01_30071.mzML	MSV000082967	Citrus sinensis	2711	No	No	No
mzspec:MSV000082967:VC-2_23_RG5_01_30275	0.0	mzspec:MSV000082967:VC-2_23_RG5_01_30275:scan:2763	1	0.73	5	MSV000082967	NoID	MSV000082967/ccms_peak/2D mapping/Valencia/VC-2_23_RG5_01_30275.mzML	MSV000082967/VC-2_23_RG5_01_30275.mzML	MSV000082967	Citrus sinensis	2711	No	No	No
mzspec:MSV000082967:VC-2_9_RF3_01_30260	0.0	mzspec:MSV000082967:VC-2_9_RF3_01_30260:scan:3253	1	0.72	5	MSV000082967	NoID	MSV000082967/ccms_peak/2D mapping/Valencia/VC-2_9_RF3_01_30260.mzML	MSV000082967/VC-2_9_RF3_01_30260.mzML	MSV000082967	Citrus sinensis	2711	No	No	No
mzspec:MSV000082967:VC-2_21_RG3_01_30273	0.0	mzspec:MSV000082967:VC-2_21_RG3_01_30273:scan:3856	1	0.72	5	MSV000082967	NoID	MSV000082967/ccms_peak/2D mapping/Valencia/VC-2_21_RG3_01_30273.mzML	MSV000082967/VC-2_21_RG3_01_30273.mzML	MSV000082967	Citrus sinensis	2711	No	No	No
mzspec:MSV000082962:11-20-4_64_RC2_01_30843	0.0	mzspec:MSV000082962:11-20-4_64_RC2_01_30843:scan:2780	1	0.72	5	MSV000082962	NoID	MSV000082962/ccms_peak/Branch_Bridal/Samples/Healthy/11-20-4_64_RC2_01_30843.mzML	MSV000082962/11-20-4_64_RC2_01_30843.mzML	MSV000082962	Citrus sinensis	2711	Yes	No	No
mzspec:MSV000082962:11-20-5_25_RE7_01_30874	0.0	mzspec:MSV000082962:11-20-5_25_RE7_01_30874:scan:2732	1	0.71	5	MSV000082962	NoID	MSV000082962/ccms_peak/Branch_Bridal/Samples/Healthy/11-20-5_25_RE7_01_30874.mzML	MSV000082962/11-20-5_25_RE7_01_30874.mzML	MSV000082962	Citrus sinensis	2711	Yes	No	No
mzspec:MSV000082962:11-20-4_7_RF5_01_30777	-0.0	mzspec:MSV000082962:11-20-4_7_RF5_01_30777:scan:2805	1	0.7	5	MSV000082962	NoID	MSV000082962/ccms_peak/Branch_Bridal/Samples/Healthy/11-20-4_7_RF5_01_30777.mzML	MSV000082962/11-20-4_7_RF5_01_30777.mzML	MSV000082962	Citrus sinensis	2711	Yes	No	No
