Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000083559:11713.11.S.11E:scan:936	0.94	9	NoID
-0.0	mzspec:MSV000083559:11713.25.S.25D:scan:894	0.92	9	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_8:scan:1032	0.88	9	NoID
-0.0	mzspec:MSV000083559:11713.9.F.9A:scan:924	0.87	9	NoID
-0.0	mzspec:MSV000083559:11713.22.S.22A:scan:929	0.86	8	NoID
-0.01	mzspec:MSV000083559:11713.14.S.14C:scan:932	0.86	8	NoID
-0.01	mzspec:MSV000080627:ONR_Stool_5:scan:1030	0.85	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_10:scan:1033	0.85	9	NoID
-0.0	mzspec:MSV000083559:11713.16.S.16A:scan:926	0.84	8	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_36:scan:1026	0.83	9	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_14:scan:1024	0.83	8	NoID
-0.0	mzspec:MSV000083559:11713.11.F.11C:scan:943	0.82	8	NoID
-0.01	mzspec:MSV000083559:11713.10.S.10F:scan:936	0.82	8	NoID
-0.0	mzspec:MSV000083559:11713.15.S.15G:scan:915	0.82	8	NoID
-0.0	mzspec:MSV000083559:11713.2.F.2A:scan:932	0.82	8	NoID
-0.0	mzspec:MSV000083559:11713.5.S.5C:scan:895	0.82	7	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_4:scan:1041	0.81	8	NoID
-0.01	mzspec:MSV000083559:11713.1.F.1A:scan:937	0.8	8	NoID
-0.0	mzspec:MSV000083559:11713.14.O.14B:scan:920	0.77	9	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_26:scan:1043	0.75	9	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_22:scan:1027	0.75	8	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_28:scan:1030	0.75	8	NoID
-0.0	mzspec:MSV000083559:11713.16.F.16E:scan:920	0.75	7	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_35:scan:1038	0.74	8	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_24:scan:1030	0.71	8	NoID
