Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083559:11713.15.O.15F:scan:2467	0.86	9	NoID
0.0	mzspec:MSV000083559:11713.2.S.2B:scan:2519	0.85	8	NoID
0.0	mzspec:MSV000083559:11713.17.F.17A:scan:2475	0.84	8	NoID
0.0	mzspec:MSV000083559:11713.17.S.17B:scan:2506	0.83	8	NoID
0.0	mzspec:MSV000083559:11713.18.F.18B:scan:2552	0.82	8	NoID
0.0	mzspec:MSV000083559:11713.22.F.22E:scan:2508	0.81	8	NoID
0.0	mzspec:MSV000083559:11713.17.F.17F:scan:2590	0.8	9	NoID
0.0	mzspec:MSV000083559:11713.9.S.9E:scan:2456	0.8	8	NoID
0.0	mzspec:MSV000083559:11713.15.O.15C:scan:2457	0.8	7	NoID
0.01	mzspec:MSV000083559:11713.12.O.12E:scan:2474	0.8	7	NoID
0.0	mzspec:MSV000083559:11713.14.S.14B:scan:2455	0.79	8	NoID
0.0	mzspec:MSV000083559:11713.25.F.25G:scan:2535	0.79	8	NoID
0.0	mzspec:MSV000083559:11713.17.O.17D:scan:2487	0.79	7	NoID
0.0	mzspec:MSV000083559:11713.8.C.8A:scan:2500	0.78	9	NoID
0.0	mzspec:MSV000083559:11713.12.O.12B:scan:2416	0.78	8	NoID
0.0	mzspec:MSV000083559:11713.14.O.14D:scan:2487	0.78	7	NoID
0.0	mzspec:MSV000083559:11713.17.S.17G:scan:2473	0.78	7	NoID
0.0	mzspec:MSV000083559:11713.19.F.19B.WYD9:scan:2482	0.77	9	NoID
0.0	mzspec:MSV000083559:11713.21.S.21C:scan:2508	0.76	9	NoID
0.0	mzspec:MSV000083559:11713.14.F.14C:scan:2540	0.76	8	NoID
0.0	mzspec:MSV000083559:11713.15.O.15B:scan:2454	0.76	8	NoID
0.0	mzspec:MSV000083559:11713.14.S.14D:scan:2492	0.76	7	NoID
0.0	mzspec:MSV000083559:11713.10.O.10H:scan:2480	0.75	8	NoID
0.0	mzspec:MSV000083559:11713.4.F.4F:scan:2540	0.75	8	NoID
0.0	mzspec:MSV000083559:11713.14.O.14C:scan:2477	0.75	8	NoID
0.0	mzspec:MSV000083559:11713.14.O.14A:scan:2469	0.75	7	NoID
0.0	mzspec:MSV000083559:11713.13.O.13B:scan:2476	0.75	7	NoID
0.0	mzspec:MSV000083559:11713.13.O.13D:scan:2471	0.74	8	NoID
0.0	mzspec:MSV000083559:11713.14.O.14B:scan:2505	0.74	7	NoID
0.0	mzspec:MSV000083559:11713.14.S.14C:scan:2495	0.74	7	NoID
0.0	mzspec:MSV000083559:11713.16.O.16A:scan:2474	0.73	8	NoID
0.0	mzspec:MSV000083559:11713.3.F.3C:scan:2522	0.72	9	NoID
0.0	mzspec:MSV000083559:11713.23.S.23C:scan:2411	0.71	7	NoID
0.01	mzspec:MSV000083559:11713.24.F.24B:scan:2479	0.7	8	NoID
0.0	mzspec:MSV000083559:11713.14.S.14A:scan:2510	0.7	8	NoID
0.0	mzspec:MSV000083559:11713.3.S.3D:scan:2401	0.7	6	NoID
