Dataset	Frequency
MSV000079069	2
MSV000079356	1
MSV000079568	9
MSV000079598	7
MSV000079651	6
MSV000079697	455
MSV000079706	16
MSV000079707	16
MSV000079709	80
MSV000079710	71
MSV000079712	5
MSV000079714	20
MSV000079717	82
MSV000079718	49
MSV000079719	11
MSV000079720	106
MSV000079772	3
MSV000079773	2
MSV000079813	1
MSV000079819	2
MSV000079888	1
MSV000080015	2
MSV000080016	21
MSV000080142	113
MSV000080167	6
MSV000080177	6
MSV000080178	2
MSV000080179	1
MSV000080180	2
MSV000080183	2
MSV000080187	1
MSV000080188	2
MSV000080239	10
MSV000080335	1
MSV000080469	3
MSV000080507	9
MSV000080533	22
MSV000080540	2
MSV000080559	4
MSV000080562	1
MSV000080574	1
MSV000080604	11
MSV000080628	2
MSV000080629	3
MSV000080673	1
MSV000080905	45
MSV000080933	17
MSV000080958	1
MSV000080961	4
MSV000081160	62
MSV000081176	4
MSV000081343	1
MSV000081347	2
MSV000081357	5
MSV000081463	27
MSV000081580	1
MSV000081669	1
MSV000081670	3
MSV000081676	2
MSV000081682	4
MSV000081731	3
MSV000081750	4
MSV000081753	2
MSV000081936	3
MSV000081981	1
MSV000082074	15
MSV000082082	1
MSV000082083	15
MSV000082084	1
MSV000082085	7
MSV000082086	1
MSV000082261	25
MSV000082262	4
MSV000082331	28
MSV000082382	39
MSV000082433	257
MSV000082490	1
MSV000082582	1
MSV000082608	15
MSV000082614	1
MSV000082616	1
MSV000082629	32
MSV000082741	1
MSV000082820	1
MSV000082869	89
MSV000082891	55
MSV000082953	48
MSV000082967	2
MSV000083010	15
MSV000083024	1
MSV000083040	2
MSV000083073	33
MSV000083077	4
MSV000083264	8
MSV000083275	7
MSV000083300	54
MSV000083302	2
MSV000083320	530
MSV000083365	1
MSV000083383	2
MSV000083388	1
MSV000083472	1
MSV000083475	119
MSV000083521	17
MSV000083522	8
MSV000083541	7
MSV000083559	76
MSV000083631	1
MSV000083632	1
MSV000083651	1
MSV000083660	8
MSV000083665	209
MSV000083705	8
MSV000083729	1
MSV000083758	1
MSV000083772	30
MSV000083789	1
MSV000083791	4
MSV000083835	32
MSV000083888	8
MSV000083889	32
MSV000084010	5
MSV000084016	7
MSV000084020	60
MSV000084060	1
MSV000084101	8
MSV000084112	25
MSV000084116	8
MSV000084119	3
MSV000084152	2
MSV000084158	7
MSV000084219	1
MSV000084286	4
MSV000084312	1
MSV000084325	22
MSV000084355	137
MSV000084590	1
MSV000084595	9
MSV000084734	12
MSV000084741	8
MSV000084744	3
MSV000084755	5
MSV000084900	15
MSV000085000	3
MSV000085018	2
MSV000085025	15
MSV000085071	30
MSV000085119	3
MSV000085129	7
MSV000085142	7
MSV000085226	1
MSV000085389	17
MSV000085416	16
MSV000085480	19
MSV000085555	27
MSV000085561	11
MSV000085777	48
MSV000085779	58
MSV000085786	9
MSV000085843	16
MSV000085844	38
MSV000085852	32
MSV000085858	1
MSV000085870	3
MSV000085882	3
MSV000085891	1
MSV000085917	1
MSV000085925	25
MSV000085944	277
MSV000086092	1
MSV000086209	2
MSV000086236	9
MSV000086251	1
MSV000086360	19
MSV000086415	4
MSV000086477	1
MSV000086483	52
MSV000086644	31
MSV000086676	18
MSV000086926	36
MSV000086993	4
MSV000087005	3
MSV000087006	52
MSV000087087	31
MSV000087322	4
MSV000087368	8
MSV000087588	14
MSV000087612	2
MSV000087628	3
MSV000087630	1
MSV000087646	11
MSV000087650	1
MSV000087692	17
MSV000087702	21
MSV000087728	77
MSV000087747	14
MSV000087809	10
MSV000087935	7
MSV000087948	1
MSV000087951	11
MSV000087995	12
MSV000087996	3
MSV000088008	17
MSV000088021	110
MSV000088040	88
MSV000088062	7
MSV000088137	35
MSV000088164	65
MSV000088187	12
MSV000088255	6
MSV000088420	1
MSV000088519	2
MSV000088546	7
MSV000088564	8
MSV000088586	1
MSV000088640	33
MSV000088645	1
MSV000088661	1
MSV000088670	1
MSV000088697	2
MSV000088821	12
MSV000088823	178
MSV000088842	149
MSV000089483	2
MSV000089540	13
MSV000089552	21
MSV000089558	16
MSV000089834	1
