Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083559:11713.7.F.7B:scan:599	1.0	7	NoID
0.0	mzspec:MSV000079720:group5_P2_A2:scan:525	1.0	7	NoID
0.0	mzspec:MSV000079697:group5_P2_A2:scan:525	1.0	7	NoID
0.04	mzspec:MSV000088842:10A:scan:436	0.98	7	NoID
0.0	mzspec:MSV000079706:group3_P2_G2:scan:641	0.98	7	NoID
0.0	mzspec:MSV000079697:group3_P2_G2:scan:641	0.98	7	NoID
0.0	mzspec:MSV000079697:group1_P1_D8:scan:502	0.96	7	NoID
0.0	mzspec:MSV000079709:group1_P1_D8:scan:502	0.96	7	NoID
0.04	mzspec:MSV000088640:6034550:scan:519	0.96	7	NoID
0.0	mzspec:MSV000084314:MSV000079697:scan:13596	0.96	6	NoID
0.0	mzspec:MSV000083559:11713.6.S.6C:scan:365	0.95	7	NoID
0.0	mzspec:MSV000083559:11713.15.S.15E:scan:599	0.95	7	NoID
-0.0	mzspec:MSV000082331:C2_Mango_Mango1:scan:925	0.95	7	NoID
0.0	mzspec:MSV000082331:B2_swab_blank_swab_blank:scan:912	0.95	7	NoID
0.0	mzspec:MSV000083559:11713.20.O.20F:scan:528	0.95	6	NoID
0.0	mzspec:MSV000088021:KB_2020_224:scan:608	0.94	6	NoID
0.03	mzspec:MSV000084314:MSV000082331:scan:1678	0.94	6	NoID
-0.0	mzspec:MSV000084314:MSV000083320:scan:7459	0.94	6	NoID
-0.0	mzspec:MSV000083320:BLANK4_4A:scan:452	0.94	6	NoID
-0.0	mzspec:MSV000083559:11713.1.F.1B:scan:371	0.93	7	NoID
0.0	mzspec:MSV000083559:11713.9.S.9B:scan:605	0.93	6	NoID
0.0	mzspec:MSV000083559:11713.10.F.10A:scan:588	0.93	6	NoID
0.0	mzspec:MSV000083559:11713.9.S.9A:scan:590	0.93	6	NoID
0.04	mzspec:MSV000082331:F2_swab_blank:scan:1220	0.92	7	NoID
0.0	mzspec:MSV000079697:group3_P2_A2:scan:515	0.92	7	NoID
-0.0	mzspec:MSV000088842:24C:scan:323	0.92	7	NoID
0.04	mzspec:MSV000088842:38C:scan:437	0.92	7	NoID
0.0	mzspec:MSV000083559:11713.5.O.5A:scan:596	0.92	6	NoID
0.0	mzspec:MSV000088021:KB_2020_06:scan:630	0.92	6	NoID
0.0	mzspec:MSV000083559:11713.22.S.22C:scan:594	0.92	6	NoID
0.0	mzspec:MSV000088021:KB_2020_147:scan:681	0.92	6	NoID
0.0	mzspec:MSV000083559:11713.21.S.21A:scan:618	0.92	6	NoID
0.0	mzspec:MSV000083559:11713.10.S.10E:scan:594	0.92	6	NoID
0.0	mzspec:MSV000083559:11713.16.F.16C:scan:610	0.92	6	NoID
0.0	mzspec:MSV000083559:11713.2.S.2B:scan:589	0.91	7	NoID
-0.05	mzspec:MSV000084314:MSV000083559:scan:7269	0.91	6	NoID
0.04	mzspec:MSV000083559:11713.23.O.23B:scan:469	0.91	6	NoID
0.0	mzspec:MSV000083559:11713.7.S.7A:scan:583	0.91	6	NoID
0.04	mzspec:MSV000088842:17C:scan:446	0.91	6	NoID
0.0	mzspec:MSV000083559:11713.4.S.4G:scan:598	0.9	6	NoID
0.0	mzspec:MSV000083559:11713.15.S.15F:scan:586	0.9	6	NoID
0.0	mzspec:MSV000083559:11713.6.S.6F:scan:596	0.9	6	NoID
0.0	mzspec:MSV000088021:KB_2020_151:scan:836	0.9	6	NoID
0.0	mzspec:MSV000083559:11713.19.S.19G:scan:597	0.9	6	NoID
-0.0	mzspec:MSV000088021:KB_2020_97:scan:632	0.9	6	NoID
0.0	mzspec:MSV000083559:11713.25.S.25F:scan:605	0.9	6	NoID
0.0	mzspec:MSV000088021:KB_2020_69:scan:598	0.9	6	NoID
0.0	mzspec:MSV000083559:11713.25.S.25B:scan:603	0.9	6	NoID
0.0	mzspec:MSV000083559:11713.8.F.8A:scan:589	0.9	6	NoID
0.0	mzspec:MSV000083559:11713.25.S.25E:scan:595	0.9	6	NoID
0.0	mzspec:MSV000083559:11713.11.S.11D:scan:601	0.9	6	NoID
