file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000086002:200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos	0.0	mzspec:MSV000086002:200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos:scan:3055	1	0.92	13	MSV000086002	NoID	MSV000086002/ccms_peak/200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos.mzML	MSV000086002/200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos.mzML	MSV000086002	Mitragyna speciosa	170351	No	No	No
mzspec:MSV000082484:LN-380	-0.0	mzspec:MSV000082484:LN-380:scan:1198	1	0.86	11	MSV000082484	NoID	MSV000082484/ccms_peak/LN-380.mzML	MSV000082484/LN-380.mzML	MSV000082484	Codiaeum peltatum	212292	No	No	No
mzspec:MSV000083595:HR2	0.0	mzspec:MSV000083595:HR2:scan:7645	1	0.83	7	MSV000083595	NoID	MSV000083595/ccms_peak/HR2.mzML	MSV000083595/HR2.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:ZT1	0.0	mzspec:MSV000083595:ZT1:scan:7782	1	0.83	7	MSV000083595	NoID	MSV000083595/ccms_peak/ZT1.mzML	MSV000083595/ZT1.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HF2	0.0	mzspec:MSV000083595:HF2:scan:7768	1	0.83	7	MSV000083595	NoID	MSV000083595/ccms_peak/HF2.mzML	MSV000083595/HF2.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HS1	0.0	mzspec:MSV000083595:HS1:scan:7651	1	0.83	7	MSV000083595	NoID	MSV000083595/ccms_peak/HS1.mzML	MSV000083595/HS1.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:QC9	0.0	mzspec:MSV000083595:QC9:scan:7632	1	0.83	7	MSV000083595	NoID	MSV000083595/ccms_peak/QC9.mzML	MSV000083595/QC9.mzML	MSV000083595	QC	QC	No	No	Yes
mzspec:MSV000083595:QC11	0.0	mzspec:MSV000083595:QC11:scan:7652	1	0.83	7	MSV000083595	NoID	MSV000083595/ccms_peak/QC11.mzML	MSV000083595/QC11.mzML	MSV000083595	QC	QC	No	No	Yes
mzspec:MSV000083595:QC4	0.0	mzspec:MSV000083595:QC4:scan:7801	1	0.83	7	MSV000083595	NoID	MSV000083595/ccms_peak/QC4.mzML	MSV000083595/QC4.mzML	MSV000083595	QC	QC	No	No	Yes
mzspec:MSV000083595:HD3	0.0	mzspec:MSV000083595:HD3:scan:7645	1	0.82	7	MSV000083595	NoID	MSV000083595/ccms_peak/HD3.mzML	MSV000083595/HD3.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HW4	0.0	mzspec:MSV000083595:HW4:scan:7643	1	0.82	7	MSV000083595	NoID	MSV000083595/ccms_peak/HW4.mzML	MSV000083595/HW4.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:QC5	0.0	mzspec:MSV000083595:QC5:scan:7751	1	0.82	7	MSV000083595	NoID	MSV000083595/ccms_peak/QC5.mzML	MSV000083595/QC5.mzML	MSV000083595	QC	QC	No	No	Yes
mzspec:MSV000083595:ST2	0.0	mzspec:MSV000083595:ST2:scan:7622	1	0.82	7	MSV000083595	NoID	MSV000083595/ccms_peak/ST2.mzML	MSV000083595/ST2.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:QC8	0.0	mzspec:MSV000083595:QC8:scan:7658	1	0.82	7	MSV000083595	NoID	MSV000083595/ccms_peak/QC8.mzML	MSV000083595/QC8.mzML	MSV000083595	QC	QC	No	No	Yes
mzspec:MSV000083595:SW5	0.0	mzspec:MSV000083595:SW5:scan:7618	1	0.82	7	MSV000083595	NoID	MSV000083595/ccms_peak/SW5.mzML	MSV000083595/SW5.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:QC6	0.0	mzspec:MSV000083595:QC6:scan:7683	1	0.82	7	MSV000083595	NoID	MSV000083595/ccms_peak/QC6.mzML	MSV000083595/QC6.mzML	MSV000083595	QC	QC	No	No	Yes
mzspec:MSV000083595:HR5	0.0	mzspec:MSV000083595:HR5:scan:7651	1	0.82	7	MSV000083595	NoID	MSV000083595/ccms_peak/HR5.mzML	MSV000083595/HR5.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HW3	0.0	mzspec:MSV000083595:HW3:scan:7656	1	0.82	7	MSV000083595	NoID	MSV000083595/ccms_peak/HW3.mzML	MSV000083595/HW3.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HW1	0.0	mzspec:MSV000083595:HW1:scan:7693	1	0.81	7	MSV000083595	NoID	MSV000083595/ccms_peak/HW1.mzML	MSV000083595/HW1.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:ST1	0.0	mzspec:MSV000083595:ST1:scan:7642	1	0.8	6	MSV000083595	NoID	MSV000083595/ccms_peak/ST1.mzML	MSV000083595/ST1.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000087872:Peperomia-obtusifolia-leaf-nBuOH	0.0	mzspec:MSV000087872:Peperomia-obtusifolia-leaf-nBuOH:scan:2273	1	0.79	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Peperomia-obtusifolia-leaf-nBuOH.mzML	MSV000087872/Peperomia-obtusifolia-leaf-nBuOH.mzML	MSV000087872	Peperomia obtusifolia	69414	No	No	No
mzspec:MSV000083595:zw3	0.0	mzspec:MSV000083595:zw3:scan:7990	1	0.79	6	MSV000083595	NoID	MSV000083595/ccms_peak/zw3.mzML	MSV000083595/zw3.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HW5	0.0	mzspec:MSV000083595:HW5:scan:7672	1	0.79	6	MSV000083595	NoID	MSV000083595/ccms_peak/HW5.mzML	MSV000083595/HW5.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HW6	0.0	mzspec:MSV000083595:HW6:scan:7665	1	0.79	6	MSV000083595	NoID	MSV000083595/ccms_peak/HW6.mzML	MSV000083595/HW6.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HS4	0.0	mzspec:MSV000083595:HS4:scan:7649	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/HS4.mzML	MSV000083595/HS4.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HS3	0.0	mzspec:MSV000083595:HS3:scan:7676	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/HS3.mzML	MSV000083595/HS3.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:ZT4	0.0	mzspec:MSV000083595:ZT4:scan:7751	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/ZT4.mzML	MSV000083595/ZT4.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:zw2	0.0	mzspec:MSV000083595:zw2:scan:7947	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/zw2.mzML	MSV000083595/zw2.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HS5	0.0	mzspec:MSV000083595:HS5:scan:7671	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/HS5.mzML	MSV000083595/HS5.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:zw6	0.0	mzspec:MSV000083595:zw6:scan:7838	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/zw6.mzML	MSV000083595/zw6.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:ST6	0.0	mzspec:MSV000083595:ST6:scan:7677	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/ST6.mzML	MSV000083595/ST6.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HR1	0.0	mzspec:MSV000083595:HR1:scan:7635	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/HR1.mzML	MSV000083595/HR1.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:ZT6	0.0	mzspec:MSV000083595:ZT6:scan:7713	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/ZT6.mzML	MSV000083595/ZT6.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:ST3	0.0	mzspec:MSV000083595:ST3:scan:7615	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/ST3.mzML	MSV000083595/ST3.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HD4	0.0	mzspec:MSV000083595:HD4:scan:7624	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/HD4.mzML	MSV000083595/HD4.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HF6	0.0	mzspec:MSV000083595:HF6:scan:7689	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/HF6.mzML	MSV000083595/HF6.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HR4	0.0	mzspec:MSV000083595:HR4:scan:7656	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/HR4.mzML	MSV000083595/HR4.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:ST5	0.0	mzspec:MSV000083595:ST5:scan:7592	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/ST5.mzML	MSV000083595/ST5.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HT1	0.0	mzspec:MSV000083595:HT1:scan:7702	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/HT1.mzML	MSV000083595/HT1.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HF3	0.0	mzspec:MSV000083595:HF3:scan:7745	1	0.78	6	MSV000083595	NoID	MSV000083595/ccms_peak/HF3.mzML	MSV000083595/HF3.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HT3	0.0	mzspec:MSV000083595:HT3:scan:7661	1	0.77	6	MSV000083595	NoID	MSV000083595/ccms_peak/HT3.mzML	MSV000083595/HT3.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HD2	0.0	mzspec:MSV000083595:HD2:scan:7638	1	0.77	6	MSV000083595	NoID	MSV000083595/ccms_peak/HD2.mzML	MSV000083595/HD2.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HD6	0.0	mzspec:MSV000083595:HD6:scan:7622	1	0.77	6	MSV000083595	NoID	MSV000083595/ccms_peak/HD6.mzML	MSV000083595/HD6.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:QC7	0.0	mzspec:MSV000083595:QC7:scan:7702	1	0.77	6	MSV000083595	NoID	MSV000083595/ccms_peak/QC7.mzML	MSV000083595/QC7.mzML	MSV000083595	QC	QC	No	No	Yes
mzspec:MSV000083595:HT5	0.0	mzspec:MSV000083595:HT5:scan:7662	1	0.77	6	MSV000083595	NoID	MSV000083595/ccms_peak/HT5.mzML	MSV000083595/HT5.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:SW1	0.0	mzspec:MSV000083595:SW1:scan:7639	1	0.77	6	MSV000083595	NoID	MSV000083595/ccms_peak/SW1.mzML	MSV000083595/SW1.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HF4	0.0	mzspec:MSV000083595:HF4:scan:7723	1	0.77	6	MSV000083595	NoID	MSV000083595/ccms_peak/HF4.mzML	MSV000083595/HF4.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HT4	0.0	mzspec:MSV000083595:HT4:scan:7642	1	0.77	6	MSV000083595	NoID	MSV000083595/ccms_peak/HT4.mzML	MSV000083595/HT4.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
